Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
FAM173B	-	protein_coding	5	p15.2	-	-	-	-	0.024	largescale	0.024	-	2200	22.124	1.039	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
FAM173A	-	protein_coding	16	p13.3	-	-	-	-	0.013	largescale	0.013	-	1322	17.021	0.419	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.111	0.014	2.111
RNU4-83P	-	snRNA	8	q22.3	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
RNU6-1148P	-	snRNA	5	q31.2	-	-	-	-	0.024	largescale	0.024	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
METTL7A	-	protein_coding	12	q13.12	-	-	-	-	0.028	largescale	0.028	-	16906	102.516	0.459	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
METTL7B	-	protein_coding	12	q13.2	-	-	-	-	0.028	largescale	0.028	-	1847	30.365	0.531	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
RN7SL751P	-	misc_RNA	3	p12.3	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
SNORD73A	-	snoRNA	4	q31.3	-	-	-	-	0.021	largescale	0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
MIR4279	-	miRNA	5	p13.3	-	-	-	-	0.024	largescale	0.024	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
EYS	-	protein_coding	6	q12	-	-	-	-	0.010	largescale	0.01	-	11	0.016	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.106	0.011	2.106
MIR4270	-	miRNA	3	p25.1	-	-	-	-	0.033	largescale	0.033	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.144	0.037	2.144
MIR4271	-	miRNA	3	p21.31	-	-	-	-	0.033	largescale	0.033	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.144	0.037	2.144
MIR4273	-	miRNA	3	p12.3	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
MIR4274	-	miRNA	4	p16.1	-	-	-	-	0.021	largescale	0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
MIR4276	-	miRNA	4	q34.1	-	-	-	-	0.021	largescale	0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
MIR4277	-	miRNA	5	p15.33	-	-	-	-	0.024	largescale	0.024	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
RN7SL214P	-	misc_RNA	15	q24.3	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
XRCC1	-	protein_coding	19	q13.31	-	-	-	-	0.041	largescale	0.041	-	846	6.056	-0.815	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
WFS1	-	protein_coding	4	p16.1	-	-	-	-	0.021	largescale	0.021	-	640	3.511	-0.754	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
ELMO1	-	protein_coding	7	p14.1,p14.2	-	-	-	-	0.561	largescale	0.561	-	2184	5.536	-0.746	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.194	0.612	3.194
ELMO2	-	protein_coding	20	q13.12	-	-	-	-	0.031	largescale	0.031	-	1629	6.007	-2.125	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
ELMO3	-	protein_coding	16	q22.1	-	-	-	-	0.013	largescale	0.013	-	213	2.048	0.937	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.111	0.014	2.111
MBLAC2	-	protein_coding	5	q14.3	-	-	-	-	0.024	largescale	0.024	-	1519	6.626	1.090	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
MBLAC1	-	protein_coding	7	q22.1	-	-	-	-	0.563	largescale	0.563	-	58	0.916	-1.170	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
OR5K4	A6NMS3	protein_coding	3	q11.2	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
OR5K1	Q8NHB7	protein_coding	3	q11.2	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
OR5K2	Q8NHB8	protein_coding	3	q11.2	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
OR5K3	A6NET4	protein_coding	3	q11.2	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
LINC00607	-	lincRNA	2	q35	-	-	-	-	0.029	largescale	0.029	-	28	0.123	0.138	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
LINC00606	-	lincRNA	3	p25.3	-	-	-	-	0.033	largescale	0.033	-	25	0.209	-0.257	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.144	0.037	2.144
LINC00605	-	lincRNA	14	q32.32	-	-	-	-	0.029	largescale	0.029	-	2	0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
LINC00604	-	lincRNA	5	p13.1	-	-	-	-	0.024	largescale	0.024	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
LINC00603	-	lincRNA	5	p13.1	-	-	-	-	0.024	largescale	0.024	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
LINC00601	-	lincRNA	10	q26.2	-	-	-	-	-0.847	largescale	-0.847	-	64	1.357	0.263	-	-	-	-	-	-	-	-	-	-	-	-	-0.981	1.059	-0.981	1.059
TIRAP	-	protein_coding	11	q24.2	-	-	-	-	-0.072	largescale	-0.072	-	380	2.620	0.620	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.977	-0.080	1.977
RNU6-873P	-	snRNA	3	p11.2	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
LINC00609	-	lincRNA	14	q13.3,q13.2	-	-	-	-	-0.855	largescale	-0.855	-	27	1.147	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.991	1.052	-0.991	1.052
LINC00608	-	lincRNA	2	q35	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
SPHAR	-	protein_coding	1	q42.13	-	-	-	-	0.034	largescale	0.034	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.145	0.038	2.145
PLXDC2	-	protein_coding	10	p12.31	-	-	-	-	-0.843	focal	-0.843	-	1095	8.837	0.107	-	-	-	-	-	-	-	-	-	-	-	-	-0.976	1.062	-0.976	1.062
PLXDC1	-	protein_coding	17	q12	-	-	-	-	0.038	focal	0.038	-	838	2.236	-0.220	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
RPL23P2	-	pseudogene	21	q21.3	-	-	-	-	0.019	largescale	0.019	-	144	8.469	0.447	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
MIR600HG	-	sense_intronic	9	q33.3	-	-	-	-	0.031	largescale	0.031	-	78	0.323	-1.865	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
RPL23P8	-	pseudogene	7	p21.1	-	-	-	-	0.561	largescale	0.561	-	32	1.851	-	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.194	0.612	3.194
RN7SL664P	-	misc_RNA	3	p21.31	-	-	-	-	0.033	largescale	0.033	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.144	0.037	2.144
PRKCQ-AS1	-	lincRNA	10	p14	-	-	-	-	-0.843	focal	-0.843	-	876	16.443	1.251	-	-	-	-	-	-	-	-	-	-	-	-	-0.976	1.062	-0.976	1.062
DGAT2L6	-	protein_coding	X	q13.1	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
PAAF1	-	protein_coding	11	q13.4	-	-	-	-	-0.076	largescale	-0.076	-	3364	18.273	0.356	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
RNU6-1115P	-	snRNA	6	q21	-	-	-	-	-0.845	largescale	-0.845	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.979	1.061	-0.979	1.061
FAM103A1	-	protein_coding	15	q25.2	-	-	-	-	0.026	largescale	0.026	-	4782	75.508	1.882	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
FTCD-AS1	-	antisense	21	q22.3	-	-	-	-	0.019	largescale	0.019	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
WNT3A	-	protein_coding	1	q42.13	-	-	-	-	0.034	largescale	0.034	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.145	0.038	2.145
FILIP1L	-	protein_coding	3	q12.1	-	-	-	-	0.027	largescale	0.027	-	944	3.963	-0.545	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
NOXO1	Q8NFA2	protein_coding	16	p13.3	-	-	-	-	0.013	largescale	0.013	-	26	0.298	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.111	0.014	2.111
CCDC64B	-	protein_coding	16	p13.3	-	-	-	-	0.013	largescale	0.013	-	28	0.148	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.111	0.014	2.111
ST8SIA3	-	protein_coding	18	q21.31	-	-	-	-	0.018	largescale	0.018	-	2177	4.466	0.552	-	-	-	-	-	-	-	-	-	-	-	-	0.020	2.119	0.020	2.119
ATXN7L3	-	protein_coding	17	q21.31	-	-	-	-	0.571	focal	0.571	-	2176	10.163	-0.921	-	-	-	-	-	-	-	-	-	-	-	-	0.622	3.218	0.622	3.218
ATXN7L2	-	protein_coding	1	p13.3	-	-	-	-	0.036	largescale	0.036	-	633	2.995	-0.826	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
ATXN7L1	-	protein_coding	7	q22.3	-	-	-	-	0.563	largescale	0.563	-	434	1.295	-0.623	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
BTLA	-	protein_coding	3	q13.2	-	-	-	-	0.027	largescale	0.027	-	26	0.174	-	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
RAB19	-	protein_coding	7	q34	-	-	-	-	0.563	largescale	0.563	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
RAB18	-	protein_coding	10	p12.1	-	-	-	-	-0.844	focal	-0.844	-	13137	53.269	0.477	-	-	-	-	-	-	-	-	-	-	-	-	-0.977	1.061	-0.977	1.061
CCPG1	-	protein_coding	15	q21.3	-	-	-	-	0.026	largescale	0.026	-	1551	4.369	0.462	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
RAB10	-	protein_coding	2	p23.3	-	-	-	-	0.029	largescale	0.029	-	18629	127.027	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
RAB13	-	protein_coding	1	q21.3	-	-	-	-	0.035	largescale	0.035	-	4013	36.623	-0.405	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
RAB12	-	protein_coding	18	p11.22	-	-	-	-	0.018	largescale	0.018	-	6489	65.124	0.480	-	-	-	-	-	-	-	-	-	-	-	-	0.020	2.119	0.020	2.119
RAB15	-	protein_coding	14	q23.3	-	-	-	-	0.028	largescale	0.028	-	1179	6.666	0.235	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
RAB14	-	protein_coding	9	q33.2	-	-	-	-	0.031	largescale	0.031	-	9368	53.890	-1.947	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
RAB17	-	protein_coding	2	q37.3	-	-	-	-	0.029	largescale	0.029	-	41	0.212	0.624	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
RAB1A	-	protein_coding	2	p14	-	-	-	-	0.029	largescale	0.029	-	27971	232.862	1.678	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
RAB1C	-	pseudogene	9	p13.2	-	-	-	-	-0.849	focal	-0.849	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.984	1.057	-0.984	1.057
GPHA2	-	protein_coding	11	q13.1	-	-	-	-	-0.076	largescale	-0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
OR7E66P	-	pseudogene	3	p12.3	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
ANKRD33B-AS1	-	antisense	5	p15.2	-	-	-	-	0.024	largescale	0.024	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
OR4C5	Q8NGB2	protein_coding	11	p11.2	-	-	-	-	-0.076	largescale	-0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
OR4C6	Q8NH72	protein_coding	11	q11	-	-	-	-	-0.076	largescale	-0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
OR4C3	Q8NH37	protein_coding	11	p11.2	-	-	-	-	-0.076	largescale	-0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
CRNDE	-	lincRNA	16	q12.2	-	-	-	-	0.013	largescale	0.013	-	10029	110.359	1.512	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.111	0.014	2.111
ATP5G1P1	-	pseudogene	14	q32.33	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
C1orf229	-	protein_coding	1	q44	-	-	-	-	0.034	largescale	0.034	-	45	0.493	0.455	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.145	0.038	2.145
RN7SL545P	-	misc_RNA	15	q11.2	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
TNNI2	-	protein_coding	11	p15.5	-	-	-	-	-0.076	largescale	-0.076	-	32	0.734	0.680	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
TNNI3	P19429	protein_coding	19	q13.42	-	-	-	-	0.041	largescale	0.041	-	60	0.731	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
SUZ12	-	protein_coding	17	q11.2	-	yes	-	-	0.038	focal	0.038	-	6893	26.067	-0.002	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
TNNI1	-	protein_coding	1	q32.1	-	-	-	-	0.025	focal	0.025	-	2	0.007	-	-	-	-	-	-	-	-	-	-	-	-	-	0.028	2.131	0.028	2.131
LMAN2L	-	protein_coding	2	q11.2	-	-	-	-	0.029	largescale	0.029	-	2830	25.865	1.204	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
UBQLN4P1	-	pseudogene	3	q24	-	-	-	-	0.027	largescale	0.027	-	5	0.069	-	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
UBQLN4P2	-	pseudogene	2	q23.3	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
TMEM248	-	protein_coding	7	q11.21	-	-	-	-	0.563	largescale	0.563	-	8392	40.853	-0.276	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
TMEM249	-	protein_coding	8	q24.3	-	-	-	-	0.026	largescale	0.026	-	9	0.140	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
LSM4	-	protein_coding	19	p13.11	-	-	-	-	0.041	largescale	0.041	-	9041	69.712	0.816	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
LSM5	-	protein_coding	7	p14.3	-	-	-	-	0.561	largescale	0.561	-	41422	218.484	1.667	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.194	0.612	3.194
LSM6	P62312	protein_coding	4	q31.22	-	-	-	-	0.021	largescale	0.021	-	7069	67.186	1.831	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
LSM7	-	protein_coding	19	p13.3	-	-	-	-	0.040	focal	0.04	-	8759	128.322	0.887	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.155	0.044	2.155
TMEM240	-	protein_coding	1	p36.33	-	-	-	-	0.039	focal	0.039	-	228	7.507	0.599	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.154	0.043	2.154
LSM1	-	protein_coding	8	p11.23	-	-	-	-	0.026	largescale	0.026	-	12834	188.021	2.029	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
LSM2	-	protein_coding	6	p21.33	-	-	-	-	0.029	largescale	0.029	-	12032	276.601	1.290	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
LSM3	-	protein_coding	3	p25.1	-	-	-	-	0.033	largescale	0.033	-	23582	153.045	1.750	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.144	0.037	2.144
ZDHHC4P1	-	pseudogene	13	q14.11	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
ELMO1-AS1	-	antisense	7	p14.2	-	-	-	-	0.561	largescale	0.561	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.194	0.612	3.194
MZT1	-	protein_coding	13	q22.1,q21.33	-	-	-	-	0.014	largescale	0.014	-	22595	243.335	1.644	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
USP48	-	protein_coding	1	p36.12	-	-	-	-	0.036	largescale	0.036	-	4054	10.569	-0.900	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
DCBLD2	-	protein_coding	3	q12.1	-	-	-	-	0.027	largescale	0.027	-	3600	7.906	-0.290	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
DCBLD1	-	protein_coding	6	q22.1	-	-	-	-	-0.845	largescale	-0.845	-	967	3.511	-1.052	-	-	-	-	-	-	-	-	-	-	-	-	-0.979	1.061	-0.979	1.061
ANKRD20A14P	-	pseudogene	1	q21.1	-	-	-	-	0.035	largescale	0.035	-	4	0.057	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
GSTO3P	-	pseudogene	3	q22.1	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
USP46	-	protein_coding	4	q12	-	-	-	-	0.021	largescale	0.021	-	2257	9.778	-0.856	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
USP40	-	protein_coding	2	q37.1	-	-	-	-	0.029	largescale	0.029	-	1155	3.058	-1.481	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
TPBG	-	protein_coding	6	q14.1	yes	-	-	-	-0.853	largescale	-0.853	-	777	2.786	0.786	-	-	-	-	-	-	-	-	-	-	-	ABR-217620	-0.988	1.053	-0.988	1.053
SLC35G2	-	protein_coding	3	q22.3	-	-	-	-	0.027	largescale	0.027	-	9220	53.249	1.879	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
SLC35G3	-	protein_coding	17	q12	-	-	-	-	0.038	focal	0.038	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
RNU6-581P	-	snRNA	7	q31.31	-	-	-	-	0.563	largescale	0.563	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
SLC35G6	-	protein_coding	17	p13.1	-	-	-	-	0.029	focal	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
SLC35G5	-	protein_coding	8	p23.1	-	-	-	-	0.026	largescale	0.026	-	4	0.075	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
UBE2DNL	-	pseudogene	X	q21.1	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
PRODH2	-	protein_coding	19	q13.12	-	-	-	-	0.041	largescale	0.041	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
SCGB2B2	-	protein_coding	19	q13.11	-	-	-	-	0.041	largescale	0.041	-	61	0.505	-0.624	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
COX20	-	protein_coding	1	q44	-	-	-	-	0.034	largescale	0.034	-	19760	100.583	2.321	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.145	0.038	2.145
MYRF	-	protein_coding	11	q12.2	-	-	-	-	-0.076	largescale	-0.076	-	233	0.534	-0.331	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
FAM90A27P	-	pseudogene	19	q13.42	-	-	-	-	0.041	largescale	0.041	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
TAF9BP2	-	pseudogene	10	q25.3	-	-	-	-	-0.847	largescale	-0.847	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.981	1.059	-0.981	1.059
TAF9BP1	-	pseudogene	3	p24.2	-	-	-	-	0.033	largescale	0.033	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.144	0.037	2.144
SMUG1	-	protein_coding	12	q13.13	-	-	-	-	0.028	largescale	0.028	-	3096	18.862	1.484	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
RNU6-290P	-	snRNA	1	q24.3	-	-	-	-	0.035	largescale	0.035	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
TTTY7B	-	lincRNA	Y	p11.2	-	-	-	-	0.104	largescale	0.104	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
BPIFB5P	-	pseudogene	20	q11.21	-	-	-	-	0.031	largescale	0.031	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
RNU6-1314P	-	snRNA	Y	q11.23	-	-	-	-	0.104	largescale	0.104	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
FOXA1	-	protein_coding	14	q21.1	-	yes	-	-	-0.855	largescale	-0.855	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.991	1.052	-0.991	1.052
FOXA3	-	protein_coding	19	q13.32	-	-	-	-	0.041	largescale	0.041	-	4	0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
FOXA2	-	protein_coding	20	p11.21	-	-	-	-	0.031	largescale	0.031	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
VWA8P1	-	pseudogene	5	q13.1	-	-	-	-	0.024	largescale	0.024	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
OR6E1P	-	pseudogene	14	q11.2	-	-	-	-	-0.855	largescale	-0.855	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.991	1.052	-0.991	1.052
ISG20L2	-	protein_coding	1	q23.1	-	-	-	-	0.035	largescale	0.035	-	1549	7.288	-1.664	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
KIAA1671	-	protein_coding	22	q11.23	-	-	-	-	0.037	focal	0.037	-	696	1.089	0.147	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.150	0.041	2.150
RN7SL47P	-	misc_RNA	6	q21	-	-	-	-	-0.845	largescale	-0.845	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.979	1.061	-0.979	1.061
LINC00106	-	lincRNA	X	p22.33	-	-	-	-	-	-	-	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MIIP	-	protein_coding	1	p36.22	-	-	-	-	0.036	largescale	0.036	-	4229	37.116	1.531	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
PCDHB9	-	pseudogene	5	q31.3	-	-	-	-	0.036	largescale	0.036	-	37	0.217	-0.847	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
PCDHB8	-	protein_coding	5	q31.3	-	-	-	-	0.036	largescale	0.036	-	4	0.037	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
PCDHB3	-	protein_coding	5	q31.3	-	-	-	-	0.036	largescale	0.036	-	62	0.484	0.362	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
PCDHB2	-	protein_coding	5	q31.3	-	-	-	-	0.036	largescale	0.036	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
PCDHB1	-	protein_coding	5	q31.3	-	-	-	-	0.036	largescale	0.036	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
PCDHB7	-	protein_coding	5	q31.3	-	-	-	-	0.036	largescale	0.036	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
PCDHB6	-	protein_coding	5	q31.3	-	-	-	-	0.036	largescale	0.036	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
PCDHB5	-	protein_coding	5	q31.3	-	-	-	-	0.036	largescale	0.036	-	178	1.518	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
PCDHB4	-	protein_coding	5	q31.3	-	-	-	-	0.036	largescale	0.036	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
