Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
RAI14	-	protein_coding	5	p13.2	-	-	-	-	0.003	largescale	0.003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.005	2.097	0.005	2.097
CHURC1-FNTB	-	protein_coding	14	q23.3	-	-	-	-	0.004	focal	0.004	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.100	0.007	2.100
RNU4-85P	-	snRNA	3	p24.3	-	-	-	-	0.027	largescale	0.027	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.155	0.044	2.155
RNU6-813P	-	snRNA	6	q25.1	-	-	-	-	0.020	largescale	0.02	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.138	0.033	2.138
LARGE-IT1	-	sense_intronic	22	q12.3	-	-	-	-	-0.034	focal	-0.034	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	2.010	-0.056	2.010
TINCR	-	lincRNA	19	p13.3	-	-	-	-	-0.104	largescale	-0.104	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.175	1.852	-0.175	1.852
TRIM31-AS1	-	antisense	6	p22.1	-	-	-	-	-0.006	largescale	-0.006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.010	2.076	-0.010	2.076
PNPLA3	-	protein_coding	22	q13.31	-	-	-	-	-0.059	focal	-0.059	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.098	1.953	-0.098	1.953
PNPLA2	-	protein_coding	11	p15.5	-	-	-	-	0.002	focal	0.002	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.003	2.095	0.003	2.095
PNPLA1	-	protein_coding	6	p21.31	-	-	-	-	-0.006	largescale	-0.006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.010	2.076	-0.010	2.076
PNPLA7	-	protein_coding	9	q34.3	-	-	-	-	0.137	focal	0.137	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.218	2.431	0.218	2.431
PNPLA6	-	protein_coding	19	p13.2	-	-	-	-	-0.104	largescale	-0.104	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.175	1.852	-0.175	1.852
PNPLA5	-	protein_coding	22	q13.31	-	-	-	-	-0.059	focal	-0.059	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.098	1.953	-0.098	1.953
PNPLA4	-	protein_coding	X	p22.31	-	-	-	-	0.561	focal	0.561	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.831	3.718	0.831	3.718
PNPLA8	-	protein_coding	7	q31.1	-	-	-	-	0.415	largescale	0.415	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.629	3.232	0.629	3.232
PINLYP	-	protein_coding	19	q13.31	-	-	-	-	-0.082	focal	-0.082	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.137	1.901	-0.137	1.901
RNU6-1179P	-	snRNA	19	p12	-	-	-	-	-0.104	largescale	-0.104	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.175	1.852	-0.175	1.852
RN7SL757P	-	misc_RNA	22	q12.1	-	-	-	-	-0.041	focal	-0.041	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.994	-0.068	1.994
HMGN2P46	-	pseudogene	15	q21.1	-	yes	-	-	-0.486	focal	-0.486	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.913	1.110	-0.913	1.110
HMGN2P47	-	pseudogene	15	q22.32	-	-	-	-	-0.519	focal	-0.519	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.987	1.055	-0.987	1.055
HMGN2P40	-	pseudogene	15	q23	-	-	-	-	-0.519	focal	-0.519	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.987	1.055	-0.987	1.055
HMGN2P41	-	pseudogene	16	p11.1	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
KIAA0754	-	protein_coding	1	p34.3	-	-	-	-	-0.035	focal	-0.035	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.058	2.008	-0.058	2.008
THSD7B	-	protein_coding	2	q22.1	-	-	-	-	0.031	largescale	0.031	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.050	2.164	0.050	2.164
FLG2	-	protein_coding	1	q21.3	-	-	-	-	0.017	focal	0.017	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.028	2.131	0.028	2.131
PHTF1	-	protein_coding	1	p13.2	-	-	-	-	-0.024	focal	-0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.040	2.033	-0.040	2.033
THSD7A	-	protein_coding	7	p21.3	-	-	-	-	0.414	focal	0.414	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.627	3.229	0.627	3.229
SAPCD1-AS1	-	antisense	6	p21.33	-	-	-	-	-0.006	largescale	-0.006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.010	2.076	-0.010	2.076
GPR88	Q9GZN0	protein_coding	1	p21.2	-	-	-	-	0.030	focal	0.03	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	2.162	0.049	2.162
WBP1L	-	protein_coding	10	q24.32	-	-	-	-	-0.493	largescale	-0.493	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	1.098	-0.928	1.098
FLT1P1	-	pseudogene	3	p21.31	-	-	-	-	0.021	focal	0.021	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
VCPIP1	-	protein_coding	8	q13.1	-	-	-	-	-0.079	largescale	-0.079	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.132	1.907	-0.132	1.907
PDCD4-AS1	-	antisense	10	q25.2	-	-	-	-	-0.493	largescale	-0.493	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	1.098	-0.928	1.098
GPR82	Q96P67	protein_coding	X	p11.4	-	-	-	-	0.594	focal	0.594	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.876	3.835	0.876	3.835
GPR83	Q9NYM4	protein_coding	11	q21	-	-	-	-	0.007	largescale	0.007	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.107	0.011	2.107
GPR84	Q9NQS5	protein_coding	12	q13.13	-	-	-	-	0.009	focal	0.009	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.015	2.111	0.015	2.111
GPR85	P60893	protein_coding	7	q31.1	-	-	-	-	0.415	largescale	0.415	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.629	3.232	0.629	3.232
GPR87	Q9BY21	protein_coding	3	q25.1	-	-	-	-	0.021	largescale	0.021	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
WBP11	-	protein_coding	12	p12.3	-	-	-	-	0.016	focal	0.016	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.128	0.026	2.128
MIR662	-	miRNA	16	p13.3	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
MIR660	-	miRNA	X	p11.23	-	-	-	-	0.588	focal	0.588	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.868	3.814	0.868	3.814
MIR661	-	miRNA	8	q24.3	-	-	-	-	-0.056	largescale	-0.056	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.093	1.960	-0.093	1.960
NBPF17P	-	pseudogene	1	q21.2	-	-	-	-	-0.009	largescale	-0.009	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	2.069	-0.015	2.069
MIR665	-	miRNA	14	q32.2	-	-	-	-	0.015	largescale	0.015	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.126	0.025	2.126
MRPL2P1	-	pseudogene	12	q21.33	-	-	-	-	0.006	largescale	0.006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	2.104	0.010	2.104
PRKRIP1	-	protein_coding	7	q22.1	-	-	-	-	0.317	focal	0.317	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.488	2.932	0.488	2.932
LINC00379	-	lincRNA	13	q31.3	-	-	-	-	-0.485	largescale	-0.485	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.911	1.112	-0.911	1.112
LINC00378	-	lincRNA	13	q21.2	-	-	-	-	-0.489	largescale	-0.489	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.105	-0.919	1.105
CTAGE12P	-	pseudogene	9	p21.2	-	-	-	-	0.177	focal	0.177	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.280	2.537	0.280	2.537
PIP4K2A	-	protein_coding	10	p12.2	-	-	-	-	-0.525	largescale	-0.525	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.000	1.045	-1.000	1.045
LINC00371	-	lincRNA	13	q14.3	-	-	-	-	-0.489	largescale	-0.489	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.105	-0.919	1.105
BTF3P14	-	pseudogene	17	p13.2	-	-	-	-	-0.031	largescale	-0.031	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.051	2.017	-0.051	2.017
RNU1-87P	-	snRNA	6	p21.2	-	-	-	-	-0.006	largescale	-0.006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.010	2.076	-0.010	2.076
PALLD	-	protein_coding	4	q32.3	-	-	-	-	0.003	largescale	0.003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.005	2.097	0.005	2.097
RNU6-1113P	-	snRNA	6	p21.1	-	-	-	-	-0.040	focal	-0.04	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	1.996	-0.066	1.996
ZNF886P	-	pseudogene	Y	q11.223	-	-	-	-	-0.194	largescale	-0.194	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
HOXC13-AS	-	antisense	12	q13.13	-	-	-	-	0.009	focal	0.009	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.015	2.111	0.015	2.111
RBMS1	-	protein_coding	2	q24.2	-	-	-	-	0.031	largescale	0.031	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.050	2.164	0.050	2.164
RBMS3	-	protein_coding	3	p24.1	-	-	-	-	0.027	largescale	0.027	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.155	0.044	2.155
RBMS2	-	protein_coding	12	q13.3	-	-	-	-	0.009	focal	0.009	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.015	2.111	0.015	2.111
NOXA1	-	protein_coding	9	q34.3	-	-	-	-	0.137	focal	0.137	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.218	2.431	0.218	2.431
DAD1	-	protein_coding	14	q11.2	-	-	-	-	0.029	focal	0.029	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.047	2.160	0.047	2.160
GDF9	-	protein_coding	5	q31.1	-	-	-	-	0.015	focal	0.015	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.126	0.025	2.126
GDF3	-	protein_coding	12	p13.31	-	-	-	-	-0.131	focal	-0.131	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.221	1.793	-0.221	1.793
GDF2	-	protein_coding	10	q11.22	yes	-	-	-	-0.493	largescale	-0.493	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DALANTERCEPT	-0.928	1.098	-0.928	1.098
GDF1	-	protein_coding	19	p13.11	-	-	-	-	-0.104	largescale	-0.104	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.175	1.852	-0.175	1.852
GDF7	-	protein_coding	2	p24.1	-	-	-	-	0.029	largescale	0.029	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.047	2.160	0.047	2.160
GDF6	-	protein_coding	8	q22.1	-	-	-	-	-0.056	largescale	-0.056	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.093	1.960	-0.093	1.960
GDF5	-	protein_coding	20	q11.22	-	-	-	-	-0.058	focal	-0.058	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.955	-0.096	1.955
RSL24D1P9	-	pseudogene	18	q21.2	-	-	-	-	-0.223	largescale	-0.223	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.386	1.599	-0.386	1.599
RSL24D1P8	-	pseudogene	19	p13.2	-	-	-	-	-0.104	largescale	-0.104	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.175	1.852	-0.175	1.852
NPIPB3	-	protein_coding	16	p12.2	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
NPIPB5	-	protein_coding	16	p12.2	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
NPIPB4	-	protein_coding	16	p12.2	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
NPIPB7	-	protein_coding	16	p11.2	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
NPIPB6	-	protein_coding	16	p11.2	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
NPIPB9	-	protein_coding	16	p11.2	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
NPIPB8	-	protein_coding	16	p11.2	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
RSL24D1P3	-	pseudogene	7	q11.21	-	-	-	-	0.283	focal	0.283	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.439	2.833	0.439	2.833
RSL24D1P2	-	pseudogene	2	p15	-	-	-	-	0.013	largescale	0.013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
RSL24D1P5	-	pseudogene	12	q14.2	-	-	-	-	0.009	focal	0.009	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.015	2.111	0.015	2.111
RSL24D1P4	-	pseudogene	1	q43	-	-	-	-	0.002	largescale	0.002	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.003	2.095	0.003	2.095
RSL24D1P6	-	pseudogene	20	q11.21	-	-	-	-	-0.058	focal	-0.058	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.955	-0.096	1.955
RNU6-140P	-	snRNA	19	q13.2	-	-	-	-	-0.119	focal	-0.119	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.201	1.819	-0.201	1.819
C3orf20	-	protein_coding	3	p25.1	-	-	-	-	0.027	largescale	0.027	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.155	0.044	2.155
C3orf22	-	protein_coding	3	q21.3	-	-	-	-	0.022	focal	0.022	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.036	2.143	0.036	2.143
UBTFL6	-	pseudogene	2	q11.2	-	-	-	-	0.013	largescale	0.013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
UBTFL1	-	pseudogene	11	q14.3	-	-	-	-	0.007	largescale	0.007	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.107	0.011	2.107
WNT9B	-	protein_coding	17	q21.32	-	-	-	-	-0.045	focal	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.075	1.985	-0.075	1.985
UBTFL3	-	pseudogene	2	q11.1	-	-	-	-	0.013	largescale	0.013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
UBTFL2	-	pseudogene	11	q14.3	-	-	-	-	0.007	largescale	0.007	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.107	0.011	2.107
UBTFL8	-	pseudogene	3	p26.1	-	-	-	-	0.035	focal	0.035	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.057	2.174	0.057	2.174
SCARNA6	-	snoRNA	16	p12.2,q37.1	-	-	-	-	0.005,-0.043	largescale,largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.008,-0.071	2.102,1.989	-0.071	1.989
ALG1L13P	-	pseudogene	8	p23.1	-	-	-	-	-0.079	largescale	-0.079	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.132	1.907	-0.132	1.907
MIR513A2	-	miRNA	X	q27.3	-	-	-	-	-0.038	largescale	-0.038	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.063	2.001	-0.063	2.001
MIR513A1	-	miRNA	X	q27.3	-	-	-	-	-0.038	largescale	-0.038	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.063	2.001	-0.063	2.001
ABCA11P	-	pseudogene	4	p16.3	-	-	-	-	-0.052	focal	-0.052	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.086	1.969	-0.086	1.969
LGSN	Q5TDP6	protein_coding	6	q12	-	-	-	-	-0.000	focal	-0.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.090	0.000	2.090
CCDC102A	-	protein_coding	16	q21	-	-	-	-	-0.497	focal	-0.497	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.937	1.092	-0.937	1.092
CCDC102B	-	protein_coding	18	q22.1	-	-	-	-	-0.223	largescale	-0.223	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.386	1.599	-0.386	1.599
CNTRL	-	protein_coding	9	q33.2	-	yes	-	-	0.175	largescale	0.175	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.277	2.532	0.277	2.532
COX8C	-	protein_coding	14	q32.12	-	-	-	-	0.015	largescale	0.015	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.126	0.025	2.126
COX8A	P10176	protein_coding	11	q13.1	-	-	-	-	-0.048	focal	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.978	-0.080	1.978
IL10RB-AS1	-	antisense	21	q22.11	-	-	-	-	-0.002	largescale	-0.002	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.003	2.085	-0.003	2.085
LSG1	-	protein_coding	3	q29	-	-	-	-	0.405	focal	0.405	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.615	3.200	0.615	3.200
FASLG	-	protein_coding	1	q24.3	-	-	-	-	0.024	focal	0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
RALGAPA1P1	-	pseudogene	9	q31.2	-	-	-	-	0.175	largescale	0.175	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.277	2.532	0.277	2.532
HNRNPLL	-	protein_coding	2	p22.1	-	-	-	-	0.016	focal	0.016	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.128	0.026	2.128
SNRPA1	-	protein_coding	15	q26.3	-	-	-	-	-0.502	largescale	-0.502	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.948	1.083	-0.948	1.083
C9orf170	-	protein_coding	9	q21.33	-	-	-	-	0.167	largescale	0.167	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.264	2.510	0.264	2.510
C9orf173	-	protein_coding	9	q34.3	-	-	-	-	0.137	focal	0.137	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.218	2.431	0.218	2.431
C9orf172	-	protein_coding	9	q34.3	-	-	-	-	0.137	focal	0.137	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.218	2.431	0.218	2.431
TRBV4-1	-	TR_V_gene	7	q34	-	-	-	-	0.438	focal	0.438	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.661	3.305	0.661	3.305
BRMS1	-	protein_coding	11	q13.2	-	-	-	-	-0.048	focal	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.978	-0.080	1.978
IGKV7-3	-	IG_V_pseudogene	2	p11.2	-	-	-	-	0.013	largescale	0.013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
FOXK2	-	protein_coding	17	q25.3	-	-	-	-	-0.039	focal	-0.039	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.999	-0.064	1.999
FOXK1	-	protein_coding	7	p22.1	-	-	-	-	0.306	focal	0.306	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.472	2.900	0.472	2.900
DPY19L1	-	protein_coding	7	p14.3,p14.2	-	-	-	-	0.433	focal	0.433	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.654	3.289	0.654	3.289
RFXANK	-	protein_coding	19	p13.11	-	-	-	-	-0.104	largescale	-0.104	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.175	1.852	-0.175	1.852
ANKRD36BP1	-	pseudogene	1	q24.2	-	-	-	-	0.024	focal	0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
TMEM119	-	protein_coding	12	q23.3	-	-	-	-	0.008	focal	0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.109	0.013	2.109
DPY19L3	-	protein_coding	19	q13.11	-	-	-	-	-0.026	focal	-0.026	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	2.029	-0.043	2.029
RN7SL604P	-	misc_RNA	2	p13.3	-	-	-	-	0.013	largescale	0.013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
TMEM110	-	protein_coding	3	p21.1	-	-	-	-	-0.037	focal	-0.037	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	2.003	-0.061	2.003
DPY19L4	-	protein_coding	8	q22.1	-	-	-	-	-0.056	largescale	-0.056	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.093	1.960	-0.093	1.960
TMEM114	-	protein_coding	16	p13.2	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
TMEM115	-	protein_coding	3	p21.31	-	-	-	-	0.069	focal	0.069	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.111	2.258	0.111	2.258
TMEM116	-	protein_coding	12	q24.13	-	-	-	-	-0.105	focal	-0.105	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.176	1.849	-0.176	1.849
TMEM117	-	protein_coding	12	q12	-	-	-	-	0.004	focal	0.004	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.100	0.007	2.100
RNU5E-10P	-	snRNA	11	p11.2	-	-	-	-	-0.049	focal	-0.049	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.976	-0.081	1.976
SLC35A4	-	protein_coding	5	q31.3	-	-	-	-	0.023	largescale	0.023	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.145	0.038	2.145
RNU6-587P	-	snRNA	X	q22.1	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.100	1.950	-0.100	1.950
SLC35A1	-	protein_coding	6	q15	-	-	-	-	0.008	largescale	0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.109	0.013	2.109
SLC35A2	-	protein_coding	X	p11.23	-	-	-	-	0.540	focal	0.54	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.803	3.645	0.803	3.645
SLC35A3	-	protein_coding	1	p21.2	-	-	-	-	0.030	focal	0.03	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	2.162	0.049	2.162
MPDZ	-	protein_coding	9	p23	-	-	-	-	0.186	focal	0.186	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.293	2.561	0.293	2.561
RNA5SP509	-	rRNA	X	q21.1	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.100	1.950	-0.100	1.950
RNA5SP508	-	rRNA	X	q13.3	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.100	1.950	-0.100	1.950
POLRMTP1	-	pseudogene	17	q23.2	-	-	-	-	-0.074	focal	-0.074	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.123	1.919	-0.123	1.919
ASIC5	Q9NY37	protein_coding	4	q32.1	-	-	-	-	0.003	largescale	0.003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.005	2.097	0.005	2.097
ASIC4	Q96FT7	protein_coding	2	q35	-	-	-	-	0.005	largescale	0.005	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.102	0.008	2.102
RNA5SP507	-	rRNA	X	q13.1	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.100	1.950	-0.100	1.950
ASIC1	P78348	protein_coding	12	q13.12	-	-	-	-	0.054	focal	0.054	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.087	2.221	0.087	2.221
RNA5SP500	-	rRNA	X	p21.3	-	-	-	-	0.570	focal	0.57	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.843	3.750	0.843	3.750
ASIC3	Q9UHC3	protein_coding	7	q36.1	-	-	-	-	0.380	focal	0.38	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.579	3.122	0.579	3.122
ASIC2	Q16515	protein_coding	17	q11.2,q12	-	-	-	-	-0.002,-0.031	focal,largescale	-0.031	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.003,-0.051	2.085,2.017	-0.051	2.017
ABCB11	O95342	protein_coding	2	q31.1	-	-	-	-	0.031	largescale	0.031	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.050	2.164	0.050	2.164
ABCB10	Q9NRK6	protein_coding	1	q42.13	-	-	-	-	0.002	largescale	0.002	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.003	2.095	0.003	2.095
UGT2A3P7	-	pseudogene	4	q13.2	-	-	-	-	-0.008	focal	-0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	2.071	-0.013	2.071
