Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
SATB1	-	protein_coding	3	p24.3	-	-	-	-	0.017,0.023,0.944	focal,focal,focal	0.944	-	3387	20.724	0.750	-	-	-	-	-	-	-	-	-	-	-	-	0.023,0.031,1.158	1.828,1.839,4.017	1.158	4.017
OFD1P15Y	-	pseudogene	Y	q11.23	-	-	-	-	3.200	focal	3.2	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
FAM149B1	-	protein_coding	10	q22.2	-	-	-	-	-0.603	focal	-0.603	-	1895	23.226	1.100	-	-	-	-	-	-	-	-	-	-	-	-	-0.877	0.980	-0.877	0.980
CNNM1	-	protein_coding	10	q24.2	-	-	-	-	-0.705	focal	-0.705	-	333	4.259	0.176	-	-	-	-	-	-	-	-	-	-	-	-	-1.045	0.872	-1.045	0.872
CNNM3	-	protein_coding	2	q11.2	-	-	-	-	0.022	focal	0.022	-	2018	37.482	0.016	-	-	-	-	-	-	-	-	-	-	-	-	0.029	1.837	0.029	1.837
CNNM2	-	protein_coding	10	q24.32	-	-	-	-	-0.665	focal	-0.665	-	2731	48.007	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-0.978	0.914	-0.978	0.914
CNNM4	-	protein_coding	2	q11.2	-	-	-	-	0.022	focal	0.022	-	2597	40.979	0.371	-	-	-	-	-	-	-	-	-	-	-	-	0.029	1.837	0.029	1.837
PIP5K1C	-	protein_coding	19	p13.3	-	-	-	-	-0.001	focal	-0.001	-	2502	30.657	-0.258	-	-	-	-	-	-	-	-	-	-	-	-	-0.001	1.798	-0.001	1.798
PIP5K1B	-	protein_coding	9	q21.11	-	-	-	-	0.012,-0.016,1.030	focal,focal,focal	1.03	-	160	2.808	-1.056	-	-	-	-	-	-	-	-	-	-	-	-	0.016,-0.021,1.257	1.820,1.774,4.301	1.257	4.301
PIP5K1A	-	protein_coding	1	q21.3	yes	-	-	-	0.073,1.041	focal,focal	1.041	-	11791	178.929	0.721	-	-	-	-	-	-	-	-	-	-	-	BORTEZOMIB|LDP341|MLN341|PR-171	0.097,1.269	1.925,4.338	1.269	4.338
RN7SL15P	-	misc_RNA	X	p11.4	-	-	-	-	-0.089	focal	-0.089	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.120	1.656	-0.120	1.656
RN7SL277P	-	misc_RNA	1	p36.13	-	-	-	-	0.017	focal	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	1.828	0.023	1.828
ISCA2P1	-	pseudogene	22	q12.1	-	-	-	-	-0.696	focal	-0.696	-	15	2.746	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.030	0.881	-1.030	0.881
SLC35C1	-	protein_coding	11	p11.2	-	-	-	-	-0.686	focal	-0.686	-	304	5.535	-2.251	-	-	-	-	-	-	-	-	-	-	-	-	-1.013	0.892	-1.013	0.892
PHF14	-	protein_coding	7	p21.3	-	-	-	-	0.536,1.539	focal,focal	1.539	-	49227	462.663	1.619	-	-	-	-	-	-	-	-	-	-	-	-	0.678,1.824	2.880,6.374	1.824	6.374
PHF10	-	protein_coding	6	q27	-	-	-	-	-0.028	focal	-0.028	-	2025	30.826	0.991	-	-	-	-	-	-	-	-	-	-	-	-	-0.037	1.754	-0.037	1.754
PHF11	-	protein_coding	13	q14.2	-	-	-	-	0.052	focal	0.052	-	2508	42.493	-0.351	-	-	-	-	-	-	-	-	-	-	-	-	0.069	1.888	0.069	1.888
PHF12	-	protein_coding	17	q11.2	-	-	-	-	-0.468,0.952	focal,focal	0.952	-	1885	12.645	-1.252	-	-	-	-	-	-	-	-	-	-	-	-	-0.665,1.167	1.135,4.043	1.167	4.043
PHF13	-	protein_coding	1	p36.31	-	-	-	-	-0.022,0.274	focal,focal	0.274	-	1873	41.735	0.822	-	-	-	-	-	-	-	-	-	-	-	-	-0.029,0.355	1.764,2.302	0.355	2.302
RN7SL610P	-	misc_RNA	2	p23.3	-	-	-	-	0.037	focal	0.037	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	1.862	0.049	1.862
PHF19	-	protein_coding	9	q33.2	-	-	-	-	0.086	focal	0.086	-	1478	18.516	0.247	-	-	-	-	-	-	-	-	-	-	-	-	0.114	1.947	0.114	1.947
ABHD11-AS1	-	antisense	7	q11.23	-	-	-	-	0.507	focal	0.507	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.643	2.811	0.643	2.811
UBN2	-	protein_coding	7	q34	-	-	-	-	0.502,1.638	focal,focal	1.638	-	19979	101.638	1.363	-	-	-	-	-	-	-	-	-	-	-	-	0.637,1.932	2.799,6.870	1.932	6.870
UBN1	-	protein_coding	16	p13.3	-	-	-	-	0.010	focal	0.01	-	9994	95.862	1.115	-	-	-	-	-	-	-	-	-	-	-	-	0.013	1.817	0.013	1.817
PNLIPRP1	P54315	protein_coding	10	q25.3	-	-	-	-	-0.661	focal	-0.661	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.972	0.918	-0.972	0.918
PNLIPRP3	Q17RR3	protein_coding	10	q25.3	-	-	-	-	-0.661	focal	-0.661	-	19	0.662	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.972	0.918	-0.972	0.918
PNLIPRP2	P54317	polymorphic_pseudogene	10	q25.3	-	-	-	-	-0.661	focal	-0.661	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.972	0.918	-0.972	0.918
PITHD1	-	protein_coding	1	p36.11	-	-	-	-	0.038	focal	0.038	-	2098	78.719	0.649	-	-	-	-	-	-	-	-	-	-	-	-	0.050	1.864	0.050	1.864
ALX3	-	protein_coding	1	p13.3	-	-	-	-	0.040	focal	0.04	-	347	15.310	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	1.867	0.053	1.867
PLSCR5-AS1	-	antisense	3	q24	-	-	-	-	0.096	focal	0.096	-	2	0.365	-	-	-	-	-	-	-	-	-	-	-	-	-	0.127	1.965	0.127	1.965
ALX1	-	protein_coding	12	q21.31	-	-	-	-	0.059	focal	0.059	-	18	1.022	-	-	-	-	-	-	-	-	-	-	-	-	-	0.078	1.900	0.078	1.900
ALX4	-	protein_coding	11	p11.2	-	-	-	-	0.007	focal	0.007	-	89	1.270	-0.014	-	-	-	-	-	-	-	-	-	-	-	-	0.009	1.812	0.009	1.812
CTBP2P1	-	pseudogene	Y	q12	-	-	-	-	0.733	largescale	0.733	-	2	0.670	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
CTBP2P2	-	pseudogene	10	q23.33	-	-	-	-	-0.665	focal	-0.665	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.978	0.914	-0.978	0.914
CTBP2P3	-	pseudogene	18	q21.32	-	-	-	-	-0.016	focal	-0.016	-	8	0.523	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.021	1.774	-0.021	1.774
CTBP2P4	-	pseudogene	5	q15	-	-	-	-	0.063	focal	0.063	-	22	1.961	-	-	-	-	-	-	-	-	-	-	-	-	-	0.083	1.907	0.083	1.907
CTBP2P5	-	pseudogene	2	p16.3	-	-	-	-	0.028	focal	0.028	-	10	0.649	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	1.847	0.037	1.847
CTBP2P6	-	pseudogene	11	p11.2	-	-	-	-	0.007	focal	0.007	-	6	0.400	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	1.812	0.009	1.812
LATS2-AS1	-	antisense	13	q12.11	-	-	-	-	0.034	focal	0.034	-	2	0.260	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	1.857	0.045	1.857
CTBP2P8	-	pseudogene	1	p31.3	-	-	-	-	0.091	focal	0.091	-	82	5.057	-	-	-	-	-	-	-	-	-	-	-	-	-	0.120	1.956	0.120	1.956
OR5M5P	-	pseudogene	11	q12.1	-	-	-	-	0.007	focal	0.007	-	2	0.175	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	1.812	0.009	1.812
CYP21A2	P08686	protein_coding	6	p21.33	-	-	-	-	0.148	focal	0.148	-	390	10.996	1.168	-	-	-	-	-	-	-	-	-	-	-	-	0.194	2.059	0.194	2.059
S100PBP	-	protein_coding	1	p35.1	-	-	-	-	0.043	focal	0.043	-	4111	36.691	0.977	-	-	-	-	-	-	-	-	-	-	-	-	0.057	1.873	0.057	1.873
SYNGAP1	-	protein_coding	6	p21.32	-	-	-	-	-0.001,0.643	focal,focal	0.643	-	3093	36.174	0.530	-	-	-	-	-	-	-	-	-	-	-	-	-0.001,0.806	1.798,3.148	0.806	3.148
COL24A1	-	protein_coding	1	p22.3	-	-	-	-	0.046	focal	0.046	-	153	1.312	-0.491	-	-	-	-	-	-	-	-	-	-	-	-	0.061	1.878	0.061	1.878
RNU6-1174P	-	snRNA	3	q22.2	-	-	-	-	-0.055	focal	-0.055	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.074	1.710	-0.074	1.710
PQLC1P1	-	pseudogene	7	q21.13	-	-	-	-	0.522	focal	0.522	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.661	2.846	0.661	2.846
OR10T1P	-	pseudogene	1	q23.1	-	-	-	-	-0.020	focal	-0.02	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.027	1.767	-0.027	1.767
MFAP1P1	-	pseudogene	13	q12.3	-	-	-	-	0.038	focal	0.038	-	80	5.228	-	-	-	-	-	-	-	-	-	-	-	-	-	0.050	1.864	0.050	1.864
GPR39	O43194	protein_coding	2	q21.2	-	-	-	-	-0.001	focal	-0.001	-	490	12.022	0.125	-	-	-	-	-	-	-	-	-	-	-	-	-0.001	1.798	-0.001	1.798
GPR31	O00270	protein_coding	6	q27	-	-	-	-	-0.028	focal	-0.028	-	32	1.275	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.037	1.754	-0.037	1.754
TMOD1	-	protein_coding	9	q22.33	-	-	-	-	-0.020	focal	-0.02	-	6921	153.383	0.227	-	-	-	-	-	-	-	-	-	-	-	-	-0.027	1.767	-0.027	1.767
GPR33	Q49SQ1	polymorphic_pseudogene	14	q12	-	-	-	-	-0.603	focal	-0.603	-	2	0.164	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.877	0.980	-0.877	0.980
GPR32	O75388	protein_coding	19	q13.33	-	-	-	-	0.057	focal	0.057	-	90	5.817	-	T332P	19:51274851	-	MODERATE	8.140	86	1.613	62	0.000	1	5	-	0.076	1.897	0.076	1.897
GPR35	Q9HC97	protein_coding	2	q37.3	-	-	-	-	0.023	focal	0.023	-	440	11.479	0.206	-	-	-	-	-	-	-	-	-	-	-	-	0.031	1.839	0.031	1.839
GPR34	Q9UPC5	protein_coding	X	p11.4	-	-	-	-	-0.089	focal	-0.089	-	1184	50.475	-1.001	-	-	-	-	-	-	-	-	-	-	-	-	-0.120	1.656	-0.120	1.656
GPR37	O15354	protein_coding	7	q31.33	-	-	-	-	0.486	focal	0.486	-	930	25.250	-0.326	-	-	-	-	-	-	-	-	-	-	-	-	0.617	2.761	0.617	2.761
RN7SL145P	-	misc_RNA	3	p21.31	-	-	-	-	-0.029	focal	-0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.752	-0.039	1.752
SUGT1	-	protein_coding	13	q14.3	-	-	-	-	0.041,1.489	focal,focal	1.489	-	3375	145.619	0.878	-	-	-	-	-	-	-	-	-	-	-	-	0.054,1.769	1.869,6.137	1.769	6.137
RNU6-616P	-	snRNA	X	q26.3	-	-	-	-	-0.088	focal	-0.088	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.119	1.658	-0.119	1.658
TBC1D20	-	protein_coding	20	p13	-	-	-	-	0.069	focal	0.069	-	958	13.476	0.477	-	-	-	-	-	-	-	-	-	-	-	-	0.091	1.918	0.091	1.918
ZC3HAV1	Q7Z2W4	protein_coding	7	q34	-	-	-	-	0.437	focal	0.437	-	1508	15.020	-1.321	-	-	-	-	-	-	-	-	-	-	-	-	0.557	2.649	0.557	2.649
DGCR6L	-	protein_coding	22	q11.21	-	-	-	-	-0.593	focal	-0.593	-	432	30.705	-1.514	-	-	-	-	-	-	-	-	-	-	-	-	-0.861	0.991	-0.861	0.991
LINC01014	-	sense_intronic	3	q26.32	-	-	-	-	0.066	focal	0.066	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.087	1.912	0.087	1.912
RNU6-252P	-	snRNA	14	q11.2	-	-	-	-	-0.653	focal	-0.653	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.958	0.926	-0.958	0.926
TBC1D24	-	protein_coding	16	p13.3	-	-	-	-	0.065	focal	0.065	-	1563	14.083	1.117	-	-	-	-	-	-	-	-	-	-	-	-	0.086	1.911	0.086	1.911
CEP57L1P1	-	pseudogene	10	q22.1	-	-	-	-	-0.669	focal	-0.669	-	5	0.341	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.985	0.909	-0.985	0.909
PHC1P1	-	pseudogene	12	q13.2	-	-	-	-	0.012	focal	0.012	-	484	10.643	0.021	-	-	-	-	-	-	-	-	-	-	-	-	0.016	1.820	0.016	1.820
SIAH1P1	-	pseudogene	X	p21.1	-	-	-	-	-0.050	focal	-0.05	-	2	0.175	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.067	1.718	-0.067	1.718
SCEL	-	protein_coding	13	q22.3	-	-	-	-	0.072	focal	0.072	-	45	0.878	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.923	0.095	1.923
FUNDC1	-	protein_coding	X	p11.3	-	-	-	-	-0.089	focal	-0.089	-	195	11.433	-0.531	-	-	-	-	-	-	-	-	-	-	-	-	-0.120	1.656	-0.120	1.656
CC2D1A	-	protein_coding	19	p13.12	-	-	-	-	0.158	focal	0.158	-	6872	111.857	-0.263	-	-	-	-	-	-	-	-	-	-	-	-	0.207	2.078	0.207	2.078
CC2D1B	-	protein_coding	1	p32.3	-	-	-	-	0.008	focal	0.008	-	1993	21.822	0.068	-	-	-	-	-	-	-	-	-	-	-	-	0.011	1.813	0.011	1.813
C10orf131	-	protein_coding	10	q24.1	-	-	-	-	-0.630	focal	-0.63	-	133	7.792	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.921	0.951	-0.921	0.951
ZNF70	-	protein_coding	22	q11.23	-	-	-	-	-0.664	focal	-0.664	-	1467	29.932	0.322	-	-	-	-	-	-	-	-	-	-	-	-	-0.977	0.915	-0.977	0.915
NKAPP1	-	pseudogene	X	q24	-	-	-	-	-0.063	focal	-0.063	-	6	0.064	0.926	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.697	-0.085	1.697
ZNF71	-	protein_coding	19	q13.43	-	-	-	-	0.014	focal	0.014	-	3586	47.671	1.109	-	-	-	-	-	-	-	-	-	-	-	-	0.019	1.823	0.019	1.823
GK2	-	protein_coding	4	q21.21	-	-	-	-	0.016	focal	0.016	-	6	0.264	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	1.827	0.021	1.827
GK5	-	protein_coding	3	q23	-	-	-	-	0.044	focal	0.044	-	824	11.214	0.738	-	-	-	-	-	-	-	-	-	-	-	-	0.058	1.874	0.058	1.874
SNORD36A	-	snoRNA	9	q34.2	-	-	-	-	0.032	focal	0.032	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	1.854	0.043	1.854
CCER1	-	protein_coding	12	q21.33	-	-	-	-	0.072	focal	0.072	-	56	1.416	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.923	0.095	1.923
PTPDC1	A2A3K4	protein_coding	9	q22.32	-	-	-	-	0.048	focal	0.048	-	4462	58.083	1.511	-	-	-	-	-	-	-	-	-	-	-	-	0.064	1.881	0.064	1.881
BCCIP	-	protein_coding	10	q26.2	-	-	-	-	0.601,-0.729	focal,focal	-0.729	-	6272	114.345	1.609	-	-	-	-	-	-	-	-	-	-	-	-	0.756,-1.086	3.040,0.848	-1.086	0.848
OR52M2P	-	pseudogene	11	p15.4	-	-	-	-	-0.014	focal	-0.014	-	2	0.171	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.777	-0.019	1.777
TAAR4P	-	pseudogene	6	q23.2	-	-	-	-	0.058	focal	0.058	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.077	1.898	0.077	1.898
MIR328	-	miRNA	16	q22.1	-	-	-	-	0.088	focal	0.088	-	23	25.153	-	-	-	-	-	-	-	-	-	-	-	-	-	0.116	1.951	0.116	1.951
MIR326	-	miRNA	11	q13.4	-	-	-	-	0.001	focal	0.001	-	2	1.727	-	-	-	-	-	-	-	-	-	-	-	-	-	0.001	1.802	0.001	1.802
MIR325	-	miRNA	X	q21.1	-	-	-	-	-0.090	focal	-0.09	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.121	1.655	-0.121	1.655
MIR324	-	miRNA	17	p13.1	-	-	-	-	0.351	focal	0.351	-	2	1.976	-	-	-	-	-	-	-	-	-	-	-	-	-	0.451	2.461	0.451	2.461
NADK	-	protein_coding	1	p36.33	-	-	-	-	0.035	focal	0.035	-	1304	18.974	-1.078	-	-	-	-	-	-	-	-	-	-	-	-	0.046	1.859	0.046	1.859
KRT8P1	-	pseudogene	14	q21.1	-	-	-	-	-0.653	focal	-0.653	-	18	1.223	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.958	0.926	-0.958	0.926
KRT8P3	-	pseudogene	8	q12.3	-	-	-	-	0.028	focal	0.028	-	107	6.044	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	1.847	0.037	1.847
KRT8P2	-	pseudogene	14	q21.2	-	-	-	-	-0.633	focal	-0.633	-	8	0.695	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.926	0.948	-0.926	0.948
KRT8P5	-	pseudogene	18	q12.3	-	-	-	-	0.024	focal	0.024	-	38	2.138	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	1.840	0.032	1.840
KRT8P4	-	pseudogene	8	q21.3	-	-	-	-	0.034	focal	0.034	-	28	1.580	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	1.857	0.045	1.857
KRT8P7	-	pseudogene	11	q23.3	-	-	-	-	-0.023	focal	-0.023	-	58	3.322	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.031	1.762	-0.031	1.762
KRT8P6	-	pseudogene	X	q26.3	-	-	-	-	-0.088	focal	-0.088	-	33	2.243	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.119	1.658	-0.119	1.658
KRT8P9	-	pseudogene	15	q23	-	-	-	-	0.022	focal	0.022	-	66	3.736	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	1.837	0.029	1.837
KRT8P8	-	pseudogene	X	q28	-	-	-	-	-0.079	focal	-0.079	-	86	4.871	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.106	1.672	-0.106	1.672
C21orf59	-	protein_coding	21	q22.11	-	-	-	-	0.036	focal	0.036	-	62	1.517	-0.648	-	-	-	-	-	-	-	-	-	-	-	-	0.048	1.861	0.048	1.861
MIR934	-	miRNA	X	q26.3	-	-	-	-	-0.088	focal	-0.088	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.119	1.658	-0.119	1.658
OR1K1	Q8NGR3	protein_coding	9	q33.2	-	-	-	-	-0.063	focal	-0.063	-	117	9.353	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.697	-0.085	1.697
PUS10	-	protein_coding	2	p16.1	-	-	-	-	0.023,0.036,1.458	focal,focal,focal	1.458	-	240	2.573	-0.543	-	-	-	-	-	-	-	-	-	-	-	-	0.031,0.048,1.735	1.839,1.861,5.993	1.735	5.993
ING3	-	protein_coding	7	q31.31	-	-	-	-	0.534,1.497	focal,focal	1.497	-	3248	51.094	-0.292	-	-	-	-	-	-	-	-	-	-	-	-	0.676,1.778	2.875,6.174	1.778	6.174
TMA16P1	-	pseudogene	11	q12.1	-	-	-	-	0.012	focal	0.012	-	12	1.593	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	1.820	0.016	1.820
TMA16P2	-	pseudogene	1	p34.1	-	-	-	-	0.044	focal	0.044	-	6	0.819	-	-	-	-	-	-	-	-	-	-	-	-	-	0.058	1.874	0.058	1.874
CTDSPL2	-	protein_coding	15	q15.3,q21.1	-	-	-	-	-0.599,0.700	focal,focal	0.7	-	2700	22.913	0.003	-	-	-	-	-	-	-	-	-	-	-	-	-0.871,0.874	0.985,3.299	0.874	3.299
RNU6-130P	-	snRNA	6	q14.1	-	-	-	-	0.048	focal	0.048	-	5	3.982	-	-	-	-	-	-	-	-	-	-	-	-	-	0.064	1.881	0.064	1.881
VTRNA1-3	-	misc_RNA	5	q31.3	-	-	-	-	-0.031	focal	-0.031	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.041	1.749	-0.041	1.749
VTRNA1-2	-	misc_RNA	5	q31.3	-	-	-	-	-0.031	focal	-0.031	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.041	1.749	-0.041	1.749
VTRNA1-1	-	misc_RNA	5	q31.3	-	-	-	-	-0.031	focal	-0.031	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.041	1.749	-0.041	1.749
RNU6-944P	-	snRNA	16	p12.3	-	-	-	-	-0.033	focal	-0.033	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.044	1.746	-0.044	1.746
DIP2A	-	protein_coding	21	q22.3	-	-	-	-	-0.056	focal	-0.056	-	11356	67.899	0.380	-	-	-	-	-	-	-	-	-	-	-	-	-0.075	1.709	-0.075	1.709
DIP2B	-	protein_coding	12	q13.12	-	-	-	-	0.081	focal	0.081	-	17870	141.465	1.041	-	-	-	-	-	-	-	-	-	-	-	-	0.107	1.939	0.107	1.939
DIP2C	-	protein_coding	10	p15.3	-	-	-	-	-0.650	focal	-0.65	-	4015	32.922	1.851	-	-	-	-	-	-	-	-	-	-	-	-	-0.954	0.929	-0.954	0.929
CTAGE3P	-	pseudogene	13	q14.3	-	-	-	-	0.029	focal	0.029	-	246	8.393	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	1.849	0.039	1.849
RNU6-553P	-	snRNA	4	q24	-	-	-	-	0.074	focal	0.074	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.926	0.098	1.926
VN1R28P	-	pseudogene	7	p11.2	-	-	-	-	0.325	focal	0.325	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.419	2.406	0.419	2.406
TAS2R6P	-	pseudogene	7	q34	-	-	-	-	0.421	focal	0.421	-	11	1.092	-	-	-	-	-	-	-	-	-	-	-	-	-	0.538	2.613	0.538	2.613
ALG1L2	-	pseudogene	3	q22.1	-	-	-	-	0.007	focal	0.007	-	42	2.175	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	1.812	0.009	1.812
WDR83OS	-	protein_coding	19	p13.2	-	-	-	-	0.018	focal	0.018	-	371	11.457	-1.514	-	-	-	-	-	-	-	-	-	-	-	-	0.024	1.830	0.024	1.830
ADPRHL1	-	protein_coding	13	q34	-	-	-	-	-0.012	focal	-0.012	-	121	4.300	0.250	-	-	-	-	-	-	-	-	-	-	-	-	-0.016	1.780	-0.016	1.780
ADPRHL2	-	protein_coding	1	p34.3	-	-	-	-	0.046	focal	0.046	-	1933	95.052	0.255	-	-	-	-	-	-	-	-	-	-	-	-	0.061	1.878	0.061	1.878
CEP85L	-	protein_coding	6	q22.31	-	-	-	-	0.059	focal	0.059	-	2464	21.359	0.671	-	-	-	-	-	-	-	-	-	-	-	-	0.078	1.900	0.078	1.900
MROH4P	-	pseudogene	8	q24.3	-	-	-	-	-0.033	focal	-0.033	-	6	0.580	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.044	1.746	-0.044	1.746
TPI1P4	-	pseudogene	4	p11	-	-	-	-	-0.055	focal	-0.055	-	3	0.520	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.074	1.710	-0.074	1.710
AHCYL1	O43865	protein_coding	1	p13.3	-	-	-	-	0.040,0.394	focal,focal	0.394	-	30485	527.960	1.250	-	-	-	-	-	-	-	-	-	-	-	-	0.053,0.505	1.867,2.554	0.505	2.554
AHCYL2	Q96HN2	protein_coding	7	q32.1	-	-	-	-	0.469,1.112	focal,focal	1.112	-	4746	56.425	-0.257	-	-	-	-	-	-	-	-	-	-	-	-	0.597,1.350	2.722,4.587	1.350	4.587
STUB1	-	protein_coding	16	p13.3	-	-	-	-	0.017	focal	0.017	-	3816	138.984	0.806	-	-	-	-	-	-	-	-	-	-	-	-	0.023	1.828	0.023	1.828
A4GNT	-	protein_coding	3	q22.3	-	-	-	-	-0.043	focal	-0.043	-	7	0.324	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.058	1.730	-0.058	1.730
DNM3-IT1	-	sense_intronic	1	q24.3	-	-	-	-	0.089	focal	0.089	-	1	0.207	-	-	-	-	-	-	-	-	-	-	-	-	-	0.117	1.953	0.117	1.953
CAPN7	-	protein_coding	3	p25.1	-	-	-	-	0.044	focal	0.044	-	9974	146.138	1.012	-	-	-	-	-	-	-	-	-	-	-	-	0.058	1.874	0.058	1.874
CAPN6	-	protein_coding	X	q23	-	-	-	-	-0.063	focal	-0.063	-	13	0.299	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.697	-0.085	1.697
CAPN5	O15484	protein_coding	11	q13.5	-	-	-	-	0.009	focal	0.009	-	4555	60.591	0.456	-	-	-	-	-	-	-	-	-	-	-	-	0.012	1.815	0.012	1.815
CAPN3	P20807	protein_coding	15	q15.1	-	-	-	-	-0.680	focal	-0.68	-	373	5.965	0.194	-	-	-	-	-	-	-	-	-	-	-	-	-1.003	0.898	-1.003	0.898
CAPN2	P17655	protein_coding	1	q41	-	-	-	-	0.001,0.022,0.335	focal,focal,focal	0.335	-	23885	222.825	0.350	-	-	-	-	-	-	-	-	-	-	-	-	0.001,0.029,0.431	1.802,1.837,2.427	0.431	2.427
CAPN1	P07384	protein_coding	11	q13.1	-	-	-	-	0.038	focal	0.038	-	8376	90.959	0.295	-	-	-	-	-	-	-	-	-	-	-	-	0.050	1.864	0.050	1.864
DLEU2	-	processed_transcript	13	q14.2	-	-	-	-	0.091,0.150,0.843,0.858,2.042	focal,focal,focal,focal,focal	2.042	-	195	5.863	-0.703	-	-	-	-	-	-	-	-	-	-	-	-	0.120,0.197,1.042,1.059,2.367	1.956,2.063,3.705,3.750,9.284	2.367	9.284
DLEU1	-	protein_coding	13	q14.2,q14.3	-	-	-	-	0.053,0.091,0.098,0.469,0.843,2.042	focal,focal,focal,focal,focal,focal	2.042	-	319	2.636	-0.692	-	-	-	-	-	-	-	-	-	-	-	-	0.070,0.120,0.129,0.597,1.042,2.367	1.890,1.956,1.969,2.722,3.705,9.284	2.367	9.284
DLEU7	-	protein_coding	13	q14.3	-	-	-	-	0.053	focal	0.053	-	49	1.099	-0.093	-	-	-	-	-	-	-	-	-	-	-	-	0.070	1.890	0.070	1.890
SEPT10	-	protein_coding	2	q13	-	-	-	-	0.004	focal	0.004	-	1263	24.890	0.396	-	-	-	-	-	-	-	-	-	-	-	-	0.005	1.807	0.005	1.807
