Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
GPATCH4	-	protein_coding	1	q23.1	-	-	-	-	0.081	largescale	0.081	-	3280	21.294	0.252	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.969	0.106	1.969
GPATCH2	-	protein_coding	1	q41	-	-	-	-	0.081	largescale	0.081	-	3096	10.096	0.418	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.969	0.106	1.969
GPATCH3	-	protein_coding	1	p36.11	-	-	-	-	0.080	largescale	0.08	-	1298	16.804	-0.347	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
GPATCH1	-	protein_coding	19	q13.11	-	-	-	-	0.071	largescale	0.071	-	1016	6.521	-0.485	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
TRIM60P11Y	-	pseudogene	Y	q11.23	-	-	-	-	0.041	largescale	0.041	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.054	0.950	0.054	0.950
SYK	P43405	protein_coding	9	q22.2	yes	yes	-	-	0.080	largescale	0.08	-	7623	42.147	1.415	-	-	-	-	-	-	-	-	-	-	-	FOSTAMATINIB|R788	0.104	1.967	0.104	1.967
NINL	-	protein_coding	20	p11.21	-	-	-	-	0.077	largescale	0.077	-	2159	10.351	0.696	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
RBM48P1	-	pseudogene	4	q28.1	-	-	-	-	0.061	largescale	0.061	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.080	1.934	0.080	1.934
RNU6-917P	-	snRNA	20	p13	-	-	-	-	0.077	largescale	0.077	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
KRTAP23-1	-	protein_coding	21	q22.11	-	-	-	-	0.069	largescale	0.069	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.090	1.948	0.090	1.948
IGHV4-31	-	IG_V_gene	14	q32.33	-	-	-	-	-0.654	focal	-0.654	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	0.952	-0.942	0.952
MIPEPP2	-	pseudogene	1	q43	-	-	-	-	0.081	largescale	0.081	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.969	0.106	1.969
MIPEPP3	-	pseudogene	13	q12.11	-	-	-	-	-0.649	largescale	-0.649	-	182	8.497	-0.681	-	-	-	-	-	-	-	-	-	-	-	-	-0.934	0.958	-0.934	0.958
MIPEPP1	-	pseudogene	7	q31.1	-	-	-	-	0.074	largescale	0.074	-	6	0.085	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
RPL37P3	-	pseudogene	21	q21.1	-	-	-	-	0.069	largescale	0.069	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.090	1.948	0.090	1.948
RPL37P2	-	pseudogene	11	q13.2	-	-	-	-	0.073	largescale	0.073	-	4	0.401	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
RPL37P1	-	pseudogene	20	q11.22	-	-	-	-	0.077	largescale	0.077	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
RPL37P4	-	pseudogene	21	q21.1	-	-	-	-	0.069	largescale	0.069	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.090	1.948	0.090	1.948
PDZK1IP1	-	protein_coding	1	p33	-	-	-	-	0.080	largescale	0.08	-	16	0.321	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
MBL1P	-	pseudogene	10	q22.3	-	-	-	-	-0.638	largescale	-0.638	-	56	0.617	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.917	0.969	-0.917	0.969
STIL	-	protein_coding	1	p33	-	yes	-	-	0.080	largescale	0.08	-	1887	7.455	-0.242	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
RNU6-1122P	-	snRNA	2	q32.1	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
PHKA1	-	protein_coding	X	q13.1,q13.2	-	-	-	-	0.081	largescale	0.081	-	1477	6.700	0.293	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
PHKA2	-	protein_coding	X	p22.13	-	-	-	-	0.081	largescale	0.081	-	2744	8.675	0.395	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
EEF1AKMT1	-	protein_coding	13	q12.11	-	-	-	-	-0.649	largescale	-0.649	-	1072	23.062	-0.280	-	-	-	-	-	-	-	-	-	-	-	-	-0.934	0.958	-0.934	0.958
FAM162A	-	protein_coding	3	q21.1	-	-	-	-	0.075	largescale	0.075	-	16392	124.487	-0.263	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
FAM162B	-	protein_coding	6	q22.1	-	-	-	-	0.079	largescale	0.079	-	142	3.960	-0.413	-	-	-	-	-	-	-	-	-	-	-	-	0.103	1.966	0.103	1.966
FTH1P1	-	pseudogene	1	p34.3	-	-	-	-	0.080	largescale	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
FTH1P3	-	pseudogene	2	p23.3	-	-	-	-	0.075	largescale	0.075	-	10	0.493	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
FTH1P2	-	pseudogene	1	q42.13	-	-	-	-	0.081	largescale	0.081	-	74	5.161	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.969	0.106	1.969
FTH1P5	-	pseudogene	6	p12.3	-	-	-	-	0.071	largescale	0.071	-	10	0.529	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
FTH1P4	-	pseudogene	3	q21.3	-	-	-	-	0.075	largescale	0.075	-	12	0.625	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
FTH1P7	-	pseudogene	13	q12.11	-	-	-	-	-0.649	largescale	-0.649	-	122	6.366	-0.235	-	-	-	-	-	-	-	-	-	-	-	-	-0.934	0.958	-0.934	0.958
FTH1P6	-	pseudogene	2	p16.3	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
FTH1P9	-	pseudogene	5	q14.2	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
FTH1P8	-	pseudogene	X	q28	-	-	-	-	0.081	largescale	0.081	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
TOP3A	-	protein_coding	17	p11.2	-	-	-	-	0.086	largescale	0.086	-	3218	14.416	-0.317	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
RNU4-92P	-	snRNA	14	q31.3	-	-	-	-	-0.643	largescale	-0.643	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	0.964	-0.925	0.964
MIR7-2	-	miRNA	15	q26.1	-	-	-	-	0.078	largescale	0.078	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
MIR7-3	-	miRNA	19	p13.3	-	-	-	-	0.080	focal	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
MIR7-1	-	miRNA	9	q21.32	-	-	-	-	0.080	largescale	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
ILK	Q13418	protein_coding	11	p15.4	-	-	-	-	0.072	largescale	0.072	-	14682	122.126	2.198	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
SFTPA3P	-	pseudogene	10	q22.3	-	-	-	-	-0.638	largescale	-0.638	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.917	0.969	-0.917	0.969
OR7E99P	-	pseudogene	4	p16.3	-	-	-	-	0.064	largescale	0.064	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.084	1.939	0.084	1.939
RBMY2XP	-	pseudogene	Y	q11.23	-	-	-	-	0.041	largescale	0.041	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.054	0.950	0.054	0.950
SPATA20P1	-	pseudogene	21	q22.13	-	-	-	-	0.069	largescale	0.069	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.090	1.948	0.090	1.948
RABEP2	-	protein_coding	16	p11.2	-	-	-	-	0.074	largescale	0.074	-	2130	13.438	1.332	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
RABEP1	-	protein_coding	17	p13.2	-	yes	-	-	0.086	largescale	0.086	-	17234	75.734	0.914	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
MORF4L2	-	protein_coding	X	q22.2	-	-	-	-	0.081	largescale	0.081	-	42799	262.699	-0.355	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
MORF4L1	-	protein_coding	15	q25.1	-	-	-	-	0.078	largescale	0.078	-	82325	360.178	0.104	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
RABEPK	-	protein_coding	9	q33.3	-	-	-	-	0.080	largescale	0.08	-	5112	43.297	-0.279	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
FLT3LG	-	protein_coding	19	q13.33	-	-	-	-	0.071	largescale	0.071	-	415	3.393	-0.014	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
CNTN4-AS2	-	lincRNA	3	p26.3	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
FAM171A2	-	protein_coding	17	q21.31	-	-	-	-	0.086	largescale	0.086	-	1558	12.494	-0.345	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
FAM171A1	-	protein_coding	10	p13	-	-	-	-	-0.645	largescale	-0.645	-	2427	17.677	-0.149	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	0.962	-0.928	0.962
TBL1XR1	-	protein_coding	3	q26.32	-	yes	-	-	0.075	largescale	0.075	-	16909	45.890	-0.325	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
SNRK	Q9NRH2	protein_coding	3	p22.1	-	-	-	-	0.075	largescale	0.075	-	6418	26.482	0.116	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
C12orf80	-	lincRNA	12	q13.13	-	-	-	-	0.077	largescale	0.077	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
IL6	P05231	protein_coding	7	p15.3	yes	-	-	-	0.078	largescale	0.078	-	282	2.996	-0.057	-	-	-	-	-	-	-	-	-	-	-	LENALIDOMIDE|SARILUMAB|SILTUXIMAB|SIRUKUMAB	0.102	1.964	0.102	1.964
IL7	-	protein_coding	8	q21.12	-	-	-	-	0.052	largescale	0.052	-	331	2.811	0.368	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
IL4	-	protein_coding	5	q31.1	-	-	-	-	0.075	largescale	0.075	-	6	0.241	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
IL5	P05113	protein_coding	5	q31.1	-	-	-	-	0.075	largescale	0.075	-	7	0.127	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
IL2	P60568	protein_coding	4	q27	yes	yes	-	-	0.061	largescale	0.061	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	LENALIDOMIDE	0.080	1.934	0.080	1.934
IL3	P08700	protein_coding	5	q31.1	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
CFC1B	-	protein_coding	2	q21.1	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
PAXBP1-AS1	-	antisense	21	q22.11	-	-	-	-	0.069	largescale	0.069	-	757	5.389	-0.306	-	-	-	-	-	-	-	-	-	-	-	-	0.090	1.948	0.090	1.948
PSMD4P1	-	pseudogene	21	q22.13	-	-	-	-	0.069	largescale	0.069	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.090	1.948	0.090	1.948
IL9	P15248	protein_coding	5	q31.1	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
DTX4	-	protein_coding	11	q12.1	-	-	-	-	-0.583	focal	-0.583	-	2629	12.472	0.050	-	-	-	-	-	-	-	-	-	-	-	-	-0.830	1.030	-0.830	1.030
SAT1	P21673	protein_coding	X	p22.11	-	-	-	-	0.081	largescale	0.081	-	54345	626.675	0.209	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
SAT2	-	protein_coding	17	p13.1	-	-	-	-	0.086	largescale	0.086	-	8374	146.815	-0.443	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
DTX1	-	protein_coding	12	q24.13	-	-	-	-	0.077	largescale	0.077	-	2042	13.408	0.163	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
DTX2	-	protein_coding	7	q11.23	-	-	-	-	0.074	largescale	0.074	-	1348	7.701	0.880	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
ARMC10P1	-	pseudogene	3	q11.2	-	-	-	-	0.075	largescale	0.075	-	49	1.651	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
CENPM	-	protein_coding	22	q13.2	-	-	-	-	-0.627	largescale	-0.627	-	740	11.989	-0.708	-	-	-	-	-	-	-	-	-	-	-	-	-0.899	0.981	-0.899	0.981
OXR1	-	protein_coding	8	q23.1	-	-	-	-	0.052	largescale	0.052	-	13678	54.707	-0.362	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
CMAHP	-	pseudogene	6	p22.3	-	-	-	-	0.071	largescale	0.071	-	812	5.404	0.288	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
RB1CC1	-	protein_coding	8	q11.23	-	-	-	-	0.052	largescale	0.052	-	12911	48.839	-0.120	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
AKR1E2	Q96JD6	protein_coding	10	p15.1	-	-	-	-	-0.645	largescale	-0.645	-	37	0.441	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	0.962	-0.928	0.962
RNU6-303P	-	snRNA	Y	p11.2	-	-	-	-	0.041	largescale	0.041	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.054	0.950	0.054	0.950
NSF	P46459	protein_coding	17	q21.31	-	-	-	-	0.086	largescale	0.086	-	7719	44.390	0.122	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
SIMC1	-	protein_coding	5	q35.2	-	-	-	-	0.075	largescale	0.075	-	834	4.213	-1.044	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
DMC1	-	protein_coding	22	q13.1	-	-	-	-	-0.627	largescale	-0.627	-	350	3.333	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.899	0.981	-0.899	0.981
RNU6-17P	-	snRNA	15	q13.2	-	-	-	-	0.078	largescale	0.078	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
LDHAL6DP	-	pseudogene	11	q14.1	-	-	-	-	0.073	largescale	0.073	-	2	0.083	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
CENPC	-	protein_coding	4	q13.2	-	-	-	-	0.061	largescale	0.061	-	2023	10.485	-0.593	-	-	-	-	-	-	-	-	-	-	-	-	0.080	1.934	0.080	1.934
RNU6-542P	-	snRNA	2	p13.1	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
CENPA	-	protein_coding	2	p23.3	-	-	-	-	0.075	largescale	0.075	-	939	13.640	-0.793	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
KRTAP26-1	-	protein_coding	21	q22.11	-	-	-	-	0.069	largescale	0.069	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.090	1.948	0.090	1.948
RPS15AP3	-	pseudogene	14	q21.3	-	-	-	-	-0.641	largescale	-0.641	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.921	0.966	-0.921	0.966
RPS15AP5	-	pseudogene	10	q26.13	-	-	-	-	-0.658	largescale	-0.658	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.949	0.948	-0.949	0.948
CYCSP52	-	pseudogene	1	q23.1	-	-	-	-	0.081	largescale	0.081	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.969	0.106	1.969
RNU6-80P	-	snRNA	13	q21.33	-	-	-	-	-0.644	focal	-0.644	-	3	0.808	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.926	0.963	-0.926	0.963
RNF212B	-	protein_coding	14	q11.2	-	-	-	-	-0.648	largescale	-0.648	-	3	0.042	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.933	0.959	-0.933	0.959
CYCSP55	-	pseudogene	6	p21.31	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
GSTCD	-	protein_coding	4	q24	-	-	-	-	0.061	largescale	0.061	-	3593	16.685	0.913	-	-	-	-	-	-	-	-	-	-	-	-	0.080	1.934	0.080	1.934
SOGA1	-	protein_coding	20	q11.23	-	-	-	-	0.077	largescale	0.077	-	11794	22.457	0.005	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
SOD1P1	-	pseudogene	6	p12.1	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
MIR203A	-	miRNA	14	q32.33	-	-	-	-	-0.643	largescale	-0.643	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	0.964	-0.925	0.964
SOD1P3	-	pseudogene	8	q24.13	-	-	-	-	0.052	largescale	0.052	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
SOD1P2	-	pseudogene	16	q12.1	-	-	-	-	0.074	largescale	0.074	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
EXTL2P1	-	pseudogene	2	q31.1	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
PARS2	Q7L3T8	protein_coding	1	p32.3	-	-	-	-	0.080	largescale	0.08	-	700	8.591	-0.281	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
MCF2L2	-	protein_coding	3	q27.1	-	-	-	-	0.075	largescale	0.075	-	792	1.109	0.328	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
PI4K2B	Q8TCG2	protein_coding	4	p15.2	-	-	-	-	0.064	largescale	0.064	-	4502	17.687	0.702	-	-	-	-	-	-	-	-	-	-	-	-	0.084	1.939	0.084	1.939
PI4K2A	Q9BTU6	protein_coding	10	q24.2	-	-	-	-	-0.635	focal	-0.635	-	0	0.000	0.409	-	-	-	-	-	-	-	-	-	-	-	-	-0.912	0.973	-0.912	0.973
INAFM1	-	protein_coding	19	q13.32	-	-	-	-	0.071	largescale	0.071	-	3198	109.928	0.811	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
ARHGEF7-IT1	-	sense_intronic	13	q34	-	-	-	-	-0.659	largescale	-0.659	-	7	0.251	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.950	0.947	-0.950	0.947
INAFM2	-	antisense	15	q15.1	-	-	-	-	0.078	largescale	0.078	-	2630	127.540	1.274	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
NHLRC3	-	protein_coding	13	q13.3	-	-	-	-	-0.654	largescale	-0.654	-	4300	19.327	0.137	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	0.952	-0.942	0.952
NHLRC2	-	protein_coding	10	q25.3	-	-	-	-	-0.658	largescale	-0.658	-	2758	7.079	0.283	-	-	-	-	-	-	-	-	-	-	-	-	-0.949	0.948	-0.949	0.948
NHLRC1	-	protein_coding	6	p22.3	-	-	-	-	0.071	largescale	0.071	-	486	6.560	0.598	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
NHLRC4	-	protein_coding	16	p13.3	-	-	-	-	0.074	largescale	0.074	-	50	0.684	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
GSE1	-	protein_coding	16	q24.1	-	-	-	-	0.074	largescale	0.074	-	2469	6.991	-1.224	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
CGREF1	-	protein_coding	2	p23.3	-	-	-	-	0.075	largescale	0.075	-	747	5.147	-0.855	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
MAP3K14-AS1	-	antisense	17	q21.31	-	-	-	-	0.086	largescale	0.086	-	54	0.412	-1.299	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
CENPP	-	protein_coding	9	q22.31	-	-	-	-	0.080	largescale	0.08	-	914	2.690	-0.800	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
HSPA9P1	-	pseudogene	2	q36.1	-	-	-	-	0.072	largescale	0.072	-	16	0.227	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
RN7SL388P	-	misc_RNA	X	q13.1	-	-	-	-	0.081	largescale	0.081	-	7	0.598	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
OR11J2P	-	pseudogene	15	q11.2	-	-	-	-	0.078	largescale	0.078	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
CTF2P	-	pseudogene	16	p11.2	-	-	-	-	0.074	largescale	0.074	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
BRSK2	Q8IWQ3	protein_coding	11	p15.5	-	-	-	-	0.072	largescale	0.072	-	2263	9.443	-0.095	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
BRSK1	Q8TDC3	protein_coding	19	q13.42	-	-	-	-	0.071	largescale	0.071	-	2667	20.001	-0.421	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
RNU4-10P	-	snRNA	13	q22.1	-	-	-	-	-0.644	focal	-0.644	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.926	0.963	-0.926	0.963
TLR2	O60603	protein_coding	4	q31.3	-	-	-	-	0.060	largescale	0.06	-	6858	47.035	1.136	-	-	-	-	-	-	-	-	-	-	-	-	0.078	1.932	0.078	1.932
TLR3	O15455	protein_coding	4	q35.1	-	-	-	-	0.055	focal	0.055	-	1453	11.143	1.089	-	-	-	-	-	-	-	-	-	-	-	-	0.072	1.924	0.072	1.924
TLR1	-	protein_coding	4	p14	-	-	-	-	0.064	largescale	0.064	-	4110	26.117	1.523	-	-	-	-	-	-	-	-	-	-	-	-	0.084	1.939	0.084	1.939
TLR6	-	protein_coding	4	p14	-	-	-	-	0.064	largescale	0.064	-	1617	7.718	1.384	-	-	-	-	-	-	-	-	-	-	-	-	0.084	1.939	0.084	1.939
TLR7	Q9NYK1	protein_coding	X	p22.2	-	-	-	-	0.081	largescale	0.081	-	2678	14.809	1.074	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
TLR4	O00206	protein_coding	9	q33.1	-	-	-	-	0.080	largescale	0.08	-	6417	35.168	0.760	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
TLR5	-	protein_coding	1	q41	-	-	-	-	0.081	largescale	0.081	-	1516	9.389	1.567	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.969	0.106	1.969
TLR8	Q9NR97	protein_coding	X	p22.2	yes	-	-	-	0.081	largescale	0.081	-	782	5.175	0.862	-	-	-	-	-	-	-	-	-	-	-	VTX-2337	0.106	0.985	0.106	0.985
TLR9	Q9NR96	protein_coding	3	p21.2	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
MYADML	-	pseudogene	2	p22.3	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
NUP205	-	protein_coding	7	q33	-	-	-	-	0.080	largescale	0.08	-	7885	29.796	-1.142	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
VIM-AS1	-	antisense	10	p13	-	-	-	-	-0.645	largescale	-0.645	-	350	5.061	0.769	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	0.962	-0.928	0.962
COX6B1P7	-	pseudogene	1	p31.3	-	-	-	-	0.080	largescale	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
COX6B1P6	-	pseudogene	8	q21.3	-	-	-	-	0.052	largescale	0.052	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
COX6B1P5	-	pseudogene	4	p16.3	-	-	-	-	0.064	largescale	0.064	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.084	1.939	0.084	1.939
COX6B1P4	-	pseudogene	8	p21.2	-	-	-	-	0.052	largescale	0.052	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
COX6B1P3	-	pseudogene	22	q13.1	-	-	-	-	-0.627	largescale	-0.627	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.899	0.981	-0.899	0.981
COX6B1P2	-	pseudogene	17	q21.32	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
COX6B1P1	-	pseudogene	7	q36.1	-	-	-	-	0.080	largescale	0.08	-	2	0.270	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
ADGRG7	-	protein_coding	3	q12.2	-	-	-	-	0.075	largescale	0.075	-	6	0.042	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
ADGRG6	-	protein_coding	6	q24.1	-	-	-	-	0.079	largescale	0.079	-	178	0.605	-1.387	-	-	-	-	-	-	-	-	-	-	-	-	0.103	1.966	0.103	1.966
