Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
OR6N2	Q8NGY6	protein_coding	1	q23.1	-	-	-	-	-0.015	largescale	-0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
HS1BP3	-	protein_coding	2	p24.1	-	-	-	-	-0.005	largescale	-0.005	-	2654	5.321	-0.162	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
NOC3L	-	protein_coding	10	q23.33	-	-	-	-	-0.130	largescale	-0.13	-	1871	7.244	1.216	-	-	-	-	-	-	-	-	-	-	-	-	-0.940	1.043	-0.940	1.043
HMGCL	P35914	protein_coding	1	p36.11	-	-	-	-	-0.015	largescale	-0.015	-	4075	13.082	0.216	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
TMIGD2	-	protein_coding	19	p13.3	-	-	-	-	0.159	largescale	0.159	-	79	1.137	0.396	-	-	-	-	-	-	-	-	-	-	-	-	0.720	3.295	0.720	3.295
TMIGD1	-	protein_coding	17	q11.2	-	-	-	-	-0.007	largescale	-0.007	-	2	0.030	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
COQ10BP2	-	pseudogene	5	q14.2	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
ZNF300P1	-	pseudogene	5	q33.1	-	-	-	-	-0.005	largescale	-0.005	-	323	1.876	0.192	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
POM121L7	-	protein_coding	22	q11.21	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
POM121L2	-	protein_coding	6	p22.1	-	-	-	-	-0.005	largescale	-0.005	-	1	0.005	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
CDC42P3	-	pseudogene	8	q24.3	-	-	-	-	0.003	largescale	0.003	-	4	0.115	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.023	0.017	2.023
H2AFB3	-	protein_coding	X	q28	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	1.089	0.123	1.089
H2AFB2	-	protein_coding	X	q28	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	1.089	0.123	1.089
H2AFB1	-	protein_coding	X	q28	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	1.089	0.123	1.089
NDUFB10	O96000	protein_coding	16	p13.3	-	-	-	-	0.011	largescale	0.011	-	4305	73.077	-0.731	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.085	0.060	2.085
MIR3158-2	-	miRNA	10	q24.32	-	-	-	-	-0.130	largescale	-0.13	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.940	1.043	-0.940	1.043
GOT2	P00505	protein_coding	16	q21	-	-	-	-	-0.049	largescale	-0.049	-	8048	38.815	-0.370	-	-	-	-	-	-	-	-	-	-	-	-	-0.296	1.629	-0.296	1.629
GOT1	P17174	protein_coding	10	q24.2	-	-	-	-	-0.130	largescale	-0.13	-	4838	33.185	1.581	-	-	-	-	-	-	-	-	-	-	-	-	-0.940	1.043	-0.940	1.043
OR2T8	A6NH00	protein_coding	1	q44	-	-	-	-	-0.015	largescale	-0.015	-	1	0.019	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
METTL21EP	-	pseudogene	13	q33.1	-	-	-	-	-0.014	focal	-0.014	-	46	0.358	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.893	-0.080	1.893
OR2T6	Q8NHC8	protein_coding	1	q44	-	-	-	-	-0.015	largescale	-0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
OR2T7	-	protein_coding	1	q44	-	-	-	-	-0.015	largescale	-0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
OR2T4	Q8NH00	protein_coding	1	q44	-	-	-	-	-0.015	largescale	-0.015	-	6	0.104	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
OR2T5	Q6IEZ7	protein_coding	1	q44	-	-	-	-	-0.015	largescale	-0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
OR2T2	Q6IF00	protein_coding	1	q44	-	-	-	-	-0.015	largescale	-0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
OR2T3	Q8NH03	protein_coding	1	q44	-	-	-	-	-0.015	largescale	-0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
OR2T1	O43869	protein_coding	1	q44	-	-	-	-	-0.015	largescale	-0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
C22orf42	-	protein_coding	22	q12.3	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
C22orf46	-	protein_coding	22	q13.2	-	-	-	-	-0.003	largescale	-0.003	-	4444	15.113	1.416	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
RNU6-259P	-	snRNA	2	q14.3	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
TRAV13-1	-	TR_V_gene	14	q11.2	-	-	-	-	-0.120	focal	-0.12	-	16	0.807	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.845	1.113	-0.845	1.113
TRAV13-2	-	TR_V_gene	14	q11.2	-	-	-	-	-0.120	focal	-0.12	-	6	0.266	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.845	1.113	-0.845	1.113
STMN4	Q9H169	protein_coding	8	p21.2	-	-	-	-	0.003	largescale	0.003	-	16164	89.129	0.922	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.023	0.017	2.023
STMN1	-	protein_coding	1	p36.11	-	-	-	-	-0.015	largescale	-0.015	-	71389	207.100	1.044	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
STMN3	-	protein_coding	20	q13.33	-	-	-	-	-0.007	largescale	-0.007	-	8758	64.955	-0.978	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
STMN2	-	protein_coding	8	q21.13	-	-	-	-	0.003	largescale	0.003	-	8108	62.349	0.833	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.023	0.017	2.023
IKBIP	-	protein_coding	12	q23.1	-	-	-	-	0.002	largescale	0.002	-	1818	7.932	-0.678	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
CEP164	-	protein_coding	11	q23.3	-	-	-	-	-0.127	largescale	-0.127	-	3326	5.098	1.156	-	-	-	-	-	-	-	-	-	-	-	-	-0.911	1.064	-0.911	1.064
RPL21P109	-	pseudogene	13	q21.33	-	-	-	-	-0.125	largescale	-0.125	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.892	1.078	-0.892	1.078
RPL21P108	-	pseudogene	13	q22.1	-	-	-	-	-0.125	largescale	-0.125	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.892	1.078	-0.892	1.078
RPL21P103	-	pseudogene	12	q14.1	-	-	-	-	0.002	largescale	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
RPL21P104	-	pseudogene	12	q14.1	-	-	-	-	0.002	largescale	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
RPL21P107	-	pseudogene	13	q34	-	-	-	-	-0.014	focal	-0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.893	-0.080	1.893
RPL21P106	-	pseudogene	12	q21.33	-	-	-	-	0.002	largescale	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
BCAN	-	protein_coding	1	q23.1	-	-	-	-	-0.015	largescale	-0.015	-	94226	347.080	-0.284	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
BCAM	-	protein_coding	19	q13.32	-	-	-	-	0.053	focal	0.053	-	1852	6.717	0.711	-	-	-	-	-	-	-	-	-	-	-	-	0.272	2.416	0.272	2.416
WNT7A	-	protein_coding	3	p25.1	-	-	-	-	-0.003	largescale	-0.003	-	208	0.825	-1.085	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
CYP4F30P	-	pseudogene	2	q21.1	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
ELOVL6	-	protein_coding	4	q25	-	-	-	-	0.008	largescale	0.008	-	2156	5.367	-0.273	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.062	0.044	2.062
ELOVL7	-	protein_coding	5	q12.1	-	-	-	-	-0.005	largescale	-0.005	-	3309	13.106	1.701	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
ELOVL4	Q9GZR5	protein_coding	6	q14.1	-	-	-	-	-0.001	largescale	-0.001	-	696	4.156	-0.716	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
ELOVL5	-	protein_coding	6	p12.1	-	-	-	-	-0.001	largescale	-0.001	-	14302	61.513	-0.195	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
ELOVL2	-	protein_coding	6	p24.2	-	-	-	-	-0.005	largescale	-0.005	-	3904	17.741	-0.750	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
ELOVL3	-	protein_coding	10	q24.32	-	-	-	-	-0.130	largescale	-0.13	-	12	0.159	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.940	1.043	-0.940	1.043
ELOVL1	-	protein_coding	1	p34.2	-	-	-	-	-0.015	largescale	-0.015	-	11295	83.464	1.651	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
MIR4666B	-	miRNA	X	p21.2	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.022	1.015	0.022	1.015
MIR4666A	-	miRNA	1	q42.13	-	-	-	-	-0.015	largescale	-0.015	-	1	0.230	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
AMY1A	P04745	protein_coding	1	p21.1	-	-	-	-	-0.015	largescale	-0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
CHRNB3	Q05901	protein_coding	8	p11.21	-	-	-	-	0.003	largescale	0.003	-	2	0.014	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.023	0.017	2.023
CFAP97	-	protein_coding	4	q35.1	-	-	-	-	0.008	largescale	0.008	-	3251	8.575	-1.765	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.062	0.044	2.062
AMY1B	-	protein_coding	1	p21.1	-	-	-	-	-0.015	largescale	-0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
CHRNB2	P17787	protein_coding	1	q21.3	-	-	-	-	-0.015	largescale	-0.015	-	450	1.393	-0.018	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
DNM1P24	-	pseudogene	Y	q11.23	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.144	1.105	0.144	1.105
DNM1P28	-	pseudogene	15	q13.2	-	-	-	-	-0.010	largescale	-0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
RNA5SP211	-	rRNA	6	q21	-	-	-	-	-0.001	largescale	-0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
RNA5SP210	-	rRNA	6	q14.1	-	-	-	-	-0.001	largescale	-0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
RNA5SP213	-	rRNA	6	q21	-	-	-	-	-0.001	largescale	-0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
RNA5SP212	-	rRNA	6	q21	-	-	-	-	-0.001	largescale	-0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
RNA5SP215	-	rRNA	6	q22.31	-	-	-	-	-0.001	largescale	-0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
RNA5SP214	-	rRNA	6	q22.1	-	-	-	-	-0.001	largescale	-0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
RNA5SP217	-	rRNA	6	q22.33	-	-	-	-	-0.001	largescale	-0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
RNA5SP216	-	rRNA	6	q22.32	-	-	-	-	-0.001	largescale	-0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
RNA5SP219	-	rRNA	6	q23.3	-	-	-	-	-0.001	largescale	-0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
RNA5SP218	-	rRNA	6	q23.2	-	-	-	-	-0.001	largescale	-0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
CWF19L1	-	protein_coding	10	q24.31	-	-	-	-	-0.130	largescale	-0.13	-	1951	8.892	1.147	-	-	-	-	-	-	-	-	-	-	-	-	-0.940	1.043	-0.940	1.043
CWF19L2	-	protein_coding	11	q22.3	-	-	-	-	-0.127	largescale	-0.127	-	1845	9.353	0.787	-	-	-	-	-	-	-	-	-	-	-	-	-0.911	1.064	-0.911	1.064
CKBP1	-	pseudogene	16	q11.2	-	-	-	-	-0.049	largescale	-0.049	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.296	1.629	-0.296	1.629
HEYL	-	protein_coding	1	p34.3,p34.2	-	-	-	-	-0.015	largescale	-0.015	-	395	1.913	-0.809	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
RD3	-	protein_coding	1	q32.3	-	-	-	-	-0.015	largescale	-0.015	-	2	0.009	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
TECR	-	protein_coding	19	p13.12	-	-	-	-	0.159	largescale	0.159	-	15385	48.607	0.150	-	-	-	-	-	-	-	-	-	-	-	-	0.720	3.295	0.720	3.295
RNU7-180P	-	snRNA	5	q32	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
UNGP1	-	pseudogene	16	q12.1	-	-	-	-	-0.049	largescale	-0.049	-	2	0.029	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.296	1.629	-0.296	1.629
DUSP9	Q99956	protein_coding	X	q28	-	-	-	-	0.023	largescale	0.023	-	40	0.251	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	1.089	0.123	1.089
DUSP8	Q13202	protein_coding	11	p15.5	-	-	-	-	0.000	largescale	0.0	-	1641	6.457	0.411	-	-	-	-	-	-	-	-	-	-	-	-	-0.000	2.000	-0.000	2.000
DUSP5	Q16690	protein_coding	10	q25.2	-	-	-	-	-0.130	largescale	-0.13	-	582	4.042	-0.786	-	-	-	-	-	-	-	-	-	-	-	-	-0.940	1.043	-0.940	1.043
DUSP4	Q13115	protein_coding	8	p12	-	-	-	-	0.003	largescale	0.003	-	414	1.036	-0.735	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.023	0.017	2.023
DUSP7	Q16829	protein_coding	3	p21.2	-	-	-	-	-0.003	largescale	-0.003	-	2274	7.313	1.463	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
DUSP6	Q16828	protein_coding	12	q21.33	-	-	-	-	0.002	largescale	0.002	-	4273	16.756	-0.902	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
DUSP1	P28562	protein_coding	5	q35.1	-	-	-	-	-0.005	largescale	-0.005	-	5433	48.876	-0.445	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
DUSP3	P51452	protein_coding	17	q21.31	-	-	-	-	-0.007	largescale	-0.007	-	5834	21.142	-0.217	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
DUSP2	Q05923	protein_coding	2	q11.2	-	-	-	-	-0.005	largescale	-0.005	-	134	1.260	0.142	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
GBGT1	-	protein_coding	9	q34.2	-	-	-	-	-0.008	largescale	-0.008	-	582	2.851	0.633	-	-	-	-	-	-	-	-	-	-	-	-	-0.045	1.939	-0.045	1.939
RBL1	-	protein_coding	20	q11.23	-	-	-	-	-0.007	largescale	-0.007	-	0	0.000	0.622	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
RBL2	-	protein_coding	16	q12.2	-	-	-	-	-0.049	largescale	-0.049	-	4982	12.017	-1.018	-	-	-	-	-	-	-	-	-	-	-	-	-0.296	1.629	-0.296	1.629
RNU4ATAC5P	-	snRNA	11	q24.1	-	-	-	-	-0.020	focal	-0.02	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.115	1.847	-0.115	1.847
MAGEB6P1	-	pseudogene	X	p21.3	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.022	1.015	0.022	1.015
RDX	P35241	protein_coding	11	q22.3	-	-	-	-	-0.127	largescale	-0.127	-	17585	48.482	-0.289	-	-	-	-	-	-	-	-	-	-	-	-	-0.911	1.064	-0.911	1.064
OR51E2	Q9H255	protein_coding	11	p15.4	-	-	-	-	0.000	largescale	0.0	-	10	0.063	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.000	2.000	-0.000	2.000
TCP10L	-	protein_coding	21	q22.11	-	-	-	-	0.009	largescale	0.009	-	13	0.188	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	2.070	0.049	2.070
RNU6-405P	-	snRNA	17	p11.2	-	-	-	-	-0.007	largescale	-0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
HEY2	-	protein_coding	6	q22.31	-	-	-	-	-0.001	largescale	-0.001	-	984	6.520	0.225	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
VN1R32P	-	pseudogene	7	q11.21	-	-	-	-	0.256	focal	0.256	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	1.056	4.157	1.056	4.157
HEY1	-	protein_coding	8	q21.13	-	yes	-	-	0.003	largescale	0.003	-	17946	100.853	0.474	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.023	0.017	2.023
APOBEC3B-AS1	-	antisense	22	q13.1	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
MTF1	-	protein_coding	1	p34.3	-	-	-	-	-0.015	largescale	-0.015	-	2380	5.387	1.138	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
MTF2	-	protein_coding	1	p22.1	-	-	-	-	-0.015	largescale	-0.015	-	5937	18.249	2.563	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
TPTE2P2	-	pseudogene	13	q14.3	-	-	-	-	-0.125	largescale	-0.125	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.892	1.078	-0.892	1.078
TAB3	Q8N5C8	protein_coding	X	p21.2	-	-	-	-	0.004	largescale	0.004	-	2728	3.986	1.230	-	-	-	-	-	-	-	-	-	-	-	-	0.022	1.015	0.022	1.015
TPTE2P1	-	pseudogene	13	q12.13,q12.12	-	-	-	-	-0.113	focal	-0.113	-	92	0.978	0.880	-	-	-	-	-	-	-	-	-	-	-	-	-0.782	1.163	-0.782	1.163
TPTE2P6	-	pseudogene	13	q12.12	-	-	-	-	-0.113	focal	-0.113	-	7	0.059	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.782	1.163	-0.782	1.163
TPTE2P4	-	pseudogene	Y	q11.23	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.144	1.105	0.144	1.105
CSN1S1	-	protein_coding	4	q13.3	-	-	-	-	0.008	largescale	0.008	-	2	0.037	-	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.062	0.044	2.062
FKBP4P1	-	pseudogene	4	q26	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.062	0.044	2.062
FBL	-	protein_coding	19	q13.2	-	-	-	-	0.024	focal	0.024	-	5898	49.299	-0.779	-	-	-	-	-	-	-	-	-	-	-	-	0.129	2.186	0.129	2.186
PARP4P2	-	pseudogene	13	q12.11	-	-	-	-	-0.113	focal	-0.113	-	4	0.022	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.782	1.163	-0.782	1.163
PARP4P3	-	pseudogene	22	q11.1	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
CDY8P	-	pseudogene	Y	q11.222	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.144	1.105	0.144	1.105
BMP15	-	protein_coding	X	p11.22	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.076	1.054	0.076	1.054
RPL36P20	-	pseudogene	3	p22.1	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
POM121L3P	-	pseudogene	20	p11.21	-	-	-	-	-0.021	largescale	-0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.121	1.839	-0.121	1.839
RNU1-114P	-	snRNA	1	q21.2	-	-	-	-	-0.015	largescale	-0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
UFL1	-	protein_coding	6	q16.1	-	-	-	-	-0.001	largescale	-0.001	-	4477	17.915	-0.906	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
RNU6-698P	-	snRNA	19	q13.42	-	-	-	-	0.053	focal	0.053	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.272	2.416	0.272	2.416
TMEM106C	-	protein_coding	12	q13.11	-	-	-	-	0.002	largescale	0.002	-	4443	24.104	-0.788	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
CNP	-	protein_coding	17	q21.2	-	-	-	-	-0.007	largescale	-0.007	-	8662	32.299	0.996	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
TMEM106A	-	protein_coding	17	q21.31	-	-	-	-	-0.007	largescale	-0.007	-	404	2.051	-0.127	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
TCERG1L	-	protein_coding	10	q26.3	-	-	-	-	-0.130	largescale	-0.13	-	105	0.363	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.940	1.043	-0.940	1.043
CYP2D8P	-	pseudogene	22	q13.2	-	-	-	-	-0.003	largescale	-0.003	-	2	0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
VCAN-AS1	-	antisense	5	q14.3	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
RNU6-206P	-	snRNA	7	q34	-	-	-	-	0.012	largescale	0.012	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.093	0.065	2.093
RHCG	-	protein_coding	15	q26.1	-	-	-	-	-0.010	largescale	-0.01	-	46	0.278	-0.757	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
RHCE	-	protein_coding	1	p36.11	-	-	-	-	-0.015	largescale	-0.015	-	179	1.336	-0.406	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
AHNAK2	-	protein_coding	14	q32.33	-	-	-	-	-0.017	largescale	-0.017	-	922	0.892	-0.262	-	-	-	-	-	-	-	-	-	-	-	-	-0.097	1.870	-0.097	1.870
RNU6-655P	-	snRNA	18	q23	-	-	-	-	-0.004	largescale	-0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.022	1.969	-0.022	1.969
RIC3	-	protein_coding	11	p15.4	-	-	-	-	0.000	largescale	0.0	-	1691	3.989	-0.291	-	-	-	-	-	-	-	-	-	-	-	-	-0.000	2.000	-0.000	2.000
RIC1	-	protein_coding	9	p24.1	-	-	-	-	-0.135	largescale	-0.135	-	1139	2.408	-0.522	-	-	-	-	-	-	-	-	-	-	-	-	-0.989	1.007	-0.989	1.007
SEMA4A	-	protein_coding	1	q22	-	-	-	-	-0.015	largescale	-0.015	-	818	2.226	1.109	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
SEMA4B	-	protein_coding	15	q26.1	-	-	-	-	-0.010	largescale	-0.01	-	3149	8.158	-0.235	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
SEMA4C	-	protein_coding	2	q11.2	-	-	-	-	-0.005	largescale	-0.005	-	3497	10.316	1.236	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
SEMA4D	-	protein_coding	9	q22.2	-	-	-	-	-0.008	largescale	-0.008	-	6880	8.825	1.471	-	-	-	-	-	-	-	-	-	-	-	-	-0.045	1.939	-0.045	1.939
SEMA4F	-	protein_coding	2	p13.1	-	-	-	-	-0.005	largescale	-0.005	-	896	3.671	0.269	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
SEMA4G	-	protein_coding	10	q24.31	-	-	-	-	-0.130	largescale	-0.13	10:102735525-14:37359106	136	0.470	-1.460	-	-	-	-	-	-	-	-	-	-	-	-	-0.940	1.043	-0.940	1.043
