Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
ARHGAP19-SLIT1	-	protein_coding	10	q24.1	-	-	-	-	-0.787	largescale	-0.787	-	25	0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.953	1.044	-0.953	1.044
IFT22	-	protein_coding	7	q22.1	-	-	-	-	0.465	largescale	0.465	-	7627	44.792	0.760	-	-	-	-	-	-	-	-	-	-	-	-	0.523	2.903	0.523	2.903
SAA2	-	protein_coding	11	p15.1	-	-	-	-	-0.126	largescale	-0.126	-	55	0.542	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	1.826	-0.146	1.826
RN7SL690P	-	misc_RNA	20	p11.23	-	-	-	-	0.490	largescale	0.49	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
RNU6-346P	-	snRNA	18	q23	-	-	-	-	0.012	largescale	0.012	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
GAPVD1	-	protein_coding	9	q33.3	-	-	-	-	0.128	focal	0.128	-	6736	10.850	-1.010	-	-	-	-	-	-	-	-	-	-	-	-	0.146	2.235	0.146	2.235
DMPK	Q09013	protein_coding	19	q13.32	-	-	-	-	0.327	focal	0.327	-	4259	16.092	0.158	-	-	-	-	-	-	-	-	-	-	-	-	0.370	2.611	0.370	2.611
CEACAMP11	-	pseudogene	19	q13.31	-	-	-	-	0.327	focal	0.327	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.370	2.611	0.370	2.611
RNASEH1	-	protein_coding	2	p25.3	-	-	-	-	0.018	largescale	0.018	-	838	6.418	-1.956	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
DMP1	-	protein_coding	4	q22.1	-	-	-	-	0.006	largescale	0.006	-	8	0.065	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
RNU7-123P	-	snRNA	1	p31.3	-	-	-	-	-0.798	focal	-0.798	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.967	1.034	-0.967	1.034
MIR296	-	lincRNA	20	q13.32	-	-	-	-	0.490	largescale	0.49	-	54	1.995	-	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
RC3H1	-	protein_coding	1	q25.1	-	-	-	-	0.023	largescale	0.023	-	3535	6.740	-1.104	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
RC3H2	-	protein_coding	9	q33.2	-	-	-	-	0.128	focal	0.128	-	6836	12.991	-1.330	-	-	-	-	-	-	-	-	-	-	-	-	0.146	2.235	0.146	2.235
IFIT5	-	protein_coding	10	q23.31	-	-	-	-	-0.787	largescale	-0.787	-	6031	32.958	-0.104	-	-	-	-	-	-	-	-	-	-	-	-	-0.953	1.044	-0.953	1.044
IFIT3	-	protein_coding	10	q23.31	-	-	-	-	-0.787	largescale	-0.787	-	7645	63.537	0.521	-	-	-	-	-	-	-	-	-	-	-	-	-0.953	1.044	-0.953	1.044
IFIT2	-	protein_coding	10	q23.31	-	-	-	-	-0.787	largescale	-0.787	-	4746	29.845	0.776	-	-	-	-	-	-	-	-	-	-	-	-	-0.953	1.044	-0.953	1.044
IFIT1	-	protein_coding	10	q23.31	-	-	-	-	-0.787	largescale	-0.787	-	11347	80.858	0.518	-	-	-	-	-	-	-	-	-	-	-	-	-0.953	1.044	-0.953	1.044
RNU6-949P	-	snRNA	1	p35.3	-	-	-	-	0.031	largescale	0.031	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.036	2.070	0.036	2.070
MAP1LC3P	-	pseudogene	18	q21.2	-	-	-	-	0.012	largescale	0.012	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
MIR3064	-	miRNA	17	q23.3	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
ISG15	-	protein_coding	1	p36.33	-	-	-	-	-0.786	focal	-0.786	-	7074	218.296	0.775	-	-	-	-	-	-	-	-	-	-	-	-	-0.951	1.045	-0.951	1.045
MAP1LC3A	-	protein_coding	20	q11.22	-	-	-	-	0.490	largescale	0.49	-	8609	107.201	1.424	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
BTF3L4P2	-	pseudogene	2	q24.2	-	-	-	-	0.018	largescale	0.018	-	146	4.499	0.721	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
MAP1LC3C	-	protein_coding	1	q43	-	-	-	-	0.023	largescale	0.023	-	234	4.344	0.727	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
MAP1LC3B	-	protein_coding	16	q24.2	-	-	-	-	0.020	largescale	0.02	-	41616	171.859	1.248	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.052	0.023	2.052
BTF3L4P4	-	pseudogene	4	q32.3	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
GGTLC1	-	protein_coding	20	p11.21	-	-	-	-	0.490	largescale	0.49	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
GGTLC3	-	protein_coding	22	q11.21	-	-	-	-	-0.211	largescale	-0.211	-	7	0.158	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.245	1.704	-0.245	1.704
GGTLC2	-	protein_coding	22	q11.22	-	-	-	-	-0.211	largescale	-0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.245	1.704	-0.245	1.704
BRCC3	-	protein_coding	X	q28	-	-	-	-	0.046	focal	0.046	-	736	5.075	-2.062	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.095	0.053	2.095
RNU7-194P	-	snRNA	4	q31.3	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
ARL5A	Q9Y689	protein_coding	2	q23.3	-	-	-	-	0.018	largescale	0.018	-	13150	42.960	0.575	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
ARL5C	-	protein_coding	17	q12	-	-	-	-	-0.782	focal	-0.782	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.946	1.048	-0.946	1.048
ARL5B	Q96KC2	protein_coding	10	p12.31	-	-	-	-	-0.793	largescale	-0.793	-	3772	11.501	-1.458	-	-	-	-	-	-	-	-	-	-	-	-	-0.960	1.038	-0.960	1.038
APITD1	-	protein_coding	1	p36.22	-	-	-	-	0.031	largescale	0.031	-	556	4.270	-0.468	-	-	-	-	-	-	-	-	-	-	-	-	0.036	2.070	0.036	2.070
WDR35	-	protein_coding	2	p24.1	-	-	-	-	0.018	largescale	0.018	-	4116	11.525	-1.225	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
WDR34	-	protein_coding	9	q34.11	-	-	-	-	0.128	focal	0.128	-	4856	40.916	-0.306	-	-	-	-	-	-	-	-	-	-	-	-	0.146	2.235	0.146	2.235
WDR37	-	protein_coding	10	p15.3	-	-	-	-	-0.793	largescale	-0.793	-	1590	6.168	-0.730	-	-	-	-	-	-	-	-	-	-	-	-	-0.960	1.038	-0.960	1.038
WDR36	-	protein_coding	5	q22.1	-	-	-	-	0.022	largescale	0.022	-	5637	16.155	-0.068	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
WDR31	-	protein_coding	9	q32	-	-	-	-	0.124	largescale	0.124	-	585	2.602	-0.571	-	-	-	-	-	-	-	-	-	-	-	-	0.142	2.228	0.142	2.228
WDR33	-	protein_coding	2	q14.3	-	-	-	-	0.018	largescale	0.018	-	6739	10.141	-0.756	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
EIF4A1	-	protein_coding	17	p13.1	-	-	-	-	0.034	largescale	0.034	-	344	1.420	0.228	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.075	0.039	2.075
RNU6ATAC38P	-	snRNA	20	q13.12	-	-	-	-	0.490	largescale	0.49	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
EIF4A3	-	protein_coding	17	q25.3	-	-	-	-	0.023	largescale	0.023	-	10593	46.792	-0.689	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
EIF4A2	-	protein_coding	3	q27.3	-	yes	-	-	0.021	largescale	0.021	-	86766	310.404	0.444	-	-	-	-	-	-	-	-	-	-	-	-	0.024	2.054	0.024	2.054
GIGYF1	-	protein_coding	7	q22.1	-	-	-	-	0.465	largescale	0.465	-	7372	24.109	-0.295	-	-	-	-	-	-	-	-	-	-	-	-	0.523	2.903	0.523	2.903
GIGYF2	-	protein_coding	2	q37.1	-	-	-	-	0.016	largescale	0.016	-	5486	8.960	-1.133	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
ZNF736P9Y	-	pseudogene	Y	p11.2	-	-	-	-	0.188	largescale	0.188	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
TLE3	-	protein_coding	15	q23	-	-	-	-	0.027	largescale	0.027	-	2478	4.303	-1.594	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.064	0.031	2.064
TLE2	-	protein_coding	19	p13.3	-	-	-	-	0.459	largescale	0.459	-	2658	14.442	-0.217	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.890	0.517	2.890
TLE1	-	protein_coding	9	q21.32	-	-	-	-	0.101	largescale	0.101	-	13798	61.708	1.100	-	-	-	-	-	-	-	-	-	-	-	-	0.116	2.188	0.116	2.188
TLE6	-	protein_coding	19	p13.3	-	-	-	-	0.459	largescale	0.459	-	454	2.731	0.279	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.890	0.517	2.890
FAM206A	-	protein_coding	9	q31.3	-	-	-	-	0.124	largescale	0.124	-	5752	45.976	0.750	-	-	-	-	-	-	-	-	-	-	-	-	0.142	2.228	0.142	2.228
TLE4	-	protein_coding	9	q21.31	-	-	-	-	0.101	largescale	0.101	-	2773	7.535	-0.368	-	-	-	-	-	-	-	-	-	-	-	-	0.116	2.188	0.116	2.188
LINC00856	-	lincRNA	10	q22.3	-	-	-	-	-0.787	largescale	-0.787	-	79	0.455	-0.331	-	-	-	-	-	-	-	-	-	-	-	-	-0.953	1.044	-0.953	1.044
LINC00857	-	lincRNA	10	q22.3	-	-	-	-	-0.787	largescale	-0.787	-	12	0.121	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.953	1.044	-0.953	1.044
AUNIP	-	protein_coding	1	p36.11	-	-	-	-	0.031	largescale	0.031	-	524	4.888	-0.257	-	-	-	-	-	-	-	-	-	-	-	-	0.036	2.070	0.036	2.070
LINC00852	-	antisense	3	p25.3	-	-	-	-	-0.011	largescale	-0.011	-	73	1.206	-0.594	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	2.002	-0.013	2.002
LINC00853	-	antisense	1	p33	-	-	-	-	-0.774	focal	-0.774	-	44	1.461	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.936	1.056	-0.936	1.056
LINC00851	-	antisense	20	p11.23	-	-	-	-	0.490	largescale	0.49	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
VN1R107P	-	pseudogene	19	q13.43	-	-	-	-	0.327	focal	0.327	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.370	2.611	0.370	2.611
HAVCR1P1	-	pseudogene	19	p12	-	-	-	-	0.459	largescale	0.459	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.890	0.517	2.890
LINC00858	-	lincRNA	10	q23.1	-	-	-	-	-0.787	largescale	-0.787	-	2	0.015	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.953	1.044	-0.953	1.044
CDC7	-	protein_coding	1	p22.2	-	-	-	-	-0.139	largescale	-0.139	-	2305	14.052	-1.221	-	-	-	-	-	-	-	-	-	-	-	-	-0.161	1.807	-0.161	1.807
FGF4	P08620	protein_coding	11	q13.3	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
RN7SL542P	-	misc_RNA	7	p15.3	-	-	-	-	0.438	largescale	0.438	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.493	2.844	0.493	2.844
RNU4-62P	-	snRNA	3	q13.33	-	-	-	-	-0.123	largescale	-0.123	-	5	0.844	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.142	1.830	-0.142	1.830
FGF2	P09038	protein_coding	4	q27,q28.1	-	-	-	-	0.006	largescale	0.006	-	8689	28.139	0.955	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
PCDHB13	-	protein_coding	5	q31.3	-	-	-	-	0.022	largescale	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
PCDHB12	-	protein_coding	5	q31.3	-	-	-	-	0.022	largescale	0.022	-	4	0.026	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
PCDHB11	-	protein_coding	5	q31.3	-	-	-	-	0.022	largescale	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
PCDHB10	-	protein_coding	5	q31.3	-	-	-	-	0.022	largescale	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
PCDHB16	-	protein_coding	5	q31.3	-	-	-	-	0.022	largescale	0.022	-	81	0.369	-1.164	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
PCDHB15	-	protein_coding	5	q31.3	-	-	-	-	0.022	largescale	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
PCDHB14	-	protein_coding	5	q31.3	-	-	-	-	0.022	largescale	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
TRAV1-1	-	TR_V_gene	14	q11.2	-	-	-	-	0.025	largescale	0.025	-	4	0.224	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
TRAV1-2	-	TR_V_gene	14	q11.2	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
RN7SL488P	-	misc_RNA	1	p31.3	-	-	-	-	-0.798	focal	-0.798	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.967	1.034	-0.967	1.034
TFP1	-	pseudogene	3	q22.1	-	-	-	-	0.021	largescale	0.021	-	108	1.022	-	-	-	-	-	-	-	-	-	-	-	-	-	0.024	2.054	0.024	2.054
CEACAMP10	-	pseudogene	19	q13.31	-	-	-	-	0.327	focal	0.327	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.370	2.611	0.370	2.611
EEF1DP1	-	pseudogene	19	p13.12	-	-	-	-	0.459	largescale	0.459	-	10	0.244	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.890	0.517	2.890
EEF1DP2	-	pseudogene	9	q22.31	-	-	-	-	0.265	focal	0.265	-	41	1.067	-	-	-	-	-	-	-	-	-	-	-	-	-	0.301	2.488	0.301	2.488
EEF1DP3	-	pseudogene	13	q13.1	-	-	-	-	-0.013	largescale	-0.013	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.999	-0.015	1.999
EEF1DP5	-	pseudogene	6	q22.33	-	-	-	-	-0.030	largescale	-0.03	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.972	-0.035	1.972
RNU7-92P	-	snRNA	20	q13.13	-	-	-	-	0.490	largescale	0.49	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
SDC3	-	protein_coding	1	p35.2	-	-	-	-	0.031	largescale	0.031	-	32052	99.511	0.023	-	-	-	-	-	-	-	-	-	-	-	-	0.036	2.070	0.036	2.070
TMIE	-	protein_coding	3	p21.31	-	-	-	-	-0.016	largescale	-0.016	-	119	1.431	-0.826	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	1.994	-0.018	1.994
KIAA2022	-	protein_coding	X	q13.3	-	-	-	-	0.010	largescale	0.01	-	394	0.735	-0.791	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
KIAA2026	-	protein_coding	9	p24.1	-	-	-	-	-0.572	focal	-0.572	-	2176	6.021	-1.123	-	-	-	-	-	-	-	-	-	-	-	-	-0.681	1.260	-0.681	1.260
RNU6-1340P	-	snRNA	16	p12.3	-	-	-	-	0.025	focal	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
MUM1L1	-	protein_coding	X	q22.3	-	-	-	-	0.010	largescale	0.01	-	66	0.333	-0.983	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
APCS	P02743	protein_coding	1	q23.2	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
RN7SL314P	-	misc_RNA	10	p11.21	-	-	-	-	-0.793	largescale	-0.793	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.960	1.038	-0.960	1.038
LTBP4	-	protein_coding	19	q13.2	-	-	-	-	0.459	largescale	0.459	-	1874	5.071	-0.503	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.890	0.517	2.890
LTBP3	-	protein_coding	11	q13.1	-	-	-	-	0.023	largescale	0.023	-	10048	21.408	-0.113	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
LTBP2	-	protein_coding	14	q24.3	-	-	-	-	0.025	largescale	0.025	-	611	1.440	-0.004	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
LTBP1	-	protein_coding	2	p22.3	-	-	-	-	0.018	largescale	0.018	-	10216	30.583	0.790	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
APC2	-	protein_coding	19	p13.3	-	-	-	-	0.536	focal	0.536	-	10163	17.682	0.098	-	-	-	-	-	-	-	-	-	-	-	-	0.601	3.065	0.601	3.065
SALL1P1	-	pseudogene	X	p11.23	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
CRAT	P43155	protein_coding	9	q34.11	-	-	-	-	0.128	focal	0.128	-	5280	30.462	-0.347	-	-	-	-	-	-	-	-	-	-	-	-	0.146	2.235	0.146	2.235
LRWD1	-	protein_coding	7	q22.1	-	-	-	-	0.465	largescale	0.465	-	3156	11.685	0.268	-	-	-	-	-	-	-	-	-	-	-	-	0.523	2.903	0.523	2.903
MBD5	-	protein_coding	2	q23.1	-	-	-	-	0.018	largescale	0.018	-	2330	3.953	-0.519	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
MBD4	-	protein_coding	3	q21.3	-	-	-	-	0.021	largescale	0.021	-	6160	42.078	0.595	-	-	-	-	-	-	-	-	-	-	-	-	0.024	2.054	0.024	2.054
MBD6	-	protein_coding	12	q13.3	-	-	-	-	0.022	largescale	0.022	-	3273	12.719	-0.021	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
MBD1	-	protein_coding	18	q21.1	-	-	-	-	0.012	largescale	0.012	-	7075	23.052	-1.012	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
AMY1C	-	protein_coding	1	p21.1	-	-	-	-	-0.139	largescale	-0.139	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.161	1.807	-0.161	1.807
MBD3	-	protein_coding	19	p13.3	-	-	-	-	0.536	focal	0.536	-	5708	26.709	-0.401	-	-	-	-	-	-	-	-	-	-	-	-	0.601	3.065	0.601	3.065
MBD2	-	protein_coding	18	q21.2	-	-	-	-	0.012	largescale	0.012	-	7423	34.638	0.961	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
MLPH	-	protein_coding	2	q37.3	-	-	-	-	0.016	largescale	0.016	-	155	0.453	1.173	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
IGHVIII-82	-	IG_V_pseudogene	14	q32.33	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
REXO1	-	protein_coding	19	p13.3	-	-	-	-	0.536	focal	0.536	-	1461	6.181	-0.516	N845S	19:1820049	-	MODERATE	7.962	314	0.000	73	8.108	74	5	-	0.601	3.065	0.601	3.065
RNU6-1180P	-	snRNA	2	q13	-	-	-	-	0.018	largescale	0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
REXO2	-	protein_coding	11	q23.2	-	-	-	-	-0.028	largescale	-0.028	-	5660	33.572	1.912	-	-	-	-	-	-	-	-	-	-	-	-	-0.032	1.975	-0.032	1.975
PSG10P	-	pseudogene	19	q13.2	-	-	-	-	0.327	focal	0.327	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.370	2.611	0.370	2.611
SLC25A19	-	protein_coding	17	q25.1	-	-	-	-	0.023	largescale	0.023	-	2044	13.569	0.255	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
PGK1P2	-	pseudogene	19	p13.2	-	-	-	-	0.459	largescale	0.459	-	19	0.343	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.890	0.517	2.890
ECEL1P3	-	pseudogene	2	q37.1	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
ECEL1P2	-	pseudogene	2	q37.1	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
KIAA1429	-	protein_coding	8	q22.1	-	-	-	-	0.006	largescale	0.006	-	7316	14.903	-1.129	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
SLC25A14	-	protein_coding	X	q26.1	-	-	-	-	0.010	largescale	0.01	-	2620	17.953	0.272	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
SLC25A13	Q9UJS0	protein_coding	7	q21.3	-	-	-	-	0.465	largescale	0.465	-	3651	21.592	-0.561	-	-	-	-	-	-	-	-	-	-	-	-	0.523	2.903	0.523	2.903
SLC25A12	O75746	protein_coding	2	q31.1	-	-	-	-	0.016	largescale	0.016	-	5201	22.077	0.860	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
SLC25A11	-	protein_coding	17	p13.2	-	-	-	-	0.034	largescale	0.034	-	10456	85.954	-0.088	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.075	0.039	2.075
SLC25A10	Q9UBX3	protein_coding	17	q25.3	-	-	-	-	0.023	largescale	0.023	-	201	1.342	-0.394	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
TUBA3C	Q13748	protein_coding	13	q12.11	-	-	-	-	-0.013	largescale	-0.013	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.999	-0.015	1.999
TUBA3E	Q6PEY2	protein_coding	2	q21.1	-	-	-	-	0.018	largescale	0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
TUBA3D	Q13748	protein_coding	2	q21.1	-	-	-	-	0.018	largescale	0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
CCDC14	-	protein_coding	3	q21.1	-	-	-	-	0.021	largescale	0.021	-	10137	18.958	-0.628	-	-	-	-	-	-	-	-	-	-	-	-	0.024	2.054	0.024	2.054
CCDC15	-	protein_coding	11	q24.2	-	-	-	-	-0.028	largescale	-0.028	-	525	2.388	-1.013	-	-	-	-	-	-	-	-	-	-	-	-	-0.032	1.975	-0.032	1.975
CCDC17	-	protein_coding	1	p34.1	-	-	-	-	0.031	largescale	0.031	-	81	0.535	-0.060	-	-	-	-	-	-	-	-	-	-	-	-	0.036	2.070	0.036	2.070
CCDC12	-	protein_coding	3	p21.31	-	-	-	-	-0.016	largescale	-0.016	-	3997	18.447	-0.408	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	1.994	-0.018	1.994
CCDC13	-	protein_coding	3	p22.1	-	-	-	-	-0.016	largescale	-0.016	-	249	1.100	0.149	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	1.994	-0.018	1.994
RNU6-1017P	-	snRNA	12	q24.33	-	-	-	-	0.022	largescale	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
IGLV11-55	-	IG_V_gene	22	q11.22	-	-	-	-	-0.211	largescale	-0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.245	1.704	-0.245	1.704
CCDC18	-	protein_coding	1	p22.1	-	-	-	-	-0.139	largescale	-0.139	-	653	2.543	-0.907	-	-	-	-	-	-	-	-	-	-	-	-	-0.161	1.807	-0.161	1.807
IGLVIV-65	-	IG_V_pseudogene	22	q11.22	-	-	-	-	-0.211	largescale	-0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.245	1.704	-0.245	1.704
IGLVIV-64	-	IG_V_pseudogene	22	q11.22	-	-	-	-	-0.211	largescale	-0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.245	1.704	-0.245	1.704
HIGD1AP18	-	pseudogene	8	q21.11	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
OR3A2	P47893	protein_coding	17	p13.3	-	-	-	-	0.034	largescale	0.034	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.075	0.039	2.075
HIGD1AP10	-	pseudogene	11	q13.1	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
HIGD1AP11	-	pseudogene	1	p32.3	-	-	-	-	-0.132	focal	-0.132	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.153	1.817	-0.153	1.817
HIGD1AP12	-	pseudogene	1	p13.2	-	-	-	-	-0.139	largescale	-0.139	-	1	0.078	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.161	1.807	-0.161	1.807
OR3A3	P47888	protein_coding	17	p13.2	-	-	-	-	0.034	largescale	0.034	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.075	0.039	2.075
