Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
RNA5SP123	-	rRNA	3	p25.2	-	-	-	-	0.092	largescale	0.092	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	3.988	0.104	3.988
RNA5SP122	-	rRNA	2	q37.3	-	-	-	-	-0.858	focal	-0.858	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.027	1.820	-1.027	1.820
RNA5SP121	-	rRNA	2	q36.3	-	-	-	-	-0.300	largescale	-0.3	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
RNA5SP120	-	rRNA	2	q35	-	-	-	-	-0.300	largescale	-0.3	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
RNU11-4P	-	snRNA	8	q24.21	-	-	-	-	1.008	focal	1.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	1.104	7.973	1.104	7.973
DUSP8P5	-	pseudogene	10	q22.2	-	-	-	-	0.043	largescale	0.043	-	44	1.346	0.136	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
DUSP8P4	-	pseudogene	10	q11.22	-	-	-	-	0.043	largescale	0.043	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
DUSP8P3	-	pseudogene	10	q11.22	-	-	-	-	0.043	largescale	0.043	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
DUSP8P2	-	pseudogene	10	q11.22	-	-	-	-	0.043	largescale	0.043	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
DUSP8P1	-	pseudogene	10	q11.22	-	-	-	-	0.043	largescale	0.043	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
CFC1	-	protein_coding	2	q21.1	-	-	-	-	-0.300	largescale	-0.3	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
SPATA22	-	protein_coding	17	p13.2	-	-	-	-	0.059	focal	0.059	-	0	0.000	-2.144	-	-	-	-	-	-	-	-	-	-	-	-	0.067	3.886	0.067	3.886
SPATA20	-	protein_coding	17	q21.33	-	-	-	-	0.080	largescale	0.08	-	462	4.898	-1.168	-	-	-	-	-	-	-	-	-	-	-	-	0.091	3.950	0.091	3.950
SPATA21	-	protein_coding	1	p36.13	-	-	-	-	0.382	largescale	0.382	-	12	0.148	-	-	-	-	-	-	-	-	-	-	-	-	-	0.427	4.988	0.427	4.988
CYCS	P99999	protein_coding	7	p15.3	-	-	-	-	0.044	largescale	0.044	-	25452	317.079	0.033	-	-	-	-	-	-	-	-	-	-	-	-	0.050	3.841	0.050	3.841
SPATA25	-	protein_coding	20	q13.12	-	-	-	-	0.068	largescale	0.068	-	64	4.694	-0.025	-	-	-	-	-	-	-	-	-	-	-	-	0.077	3.913	0.077	3.913
TCP10L2	-	protein_coding	6	q27	-	-	-	-	0.009	largescale	0.009	6:167587574-6:167794429	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	3.736	0.010	3.736
MCUR1	-	protein_coding	6	p23	-	-	-	-	-0.854	largescale	-0.854	-	2422	22.203	-1.376	-	-	-	-	-	-	-	-	-	-	-	-	-1.022	1.827	-1.022	1.827
C2orf70	-	protein_coding	2	p23.3	-	-	-	-	-0.295	largescale	-0.295	-	0	0.000	-2.279	-	-	-	-	-	-	-	-	-	-	-	-	-0.340	2.930	-0.340	2.930
C2orf71	-	protein_coding	2	p23.2	-	-	-	-	-0.295	largescale	-0.295	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.340	2.930	-0.340	2.930
C2orf72	-	protein_coding	2	q37.1	-	-	-	-	-0.300	largescale	-0.3	-	320	4.614	-2.373	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
C2orf73	-	protein_coding	2	p16.2	-	-	-	-	-0.300	largescale	-0.3	-	0	0.000	-2.222	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
PCP4L1	-	protein_coding	1	q23.3	-	-	-	-	0.362	focal	0.362	-	271	10.567	0.138	-	-	-	-	-	-	-	-	-	-	-	-	0.405	4.912	0.405	4.912
C2orf76	-	protein_coding	2	q14.2	-	-	-	-	-0.300	largescale	-0.3	-	779	27.942	-1.021	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
C2orf78	-	protein_coding	2	p13.1	-	-	-	-	-0.300	largescale	-0.3	-	6	0.109	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
OR52E6	Q96RD3	protein_coding	11	p15.4	-	-	-	-	-0.857	largescale	-0.857	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.026	1.822	-1.026	1.822
OR52E4	Q8NGH9	protein_coding	11	p15.4	-	-	-	-	-0.857	largescale	-0.857	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.026	1.822	-1.026	1.822
OR52E2	Q8NGJ4	protein_coding	11	p15.4	-	-	-	-	-0.857	largescale	-0.857	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.026	1.822	-1.026	1.822
OR52E1	-	polymorphic_pseudogene	11	p15.4	-	-	-	-	-0.857	largescale	-0.857	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.026	1.822	-1.026	1.822
SERPINA1	P01009	protein_coding	14	q32.13	-	-	-	-	0.065	largescale	0.065	-	52	0.589	-1.431	-	-	-	-	-	-	-	-	-	-	-	-	0.074	3.904	0.074	3.904
OR52E8	Q6IFG1	protein_coding	11	p15.4	-	-	-	-	-0.857	largescale	-0.857	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.026	1.822	-1.026	1.822
RNU6-690P	-	snRNA	8	q22.1	-	-	-	-	1.054	focal	1.054	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	1.153	8.247	1.153	8.247
MAFG-AS1	-	antisense	17	q25.3	-	-	-	-	0.080	largescale	0.08	-	385	11.281	1.392	-	-	-	-	-	-	-	-	-	-	-	-	0.091	3.950	0.091	3.950
SERPINA5	P05154	protein_coding	14	q32.13	-	-	-	-	0.065	largescale	0.065	-	10	0.148	-1.527	-	-	-	-	-	-	-	-	-	-	-	-	0.074	3.904	0.074	3.904
SNHG20	-	processed_transcript	17	q25.2	-	-	-	-	0.080	largescale	0.08	-	500	8.915	-0.976	-	-	-	-	-	-	-	-	-	-	-	-	0.091	3.950	0.091	3.950
SNHG21	-	antisense	15	q25.2	-	-	-	-	0.071	largescale	0.071	-	238	12.550	0.916	-	-	-	-	-	-	-	-	-	-	-	-	0.080	3.923	0.080	3.923
EXOC6B	-	protein_coding	2	p13.2	-	-	-	-	-0.300	largescale	-0.3	-	1974	10.762	-0.483	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
CYC1	P08574	protein_coding	8	q24.3	-	-	-	-	1.020	focal	1.02	-	12344	347.038	1.045	-	-	-	-	-	-	-	-	-	-	-	-	1.116	8.044	1.116	8.044
RPH3A	-	protein_coding	12	q24.13	-	-	-	-	0.073	largescale	0.073	-	610	3.263	-0.240	-	-	-	-	-	-	-	-	-	-	-	-	0.083	3.929	0.083	3.929
SPATA2L	-	protein_coding	16	q24.3	-	-	-	-	-0.826	focal	-0.826	-	292	6.532	0.055	-	-	-	-	-	-	-	-	-	-	-	-	-0.987	1.872	-0.987	1.872
RNU6-705P	-	snRNA	5	q35.3	-	-	-	-	0.046	focal	0.046	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.052	3.847	0.052	3.847
ZC3HC1	-	protein_coding	7	q32.2	-	-	-	-	-0.354	largescale	-0.354	-	1464	26.997	-1.110	-	-	-	-	-	-	-	-	-	-	-	-	-0.410	2.793	-0.410	2.793
RN7SL428P	-	misc_RNA	15	q25.3	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.080	3.923	0.080	3.923
RNU6-674P	-	snRNA	2	p11.2	-	-	-	-	-0.300	largescale	-0.3	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
SNORA3B	-	snoRNA	11	p15.4	-	-	-	-	-0.857	largescale	-0.857	-	5	2.119	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.026	1.822	-1.026	1.822
KRTAP9-12P	-	pseudogene	17	q21.2	-	-	-	-	0.062	largescale	0.062	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.070	3.895	0.070	3.895
SNORA3A	-	snoRNA	21	q13.3,p13.3,q12.1,q21.31,p15.4,q22.3	-	-	-	-	0.060,0.073,-0.312,-0.323,-0.370,-0.857	largescale,largescale,largescale,largescale,focal,largescale	-0.857	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068,0.083,-0.360,-0.373,-0.429,-1.026	3.889,3.929,2.890,2.864,2.756,1.822	-1.026	1.822
CYP39A1	Q9NYL5	protein_coding	6	p12.3	-	-	-	-	0.009	largescale	0.009	-	24	0.469	-1.012	-	-	-	-	-	-	-	-	-	-	-	-	0.010	3.736	0.010	3.736
SCAMP4	-	protein_coding	19	p13.3	-	-	-	-	0.033	largescale	0.033	-	1568	12.558	-0.567	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
SCAMP5	-	protein_coding	15	q24.2	-	-	-	-	0.071	largescale	0.071	-	11177	127.329	0.955	-	-	-	-	-	-	-	-	-	-	-	-	0.080	3.923	0.080	3.923
SCAMP2	-	protein_coding	15	q24.1	-	-	-	-	0.071	largescale	0.071	-	4280	47.529	0.807	-	-	-	-	-	-	-	-	-	-	-	-	0.080	3.923	0.080	3.923
SCAMP3	-	protein_coding	1	q22	-	-	-	-	0.624	focal	0.624	-	3581	81.423	1.135	-	-	-	-	-	-	-	-	-	-	-	-	0.691	5.991	0.691	5.991
WAC-AS1	-	antisense	10	p12.1	-	-	-	-	0.043	largescale	0.043	-	1921	36.243	0.778	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
SCAMP1	-	protein_coding	5	q14.1	-	-	-	-	0.064	largescale	0.064	-	7058	57.278	-0.161	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
RTL1	-	protein_coding	14	q32.2	-	-	-	-	0.065	largescale	0.065	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.074	3.904	0.074	3.904
CRYBB2P1	-	pseudogene	22	q12.1,q11.23	-	-	-	-	-0.827	focal	-0.827	-	559	9.923	-0.484	-	-	-	-	-	-	-	-	-	-	-	-	-0.988	1.871	-0.988	1.871
CXADRP3	-	lincRNA	18	p11.21	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
C7orf43	-	protein_coding	7	q22.1	-	-	-	-	0.044	largescale	0.044	-	604	10.303	-1.006	-	-	-	-	-	-	-	-	-	-	-	-	0.050	3.841	0.050	3.841
TSPAN1	-	protein_coding	1	p34.1	-	-	-	-	0.405	largescale	0.405	-	0	0.000	-2.136	-	-	-	-	-	-	-	-	-	-	-	-	0.452	5.076	0.452	5.076
TSPAN6	-	protein_coding	X	q22.1	-	-	-	-	0.036	largescale	0.036	-	1870	34.984	-2.153	-	-	-	-	-	-	-	-	-	-	-	-	0.041	1.908	0.041	1.908
TSPAN7	-	protein_coding	X	p11.4	-	-	-	-	-0.819	largescale	-0.819	-	3484	62.302	-1.492	-	-	-	-	-	-	-	-	-	-	-	-	-0.978	0.942	-0.978	0.942
TSPAN4	-	protein_coding	11	p15.5	-	-	-	-	-0.857	largescale	-0.857	-	1360	12.928	1.028	-	-	-	-	-	-	-	-	-	-	-	-	-1.026	1.822	-1.026	1.822
TSPAN5	-	protein_coding	4	q23	-	-	-	-	-0.337	focal	-0.337	-	5594	41.804	0.695	-	-	-	-	-	-	-	-	-	-	-	-	-0.390	2.832	-0.390	2.832
TSPAN8	-	protein_coding	12	q21.1	-	-	-	-	0.073	largescale	0.073	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.083	3.929	0.083	3.929
C7orf49	-	protein_coding	7	q33	-	-	-	-	-0.354	largescale	-0.354	-	2445	26.133	-0.254	-	-	-	-	-	-	-	-	-	-	-	-	-0.410	2.793	-0.410	2.793
RN7SL370P	-	misc_RNA	1	p31.1	-	-	-	-	0.405	largescale	0.405	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.452	5.076	0.452	5.076
ZNF444	-	protein_coding	19	q13.43	-	-	-	-	0.022	focal	0.022	-	981	7.525	0.708	-	-	-	-	-	-	-	-	-	-	-	-	0.025	3.775	0.025	3.775
ZNF445	-	protein_coding	3	p21.31	-	-	-	-	0.092	largescale	0.092	-	6074	30.856	1.059	-	-	-	-	-	-	-	-	-	-	-	-	0.104	3.988	0.104	3.988
ZNF446	-	protein_coding	19	q13.43	-	-	-	-	0.022	focal	0.022	-	1727	19.478	1.681	-	-	-	-	-	-	-	-	-	-	-	-	0.025	3.775	0.025	3.775
ZNF440	-	protein_coding	19	p13.2	-	-	-	-	0.033	largescale	0.033	-	580	5.011	-1.443	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
ZNF441	-	protein_coding	19	p13.2	-	-	-	-	0.033	largescale	0.033	-	675	7.894	-1.169	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
ZNF442	-	protein_coding	19	p13.2	-	-	-	-	0.033	largescale	0.033	-	136	2.400	-0.949	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
ZNF443	-	protein_coding	19	p13.2	-	-	-	-	0.033	largescale	0.033	-	455	9.177	-0.099	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
MIR548H1	-	miRNA	14	q23.2	-	-	-	-	0.065	largescale	0.065	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.074	3.904	0.074	3.904
MIR548H3	-	miRNA	17	p12	-	-	-	-	0.062	largescale	0.062	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.070	3.895	0.070	3.895
MIR548H2	-	miRNA	16	p13.13	-	-	-	-	-0.323	largescale	-0.323	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.373	2.864	-0.373	2.864
MIR548H5	-	miRNA	6	q23.2	-	-	-	-	0.009	largescale	0.009	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	3.736	0.010	3.736
MIR548H4	-	miRNA	8	p21.2	-	-	-	-	-0.355	largescale	-0.355	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.411	2.790	-0.411	2.790
L3MBTL1	Q9Y468	protein_coding	20	q13.12	-	-	-	-	0.068	largescale	0.068	-	409	2.128	-0.912	-	-	-	-	-	-	-	-	-	-	-	-	0.077	3.913	0.077	3.913
L3MBTL3	-	protein_coding	6	q23.1	-	-	-	-	0.009	largescale	0.009	-	740	8.039	0.902	-	-	-	-	-	-	-	-	-	-	-	-	0.010	3.736	0.010	3.736
L3MBTL2	-	protein_coding	22	q13.2	-	-	-	-	-0.841	focal	-0.841	-	2382	20.502	0.425	-	-	-	-	-	-	-	-	-	-	-	-	-1.006	1.848	-1.006	1.848
L3MBTL4	-	protein_coding	18	p11.31	-	-	-	-	0.079	largescale	0.079	-	570	3.977	-0.444	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
SERAC1	-	protein_coding	6	q25.3	-	-	-	-	0.009	largescale	0.009	-	1735	10.832	-0.271	-	-	-	-	-	-	-	-	-	-	-	-	0.010	3.736	0.010	3.736
CCDC148-AS1	-	antisense	2	q24.1	-	-	-	-	-0.300	largescale	-0.3	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
CINP	-	protein_coding	14	q32.31	-	-	-	-	0.065	largescale	0.065	-	1602	25.213	-0.959	-	-	-	-	-	-	-	-	-	-	-	-	0.074	3.904	0.074	3.904
KDM5C-IT1	-	sense_intronic	X	p11.22	-	-	-	-	0.036	largescale	0.036	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	1.908	0.041	1.908
RASD2	-	protein_coding	22	q12.3	-	-	-	-	-0.878	focal	-0.878	-	283	4.605	-0.101	-	-	-	-	-	-	-	-	-	-	-	-	-1.053	1.788	-1.053	1.788
RASD1	-	protein_coding	17	p11.2	-	-	-	-	0.062	largescale	0.062	-	256	8.132	-1.151	-	-	-	-	-	-	-	-	-	-	-	-	0.070	3.895	0.070	3.895
PSENEN	-	protein_coding	19	q13.12	yes	-	-	-	0.033	largescale	0.033	-	1517	63.047	0.284	-	-	-	-	-	-	-	-	-	-	-	MK0752	0.037	3.808	0.037	3.808
MARCKSL1P2	-	pseudogene	6	q23.3	-	-	-	-	0.009	largescale	0.009	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	3.736	0.010	3.736
MARCKSL1P1	-	pseudogene	10	q24.33	-	-	-	-	0.618	focal	0.618	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.685	5.964	0.685	5.964
TRABD	-	protein_coding	22	q13.33	-	-	-	-	-0.857	focal	-0.857	-	450	7.925	-1.168	-	-	-	-	-	-	-	-	-	-	-	-	-1.026	1.822	-1.026	1.822
FAM175A	-	protein_coding	4	q21.23	-	-	-	-	-0.299	focal	-0.299	-	604	5.551	-0.308	-	-	-	-	-	-	-	-	-	-	-	-	-0.345	2.921	-0.345	2.921
FAM175B	-	protein_coding	10	q26.13	-	-	-	-	0.028	focal	0.028	-	2735	50.756	2.149	-	-	-	-	-	-	-	-	-	-	-	-	0.032	3.793	0.032	3.793
THBS2	-	protein_coding	6	q27	-	-	-	-	0.009	largescale	0.009	-	2391	20.754	0.358	-	-	-	-	-	-	-	-	-	-	-	-	0.010	3.736	0.010	3.736
THBS3	-	protein_coding	1	q22	-	-	-	-	0.624	focal	0.624	-	4009	38.565	1.298	-	-	-	-	-	-	-	-	-	-	-	-	0.691	5.991	0.691	5.991
THBS1	-	protein_coding	15	q14	-	-	-	-	-0.832	largescale	-0.832	-	1336	6.824	0.199	-	-	-	-	-	-	-	-	-	-	-	-	-0.994	1.862	-0.994	1.862
FMO11P	-	pseudogene	1	q24.1	-	-	-	-	0.362	focal	0.362	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.405	4.912	0.405	4.912
TRBV29OR9-2	-	IG_V_pseudogene	9	p13.3	-	-	-	-	0.089	largescale	0.089	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.101	3.978	0.101	3.978
MIR4252	-	miRNA	1	p36.31	-	-	-	-	0.382	largescale	0.382	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.427	4.988	0.427	4.988
MIR4253	-	miRNA	1	p36.12	-	-	-	-	0.382	largescale	0.382	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.427	4.988	0.427	4.988
MIR4257	-	miRNA	1	q21.3	-	-	-	-	0.627	focal	0.627	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.695	6.005	0.695	6.005
MIR4254	-	miRNA	1	p35.2	-	-	-	-	0.405	largescale	0.405	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.452	5.076	0.452	5.076
MIR4255	-	miRNA	1	p34.3	-	-	-	-	0.405	largescale	0.405	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.452	5.076	0.452	5.076
MIR4258	-	miRNA	1	q21.3	-	-	-	-	0.624	focal	0.624	-	7	4.271	-	-	-	-	-	-	-	-	-	-	-	-	-	0.691	5.991	0.691	5.991
MIR4259	-	miRNA	1	q23.2	-	-	-	-	0.362	focal	0.362	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.405	4.912	0.405	4.912
MYL10	-	protein_coding	7	q22.1	-	-	-	-	0.044	largescale	0.044	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.050	3.841	0.050	3.841
DSTN	P60981	protein_coding	20	p12.1	-	-	-	-	0.068	largescale	0.068	-	18809	480.391	-1.046	-	-	-	-	-	-	-	-	-	-	-	-	0.077	3.913	0.077	3.913
RNU6-1077P	-	snRNA	12	q24.33	-	-	-	-	-0.021	focal	-0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.024	3.649	-0.024	3.649
TTC28-AS1	-	processed_transcript	22	q12.1	-	-	-	-	-0.827	focal	-0.827	-	544	2.792	-1.303	-	-	-	-	-	-	-	-	-	-	-	-	-0.988	1.871	-0.988	1.871
AP1G1	-	protein_coding	16	q22.2	-	-	-	-	-0.853	focal	-0.853	-	4490	22.708	-1.114	-	-	-	-	-	-	-	-	-	-	-	-	-1.021	1.828	-1.021	1.828
AP1G2	-	protein_coding	14	q11.2	-	-	-	-	0.064	largescale	0.064	-	1974	15.892	0.982	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
BUD31	-	protein_coding	7	q22.1	-	-	-	-	0.044	largescale	0.044	-	8047	187.656	-0.167	-	-	-	-	-	-	-	-	-	-	-	-	0.050	3.841	0.050	3.841
IGHV4-28	-	IG_V_gene	14	q32.33	-	-	-	-	0.002	focal	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.002	3.716	0.002	3.716
DDIAS	-	protein_coding	11	q14.1	-	-	-	-	0.057	largescale	0.057	-	1990	20.696	0.606	-	-	-	-	-	-	-	-	-	-	-	-	0.065	3.880	0.065	3.880
SDR39U1	-	protein_coding	14	q12	-	-	-	-	0.064	largescale	0.064	-	3887	69.644	1.110	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
OR5M8	Q8NGP6	protein_coding	11	q12.1	-	-	-	-	0.039	focal	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.044	3.826	0.044	3.826
OR5M9	Q8NGP3	protein_coding	11	q12.1	-	-	-	-	0.039	focal	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.044	3.826	0.044	3.826
OR5M3	Q8NGP4	protein_coding	11	q12.1	-	-	-	-	0.039	focal	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.044	3.826	0.044	3.826
OR5M1	Q8NGP8	protein_coding	11	q12.1	-	-	-	-	0.039	focal	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.044	3.826	0.044	3.826
XKRX	-	protein_coding	X	q22.1	-	-	-	-	0.036	largescale	0.036	-	44	0.724	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	1.908	0.041	1.908
RGS21	-	protein_coding	1	q31.2	-	-	-	-	0.389	largescale	0.389	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.435	5.015	0.435	5.015
LINC00668	-	lincRNA	18	p11.31	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
LINC00665	-	lincRNA	19	q13.12	-	-	-	-	0.033	largescale	0.033	-	2090	16.115	-0.689	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
LINC00664	-	lincRNA	19	p12	-	-	-	-	0.033	largescale	0.033	-	89	0.839	-0.361	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
LINC00667	-	lincRNA	18	p11.31	-	-	-	-	0.079	largescale	0.079	-	3432	29.277	-0.518	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
EWSAT1	-	lincRNA	15	q23	-	-	-	-	0.071	largescale	0.071	-	22	0.342	-	-	-	-	-	-	-	-	-	-	-	-	-	0.080	3.923	0.080	3.923
LINC00661	-	processed_transcript	19	p13.12	-	-	-	-	0.033	largescale	0.033	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
LINC00663	-	lincRNA	19	p13.11	-	-	-	-	0.033	largescale	0.033	-	137	1.755	-0.989	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
LINC00662	-	lincRNA	19	q11	-	-	-	-	0.033	largescale	0.033	-	1627	11.352	-0.543	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
FNDC3CP	-	pseudogene	X	q21.1	-	-	-	-	0.036	largescale	0.036	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	1.908	0.041	1.908
MIR5706	-	miRNA	5	q23.1	-	-	-	-	0.064	largescale	0.064	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
MIR5705	-	miRNA	4	q22.1	-	-	-	-	-0.299	focal	-0.299	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.345	2.921	-0.345	2.921
MIR5704	-	miRNA	3	q22.1	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
MIR5703	-	miRNA	2	q36.3	-	-	-	-	-0.300	largescale	-0.3	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
MIR5702	-	miRNA	2	q36.3	-	-	-	-	-0.300	largescale	-0.3	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
MIR5700	-	miRNA	12	q22	-	-	-	-	0.073	largescale	0.073	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.083	3.929	0.083	3.929
GRAP	-	protein_coding	17	p11.2	-	-	-	-	0.062	largescale	0.062	-	118	2.109	-0.282	-	-	-	-	-	-	-	-	-	-	-	-	0.070	3.895	0.070	3.895
NPVF	-	protein_coding	7	p15.3	-	-	-	-	0.044	largescale	0.044	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.050	3.841	0.050	3.841
MIR5708	-	miRNA	8	q21.13	-	-	-	-	0.658	focal	0.658	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.728	6.146	0.728	6.146
HMGB3P14	-	pseudogene	3	q22.2	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
HMGB3P15	-	pseudogene	4	q22.3	-	-	-	-	-0.337	focal	-0.337	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.390	2.832	-0.390	2.832
HMGB3P16	-	pseudogene	5	q22.2	-	-	-	-	0.064	largescale	0.064	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
HMGB3P17	-	pseudogene	5	q23.2	-	-	-	-	0.064	largescale	0.064	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
