Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
TRIM51EP	-	pseudogene	11	q14.3	-	-	-	-	-0.202	focal	-0.202	-	6	0.322	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.257	1.673	-0.257	1.673
NPM1P14	-	pseudogene	7	q31.1	-	-	-	-	0.543	focal	0.543	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.652	3.142	0.652	3.142
MNAT1	-	protein_coding	14	q23.1	-	-	-	-	0.055	focal	0.055	-	2369	54.842	-0.739	-	-	-	-	-	-	-	-	-	-	-	-	0.068	2.097	0.068	2.097
NPM1P17	-	pseudogene	3	q22.3	-	-	-	-	0.047	focal	0.047	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.059	2.083	0.059	2.083
NPM1P10	-	pseudogene	6	q16.3	-	-	-	-	-0.002	focal	-0.002	-	4	0.414	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.003	1.997	-0.003	1.997
NPM1P11	-	pseudogene	7	p21.3	-	-	-	-	0.562	focal	0.562	-	4	0.419	-	-	-	-	-	-	-	-	-	-	-	-	-	0.674	3.191	0.674	3.191
NPM1P12	-	pseudogene	7	q36.1	-	-	-	-	0.309	focal	0.309	-	1	0.107	-	-	-	-	-	-	-	-	-	-	-	-	-	0.377	2.597	0.377	2.597
NPM1P13	-	pseudogene	7	p21.1	-	-	-	-	0.549	focal	0.549	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.659	3.158	0.659	3.158
SEMA3A	-	protein_coding	7	q21.11	-	-	-	-	0.511	focal	0.511	-	445	5.851	-0.346	-	-	-	-	-	-	-	-	-	-	-	-	0.615	3.063	0.615	3.063
SEMA3C	-	protein_coding	7	q21.11	-	-	-	-	0.511	focal	0.511	-	459	6.552	-0.123	-	-	-	-	-	-	-	-	-	-	-	-	0.615	3.063	0.615	3.063
SEMA3B	-	processed_transcript	3	p21.31	-	-	-	-	0.216	focal	0.216	-	876	13.591	-0.252	-	-	-	-	-	-	-	-	-	-	-	-	0.265	2.404	0.265	2.404
SEMA3E	-	protein_coding	7	q21.11	-	-	-	-	0.511	focal	0.511	-	420	5.569	-0.070	-	-	-	-	-	-	-	-	-	-	-	-	0.615	3.063	0.615	3.063
SEMA3D	-	protein_coding	7	q21.11	-	-	-	-	0.511	focal	0.511	-	219	2.431	0.294	-	-	-	-	-	-	-	-	-	-	-	-	0.615	3.063	0.615	3.063
SEMA3G	-	protein_coding	3	p21.1	-	-	-	-	-0.137	focal	-0.137	-	341	6.089	0.473	-	-	-	-	-	-	-	-	-	-	-	-	-0.173	1.774	-0.173	1.774
SEMA3F	-	protein_coding	3	p21.31	-	-	-	-	0.017	focal	0.017	-	1704	31.592	0.391	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.030	0.021	2.030
RNU6-386P	-	snRNA	3	p12.3	-	-	-	-	0.188	focal	0.188	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.231	2.348	0.231	2.348
GLP2R	O95838	protein_coding	17	p13.1	-	-	-	-	-0.837	focal	-0.837	-	10	0.148	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.153	0.900	-1.153	0.900
DESI2	-	protein_coding	1	q44	-	-	-	-	0.124	focal	0.124	-	867	15.199	-1.402	-	-	-	-	-	-	-	-	-	-	-	-	0.153	2.224	0.153	2.224
DESI1	-	protein_coding	22	q13.2	-	-	-	-	0.081	focal	0.081	-	890	16.016	0.790	-	-	-	-	-	-	-	-	-	-	-	-	0.101	2.144	0.101	2.144
ZNF251	-	protein_coding	8	q24.3	-	-	-	-	-0.458	focal	-0.458	-	2196	39.847	1.930	-	-	-	-	-	-	-	-	-	-	-	-	-0.599	1.320	-0.599	1.320
ZNF250	-	protein_coding	8	q24.3	-	-	-	-	-0.458	focal	-0.458	-	696	7.149	-0.328	-	-	-	-	-	-	-	-	-	-	-	-	-0.599	1.320	-0.599	1.320
ZNF253	-	protein_coding	19	p13.11,p12	-	-	-	-	0.238	focal	0.238	-	6628	163.550	0.208	-	-	-	-	-	-	-	-	-	-	-	-	0.292	2.448	0.292	2.448
ZNF254	-	protein_coding	19	p12	-	-	-	-	0.089,0.325	focal,focal	0.325	-	18528	223.780	0.840	-	-	-	-	-	-	-	-	-	-	-	-	0.110,0.396	2.159,2.632	0.396	2.632
ZNF257	-	protein_coding	19	p12	-	-	-	-	0.021	focal	0.021	-	162	2.882	-0.617	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
RPL7L1P13	-	pseudogene	4	q25	-	-	-	-	-0.066	focal	-0.066	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.083	1.888	-0.083	1.888
DERA	-	protein_coding	12	p12.3	-	-	-	-	-0.081,0.144	focal,focal	0.144	-	1242	39.019	-0.889	-	-	-	-	-	-	-	-	-	-	-	-	-0.102,0.178	1.864,2.262	0.178	2.262
DDX11-AS1	-	antisense	12	p11.21	-	-	-	-	-0.141	focal	-0.141	-	3	0.107	-0.972	-	-	-	-	-	-	-	-	-	-	-	-	-0.179	1.767	-0.179	1.767
FAM35BP	-	pseudogene	10	q11.22	-	-	-	-	-0.708,-0.874	focal,focal	-0.874	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.957,-1.211	1.030,0.864	-1.211	0.864
TMEM183A	-	protein_coding	1	q32.1	-	-	-	-	0.088	focal	0.088	-	2124	47.204	0.298	-	-	-	-	-	-	-	-	-	-	-	-	0.109	2.157	0.109	2.157
SNORD14E	-	snoRNA	11	q24.1	-	-	-	-	0.176	focal	0.176	-	22	23.158	-	-	-	-	-	-	-	-	-	-	-	-	-	0.217	2.324	0.217	2.324
SNORD14D	-	snoRNA	11	q24.1	-	-	-	-	0.176	focal	0.176	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.217	2.324	0.217	2.324
SNORD14A	-	snoRNA	11	p15.1	-	-	-	-	-0.114	focal	-0.114	-	104	102.255	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.144	1.810	-0.144	1.810
SNORD14C	-	snoRNA	11	q24.1	-	-	-	-	0.176	focal	0.176	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.217	2.324	0.217	2.324
SNORD14B	-	snoRNA	11	p15.1	-	-	-	-	-0.114	focal	-0.114	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.144	1.810	-0.144	1.810
IGHVII-67-1	-	IG_V_pseudogene	14	q32.33	-	-	-	-	-0.307	focal	-0.307	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.395	1.521	-0.395	1.521
RPL34P27	-	pseudogene	13	q12.13	-	-	-	-	0.548	focal	0.548	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.658	3.155	0.658	3.155
RPL34P26	-	pseudogene	13	q14.3	-	-	-	-	0.339	focal	0.339	-	10	2.528	-	-	-	-	-	-	-	-	-	-	-	-	-	0.413	2.662	0.413	2.662
AR	P15121	protein_coding	X	q12	yes	-	yes	-	0.155	focal	0.155	-	4699	34.764	1.083	-	-	-	-	-	-	-	-	-	-	-	ARN-509|ENZALUTAMIDE|GTX-024|MDV-3100|MDV3100|ODM-201	0.191	1.142	0.191	1.142
RPL34P23	-	pseudogene	11	q24.1	-	-	-	-	-0.269	focal	-0.269	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.345	1.575	-0.345	1.575
RPL34P21	-	pseudogene	11	q24.3	-	-	-	-	-0.343	focal	-0.343	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.443	1.471	-0.443	1.471
RPL34P29	-	pseudogene	16	q12.1	-	-	-	-	-0.496	focal	-0.496	-	1	0.275	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.652	1.273	-0.652	1.273
RPL5P15	-	pseudogene	5	q11.2	-	-	-	-	0.133	focal	0.133	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.164	2.241	0.164	2.241
C20orf85	-	protein_coding	20	q13.32	-	-	-	-	-0.089	focal	-0.089	-	16	1.783	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.112	1.850	-0.112	1.850
C1QTNF8	-	protein_coding	16	p13.3	-	-	-	-	-0.759	focal	-0.759	-	19	1.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.033	0.977	-1.033	0.977
C1QTNF9	-	protein_coding	13	q12.12	-	-	-	-	0.451	focal	0.451	-	370	17.488	-	-	-	-	-	-	-	-	-	-	-	-	-	0.545	2.917	0.545	2.917
RPL5P11	-	pseudogene	4	q34.1	-	-	-	-	-0.019	focal	-0.019	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.024	1.967	-0.024	1.967
OR2M1P	-	pseudogene	1	q44	-	-	-	-	-0.014	focal	-0.014	-	10	0.941	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	1.976	-0.018	1.976
RPL5P13	-	pseudogene	4	q31.21	-	-	-	-	-0.049	focal	-0.049	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.917	-0.062	1.917
RPL5P12	-	pseudogene	4	q23	-	-	-	-	-0.047	focal	-0.047	-	2	0.210	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.920	-0.059	1.920
C1QTNF2	-	protein_coding	5	q33.3	-	-	-	-	0.111,0.285	focal,focal	0.285	-	150	5.560	0.083	-	-	-	-	-	-	-	-	-	-	-	-	0.137,0.348	2.200,2.546	0.348	2.546
ABCA12	-	protein_coding	2	q35	-	-	-	-	-0.071	focal	-0.071	-	66	0.627	-1.111	-	-	-	-	-	-	-	-	-	-	-	-	-0.089	1.880	-0.089	1.880
C1QTNF1	-	protein_coding	17	q25.3	-	-	-	-	0.128	focal	0.128	-	926	17.069	-0.397	-	-	-	-	-	-	-	-	-	-	-	-	0.158	2.232	0.158	2.232
C1QTNF6	-	protein_coding	22	q12.3	-	-	-	-	0.174	focal	0.174	-	651	8.154	0.961	-	-	-	-	-	-	-	-	-	-	-	-	0.214	2.320	0.214	2.320
C1QTNF7	-	protein_coding	4	p15.32	-	-	-	-	-0.090	focal	-0.09	-	48	0.769	-1.429	-	-	-	-	-	-	-	-	-	-	-	-	-0.113	1.849	-0.113	1.849
C1QTNF4	-	protein_coding	11	p11.2	-	-	-	-	-0.056	focal	-0.056	-	248	13.335	0.044	-	-	-	-	-	-	-	-	-	-	-	-	-0.070	1.905	-0.070	1.905
C1QTNF5	-	protein_coding	11	q23.3	-	-	-	-	-0.228	focal	-0.228	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.291	1.635	-0.291	1.635
CREB3L2	-	protein_coding	7	q33	-	yes	-	-	0.416	focal	0.416	-	1226	12.482	0.412	-	-	-	-	-	-	-	-	-	-	-	-	0.504	2.836	0.504	2.836
CREB3L3	-	protein_coding	19	p13.3	-	-	-	-	0.139	focal	0.139	-	54	1.804	-	-	-	-	-	-	-	-	-	-	-	-	-	0.172	2.253	0.172	2.253
CREB3L1	-	protein_coding	11	p11.2	-	yes	-	-	-0.224	focal	-0.224	-	333	7.379	-0.957	-	-	-	-	-	-	-	-	-	-	-	-	-0.286	1.640	-0.286	1.640
CREB3L4	-	protein_coding	1	q21.3	-	-	-	-	0.350	focal	0.35	-	575	17.673	-0.197	-	-	-	-	-	-	-	-	-	-	-	-	0.426	2.686	0.426	2.686
OR8K4P	-	pseudogene	11	q12.1	-	-	-	-	-0.294	focal	-0.294	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.378	1.539	-0.378	1.539
C17orf77	-	protein_coding	17	q25.1	-	-	-	-	-0.012	focal	-0.012	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.979	-0.015	1.979
C17orf75	-	protein_coding	17	q11.2	-	-	-	-	-0.775	focal	-0.775	-	337	10.689	-0.431	-	-	-	-	-	-	-	-	-	-	-	-	-1.057	0.961	-1.057	0.961
C17orf74	-	protein_coding	17	p13.1	-	-	-	-	-0.539	focal	-0.539	-	51	2.764	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.712	1.221	-0.712	1.221
C17orf78	-	protein_coding	17	q12	-	-	-	-	-0.772	focal	-0.772	-	6	0.280	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.053	0.964	-1.053	0.964
THRB-AS1	-	processed_transcript	3	p24.2	-	-	-	-	0.124	focal	0.124	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.153	2.224	0.153	2.224
HMGN1P30	-	pseudogene	18	q21.31	-	-	-	-	-0.130	focal	-0.13	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.164	1.785	-0.164	1.785
HMGN1P32	-	pseudogene	19	q13.42	-	-	-	-	0.034	focal	0.034	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.060	0.042	2.060
OR2L5	-	protein_coding	1	q44	-	-	-	-	-0.014	focal	-0.014	-	18	1.715	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	1.976	-0.018	1.976
HMGN1P34	-	pseudogene	X	q21.1	-	-	-	-	0.037	focal	0.037	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.046	1.032	0.046	1.032
HMGN1P35	-	pseudogene	X	q13.1	-	-	-	-	0.062	focal	0.062	-	2	0.301	-	-	-	-	-	-	-	-	-	-	-	-	-	0.077	1.055	0.077	1.055
HMGN1P36	-	pseudogene	2	q11.2	-	-	-	-	-0.188	focal	-0.188	-	14	4.134	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.239	1.695	-0.239	1.695
HMGN1P37	-	pseudogene	X	q28	-	-	-	-	0.246	focal	0.246	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.301	1.232	0.301	1.232
HMGN1P38	-	pseudogene	15	q26.1	-	-	-	-	-0.481	focal	-0.481	-	38	3.012	0.083	-	-	-	-	-	-	-	-	-	-	-	-	-0.631	1.291	-0.631	1.291
OR2L8	Q8NGY9	protein_coding	1	q44	-	-	-	-	-0.014	focal	-0.014	-	16	1.525	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	1.976	-0.018	1.976
NDUFAB1	O14561	protein_coding	16	p12.2	-	-	-	-	-0.236	focal	-0.236	-	226	12.638	-1.053	-	-	-	-	-	-	-	-	-	-	-	-	-0.302	1.623	-0.302	1.623
RNU6-476P	-	snRNA	22	q13.2	-	-	-	-	0.081	focal	0.081	-	1	0.836	-	-	-	-	-	-	-	-	-	-	-	-	-	0.101	2.144	0.101	2.144
NDUFB8	O95169	protein_coding	10	q24.31	-	-	-	-	-0.763	focal	-0.763	-	98	3.409	-0.481	-	-	-	-	-	-	-	-	-	-	-	-	-1.039	0.973	-1.039	0.973
HEBP1	-	protein_coding	12	p13.1	-	-	-	-	-0.106	focal	-0.106	-	247	6.421	-1.294	-	-	-	-	-	-	-	-	-	-	-	-	-0.134	1.823	-0.134	1.823
HEBP2	-	protein_coding	6	q23.3	-	-	-	-	0.011	focal	0.011	-	947	8.182	-0.911	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.019	0.014	2.019
DUS2	-	protein_coding	16	q22.1	-	-	-	-	-0.166	focal	-0.166	-	667	13.345	-2.193	-	-	-	-	-	-	-	-	-	-	-	-	-0.211	1.728	-0.211	1.728
ASH1L-AS1	-	processed_transcript	1	q22	-	-	-	-	0.159	focal	0.159	-	731	33.455	0.009	-	-	-	-	-	-	-	-	-	-	-	-	0.196	2.291	0.196	2.291
RNU6-827P	-	snRNA	2	p12	-	-	-	-	-0.170	focal	-0.17	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.216	1.722	-0.216	1.722
MIR1233-1	-	miRNA	15	q14	-	-	-	-	-0.299	focal	-0.299	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.385	1.532	-0.385	1.532
NDUFB2	O95178	protein_coding	7	q34	-	-	-	-	0.501	focal	0.501	-	1697	34.144	-1.255	-	-	-	-	-	-	-	-	-	-	-	-	0.603	3.038	0.603	3.038
IWS1	-	protein_coding	2	q14.3	-	-	-	-	-0.133	focal	-0.133	-	7060	158.317	2.042	-	-	-	-	-	-	-	-	-	-	-	-	-0.168	1.780	-0.168	1.780
MIR4464	-	miRNA	6	q15	-	-	-	-	-0.028	focal	-0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
MIR4467	-	miRNA	7	q22.1	-	-	-	-	0.436	focal	0.436	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.527	2.882	0.527	2.882
MIR4466	-	miRNA	6	q25.3	-	-	-	-	0.975	focal	0.975	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	1.142	4.414	1.142	4.414
MIR4461	-	miRNA	5	q31.1	-	-	-	-	0.036	focal	0.036	-	1	1.209	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.063	0.045	2.063
MIR4460	-	miRNA	5	q23.3	-	-	-	-	0.176	focal	0.176	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.217	2.324	0.217	2.324
MIR4463	-	miRNA	6	q14.1	-	-	-	-	0.056	focal	0.056	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.070	2.099	0.070	2.099
MIR4462	-	miRNA	6	p21.2	-	-	-	-	-0.101	focal	-0.101	-	2	3.085	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.127	1.831	-0.127	1.831
RNU6-501P	-	snRNA	1	q32.1	-	-	-	-	0.238	focal	0.238	-	29	25.947	-	-	-	-	-	-	-	-	-	-	-	-	-	0.292	2.448	0.292	2.448
MIR4469	-	miRNA	8	p11.21	-	-	-	-	-0.329	focal	-0.329	-	7	7.928	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.424	1.490	-0.424	1.490
MIR4468	-	miRNA	7	q33	-	-	-	-	0.416	focal	0.416	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.504	2.836	0.504	2.836
L2HGDH	-	protein_coding	14	q21.3	-	-	-	-	0.109	focal	0.109	-	354	8.099	0.766	-	-	-	-	-	-	-	-	-	-	-	-	0.135	2.196	0.135	2.196
ARMC2-AS1	-	antisense	6	q21	-	-	-	-	0.014	focal	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.024	0.017	2.024
LECT1	-	protein_coding	13	q14.3	-	-	-	-	0.139	focal	0.139	-	117	6.430	0.319	-	-	-	-	-	-	-	-	-	-	-	-	0.172	2.253	0.172	2.253
LECT2	-	protein_coding	5	q31.1	-	-	-	-	-0.000	focal	-0.0	-	1	0.041	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
RNU7-64P	-	snRNA	2	p11.2	-	-	-	-	-0.104	focal	-0.104	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.131	1.826	-0.131	1.826
ATF7IP2	-	protein_coding	16	p13.2,p13.13	-	-	-	-	-0.403	focal	-0.403	-	555	7.770	-0.217	-	-	-	-	-	-	-	-	-	-	-	-	-0.524	1.391	-0.524	1.391
PRR12	-	protein_coding	19	q13.33	-	-	-	-	0.467	focal	0.467	-	21228	267.777	1.331	E512K	19:50099126	-	MODERATE	37.500	24	0.000	80	22.857	35	5	-	0.563	2.956	0.563	2.956
PRR13	-	protein_coding	12	q13.13	-	-	-	-	0.054	focal	0.054	-	388	11.983	-1.505	-	-	-	-	-	-	-	-	-	-	-	-	0.067	2.095	0.067	2.095
PRR11	-	protein_coding	17	q22	-	-	-	-	0.062,0.622	focal,focal	0.622	-	1012	22.193	0.306	-	-	-	-	-	-	-	-	-	-	-	-	0.077,0.743	2.110,3.348	0.743	3.348
PRR16	-	protein_coding	5	q23.1	-	-	-	-	0.071	focal	0.071	-	324	12.709	0.099	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.126	0.088	2.126
PRR14	-	protein_coding	16	p11.2	-	-	-	-	-0.128	focal	-0.128	-	5905	136.876	0.428	-	-	-	-	-	-	-	-	-	-	-	-	-0.162	1.788	-0.162	1.788
LMO1	-	protein_coding	11	p15.4	-	yes	-	-	-0.159	focal	-0.159	-	52	2.753	-1.081	-	-	-	-	-	-	-	-	-	-	-	-	-0.202	1.739	-0.202	1.739
PRR18	-	protein_coding	6	q27	-	-	-	-	-0.163	focal	-0.163	-	43	1.389	-0.663	-	-	-	-	-	-	-	-	-	-	-	-	-0.207	1.733	-0.207	1.733
PRR19	-	protein_coding	19	q13.2	-	-	-	-	0.230	focal	0.23	-	259	8.999	-0.210	-	-	-	-	-	-	-	-	-	-	-	-	0.282	2.432	0.282	2.432
IFNL1	-	protein_coding	19	q13.2	-	-	-	-	0.063	focal	0.063	-	68	7.099	-	R152W	19:39788913	-	MODERATE	22.222	27	0.000	72	0.000	1	5	-	0.078	2.112	0.078	2.112
IFNL2	-	protein_coding	19	q13.2	-	-	-	-	0.063	focal	0.063	-	13	1.578	-	-	-	-	-	-	-	-	-	-	-	-	-	0.078	2.112	0.078	2.112
IFNL3	-	protein_coding	19	q13.2	-	-	-	-	0.063	focal	0.063	-	56	7.638	-	-	-	-	-	-	-	-	-	-	-	-	-	0.078	2.112	0.078	2.112
IFNL4	-	polymorphic_pseudogene	19	q13.2	-	-	-	-	0.063	focal	0.063	-	11	1.819	-	-	-	-	-	-	-	-	-	-	-	-	-	0.078	2.112	0.078	2.112
LINC00032	-	lincRNA	9	p21.2	-	-	-	-	-0.013	focal	-0.013	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.016	1.978	-0.016	1.978
RNU6-965P	-	snRNA	1	p21.2	-	-	-	-	0.453	focal	0.453	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.547	2.922	0.547	2.922
TIMM13	-	protein_coding	19	p13.3	-	-	-	-	0.309	focal	0.309	-	762	34.556	0.218	-	-	-	-	-	-	-	-	-	-	-	-	0.377	2.597	0.377	2.597
TIMM10	-	protein_coding	11	q12.1	-	-	-	-	-0.185	focal	-0.185	-	240	27.637	-0.027	-	-	-	-	-	-	-	-	-	-	-	-	-0.235	1.699	-0.235	1.699
OPCML	-	protein_coding	11	q25	-	-	-	-	-0.343	focal	-0.343	-	93	1.098	-0.686	-	-	-	-	-	-	-	-	-	-	-	-	-0.443	1.471	-0.443	1.471
RNU6-268P	-	snRNA	2	q37.1	-	-	-	-	-0.160	focal	-0.16	-	1	0.836	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.203	1.738	-0.203	1.738
BMS1P1	-	pseudogene	10	q11.22	-	-	-	-	-0.708	focal	-0.708	-	4	0.082	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.957	1.030	-0.957	1.030
BMS1P3	-	pseudogene	10	q23.2	-	-	-	-	-0.637	focal	-0.637	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.853	1.108	-0.853	1.108
BMS1P2	-	pseudogene	10	q11.22	-	-	-	-	-0.708	focal	-0.708	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.957	1.030	-0.957	1.030
BMS1P5	-	pseudogene	10	q11.22	-	-	-	-	-0.874	focal	-0.874	-	28	0.377	0.590	-	-	-	-	-	-	-	-	-	-	-	-	-1.211	0.864	-1.211	0.864
BMS1P4	-	pseudogene	10	q22.2	-	-	-	-	-0.524	focal	-0.524	-	9	0.406	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.691	1.239	-0.691	1.239
BMS1P7	-	pseudogene	10	q11.22	-	-	-	-	-0.874	focal	-0.874	-	131	8.893	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.211	0.864	-1.211	0.864
BMS1P6	-	pseudogene	10	q11.22	-	-	-	-	-0.874	focal	-0.874	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.211	0.864	-1.211	0.864
MIR3115	-	miRNA	1	p36.12	-	-	-	-	0.391	focal	0.391	-	17	22.368	-	-	-	-	-	-	-	-	-	-	-	-	-	0.474	2.778	0.474	2.778
RNU6-308P	-	snRNA	5	q15	-	-	-	-	0.306	focal	0.306	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.373	2.591	0.373	2.591
MIR3117	-	miRNA	1	p31.3	-	-	-	-	0.423	focal	0.423	-	62	71.120	-	-	-	-	-	-	-	-	-	-	-	-	-	0.512	2.852	0.512	2.852
LRR1	-	protein_coding	14	q21.3	-	-	-	-	0.109	focal	0.109	-	654	24.805	-0.306	-	-	-	-	-	-	-	-	-	-	-	-	0.135	2.196	0.135	2.196
TRPC4AP	-	protein_coding	20	q11.22	-	-	-	-	-0.031	focal	-0.031	-	3147	87.282	0.967	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.947	-0.039	1.947
RN7SL808P	-	misc_RNA	4	q26	-	-	-	-	-0.015	focal	-0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.974	-0.019	1.974
RN7SL396P	-	misc_RNA	8	q24.12	-	-	-	-	-0.251	focal	-0.251	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.321	1.601	-0.321	1.601
PRKAR2A-AS1	-	antisense	3	p21.31	-	-	-	-	0.017	focal	0.017	-	11	0.251	-0.968	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.030	0.021	2.030
LRRC37A15P	-	pseudogene	4	q24	-	-	-	-	0.032	focal	0.032	-	237	15.650	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.056	0.040	2.056
SCGB1A1	P11684	protein_coding	11	q12.3	-	-	-	-	-0.185	focal	-0.185	-	6	0.922	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.235	1.699	-0.235	1.699
FAM186B	-	protein_coding	12	q13.12	-	-	-	-	-0.121	focal	-0.121	-	261	4.910	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.153	1.799	-0.153	1.799
FAM186A	-	protein_coding	12	q13.12	-	-	-	-	-0.069	focal	-0.069	-	79	0.852	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.087	1.883	-0.087	1.883
CHCHD4P2	-	pseudogene	9	q31.2	-	-	-	-	-0.132	focal	-0.132	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.167	1.781	-0.167	1.781
CHCHD4P3	-	pseudogene	9	p13.2	-	-	-	-	0.073	focal	0.073	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.091	2.130	0.091	2.130
CHCHD4P4	-	pseudogene	3	p25.3	-	-	-	-	0.158	focal	0.158	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.195	2.289	0.195	2.289
CHCHD4P5	-	pseudogene	1	q44	-	-	-	-	0.092	focal	0.092	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.114	2.165	0.114	2.165
HNRNPA1P20	-	pseudogene	3	q24	-	-	-	-	0.182	focal	0.182	-	4	0.375	-	-	-	-	-	-	-	-	-	-	-	-	-	0.224	2.336	0.224	2.336
