Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
RN7SL752P	-	misc_RNA	3	q22.1	-	-	-	-	-0.015	focal	-0.015	-	11	2.776	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
IFI27L1	-	protein_coding	14	q32.12	-	-	-	-	-0.024	largescale	-0.024	-	1023	32.220	-0.352	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
IFI27L2	-	protein_coding	14	q32.12	-	-	-	-	-0.024	largescale	-0.024	-	1060	47.809	-0.706	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
SLX4	-	protein_coding	16	p13.3	-	-	-	-	0.047	focal	0.047	-	5360	46.769	1.230	-	-	-	-	-	-	-	-	-	-	-	-	0.107	2.154	0.107	2.154
AZI2	-	protein_coding	3	p24.1	-	-	-	-	-0.017	largescale	-0.017	-	406	4.794	-0.858	-	-	-	-	-	-	-	-	-	-	-	-	-0.040	1.946	-0.040	1.946
ZNF436	-	protein_coding	1	p36.12	-	-	-	-	-0.001	focal	-0.001	-	1397	23.843	0.198	-	-	-	-	-	-	-	-	-	-	-	-	-0.002	1.997	-0.002	1.997
ZNF431	-	protein_coding	19	p12	-	-	-	-	-0.018	largescale	-0.018	-	2732	43.269	-1.129	-	-	-	-	-	-	-	-	-	-	-	-	-0.042	1.942	-0.042	1.942
RN7SL217P	-	misc_RNA	3	p21.31	-	-	-	-	0.014	focal	0.014	-	8	2.181	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.045	0.032	2.045
ZNF433	-	protein_coding	19	p13.2	-	-	-	-	0.064	focal	0.064	-	994	24.200	-0.736	-	-	-	-	-	-	-	-	-	-	-	-	0.145	2.211	0.145	2.211
ZNF432	-	protein_coding	19	q13.41	-	-	-	-	0.054	focal	0.054	-	753	9.431	-0.424	-	-	-	-	-	-	-	-	-	-	-	-	0.123	2.177	0.123	2.177
ZNF439	-	protein_coding	19	p13.2	-	-	-	-	0.064	focal	0.064	-	2258	32.506	-1.715	-	-	-	-	-	-	-	-	-	-	-	-	0.145	2.211	0.145	2.211
ZNF438	-	protein_coding	10	p11.23,p11.22	-	-	-	-	0.016,-0.248	focal,focal	-0.248	-	396	7.738	-0.376	-	-	-	-	-	-	-	-	-	-	-	-	0.037,-0.660	2.052,1.265	-0.660	1.265
RALGDS	-	protein_coding	9	q34.2	-	yes	-	-	-0.014,-0.015,0.494	focal,focal,focal	0.494	-	7085	64.289	-0.843	-	-	-	-	-	-	-	-	-	-	-	-	-0.033,-0.035,0.963	1.955,1.952,3.899	0.963	3.899
CCDC190	-	protein_coding	1	q23.3	-	-	-	-	-0.023	focal	-0.023	-	49	0.850	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.054	1.926	-0.054	1.926
CCDC191	-	protein_coding	3	q13.31	-	-	-	-	-0.004	largescale	-0.004	-	1821	25.741	0.609	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
THYN1	-	protein_coding	11	q25	-	-	-	-	-0.062	focal	-0.062	-	348	12.311	-1.241	-	-	-	-	-	-	-	-	-	-	-	-	-0.149	1.804	-0.149	1.804
LINC01565	-	protein_coding	3	q21.3	-	-	-	-	-0.017	focal	-0.017	-	401	11.145	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.040	1.946	-0.040	1.946
LINC01561	-	protein_coding	10	q26.12	-	-	-	-	-0.310	largescale	-0.31	-	237	9.306	0.779	-	-	-	-	-	-	-	-	-	-	-	-	-0.862	1.101	-0.862	1.101
LINC01560	-	protein_coding	X	p11.23	-	-	-	-	-0.020	largescale	-0.02	-	287	17.378	1.544	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	0.968	-0.047	0.968
RNU2-62P	-	snRNA	6	p22.1	-	-	-	-	0.016	focal	0.016	-	2	0.785	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.052	0.037	2.052
LINC01562	-	lincRNA	1	p32.3	-	-	-	-	-0.020	largescale	-0.02	-	17	0.539	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	1.936	-0.047	1.936
TM6SF1	-	protein_coding	15	q25.2	-	-	-	-	-0.032	focal	-0.032	-	1130	31.677	-0.007	-	-	-	-	-	-	-	-	-	-	-	-	-0.076	1.898	-0.076	1.898
TM6SF2	-	protein_coding	19	p13.11	-	-	-	-	-0.018	largescale	-0.018	-	525	10.251	1.382	-	-	-	-	-	-	-	-	-	-	-	-	-0.042	1.942	-0.042	1.942
RTCB	-	protein_coding	22	q12.3	-	-	-	-	-0.107	focal	-0.107	-	819	20.748	-1.398	-	-	-	-	-	-	-	-	-	-	-	-	-0.262	1.668	-0.262	1.668
RTCA	-	protein_coding	1	p21.2	-	-	-	-	-0.020	largescale	-0.02	-	1655	40.849	-2.327	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	1.936	-0.047	1.936
ACTL9	-	protein_coding	19	p13.2	-	-	-	-	0.064	focal	0.064	-	191	10.069	-	-	-	-	-	-	-	-	-	-	-	-	-	0.145	2.211	0.145	2.211
ACTL8	-	protein_coding	1	p36.13	-	-	-	-	-0.001	focal	-0.001	-	2364	95.221	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.002	1.997	-0.002	1.997
SLC4A11	-	protein_coding	20	p13	-	-	-	-	0.015	focal	0.015	-	4107	77.626	1.401	-	-	-	-	-	-	-	-	-	-	-	-	0.035	2.049	0.035	2.049
SLC4A10	Q6U841	protein_coding	2	q24.2	-	-	-	-	-0.005	focal	-0.005	-	850	9.839	-0.410	-	-	-	-	-	-	-	-	-	-	-	-	-0.012	1.984	-0.012	1.984
OR5W1P	-	pseudogene	11	q11	-	-	-	-	-0.027	largescale	-0.027	-	2	0.160	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.914	-0.064	1.914
KIAA0232	-	protein_coding	4	p16.1	-	-	-	-	0.127	focal	0.127	-	4495	39.646	-1.998	-	-	-	-	-	-	-	-	-	-	-	-	0.280	2.428	0.280	2.428
NBPF18P	-	antisense	1	q21.3	-	-	-	-	0.004,0.318	largescale,focal	0.318	-	53	0.967	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009,0.654	2.013,3.147	0.654	3.147
ZNF885P	-	pseudogene	Y	q11.223	-	-	-	-	-0.062	largescale	-0.062	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.149	0.902	-0.149	0.902
RNU1-84P	-	snRNA	11	q13.2	-	-	-	-	-0.005	focal	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.012	1.984	-0.012	1.984
ICA1	-	protein_coding	7	p21.3	-	-	-	-	0.226	largescale	0.226	-	798	12.230	0.733	-	-	-	-	-	-	-	-	-	-	-	-	0.480	2.789	0.480	2.789
RNU6-1110P	-	snRNA	16	q21	-	-	-	-	-0.037	focal	-0.037	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.088	1.882	-0.088	1.882
USP2-AS1	-	antisense	11	q23.3	-	-	-	-	-0.016	largescale	-0.016	-	396	6.234	0.685	-	-	-	-	-	-	-	-	-	-	-	-	-0.037	1.949	-0.037	1.949
AP1B1	-	protein_coding	22	q12.2	-	-	-	-	-0.054	focal	-0.054	-	5390	60.116	-1.566	-	-	-	-	-	-	-	-	-	-	-	-	-0.129	1.829	-0.129	1.829
SPTY2D1-AS1	-	processed_transcript	11	p15.1	-	-	-	-	-0.027	largescale	-0.027	-	61	2.357	0.861	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.914	-0.064	1.914
SECISBP2	-	protein_coding	9	q22.2	-	-	-	-	-0.007	focal	-0.007	-	3264	24.984	-0.713	-	-	-	-	-	-	-	-	-	-	-	-	-0.016	1.977	-0.016	1.977
OR5H6	Q8NGV6	protein_coding	3	q11.2	-	-	-	-	-0.004	largescale	-0.004	-	189	12.729	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
OR5H1	A6NKK0	protein_coding	3	q11.2	-	-	-	-	-0.004	largescale	-0.004	-	71	5.650	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
OR5H2	Q8NGV7	protein_coding	3	q11.2	-	-	-	-	-0.004	largescale	-0.004	-	158	12.533	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
TXLNG	-	protein_coding	X	p22.2	-	-	-	-	0.000	focal	0.0	-	1712	28.774	0.289	-	-	-	-	-	-	-	-	-	-	-	-	-0.000	1.000	-0.000	1.000
OR5H8	-	polymorphic_pseudogene	3	q11.2	-	-	-	-	-0.004	largescale	-0.004	-	33	2.657	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
TXLNA	-	protein_coding	1	p35.1	-	-	-	-	-0.003	focal	-0.003	-	8218	120.718	-1.026	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.990	-0.007	1.990
HRASLS5	-	protein_coding	11	q12.3	-	-	-	-	0.033	focal	0.033	-	231	5.299	0.964	-	-	-	-	-	-	-	-	-	-	-	-	0.076	2.108	0.076	2.108
NEK4P2	-	pseudogene	17	p11.2	-	-	-	-	-0.018	focal	-0.018	-	81	6.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.042	1.942	-0.042	1.942
NEK4P3	-	pseudogene	10	q21.3	-	-	-	-	-0.267	focal	-0.267	-	24	3.307	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.720	1.214	-0.720	1.214
HRASLS2	-	protein_coding	11	q12.3	-	-	-	-	0.033	focal	0.033	-	311	31.419	-	-	-	-	-	-	-	-	-	-	-	-	-	0.076	2.108	0.076	2.108
FAM170B	-	protein_coding	10	q11.23	-	-	-	-	-0.308	focal	-0.308	-	856	45.800	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.855	1.106	-0.855	1.106
FAM170A	-	protein_coding	5	q23.1	-	-	-	-	-0.010	largescale	-0.01	-	390	21.215	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.023	1.968	-0.023	1.968
FEZ1	-	protein_coding	11	q24.2	-	-	-	-	-0.032	focal	-0.032	-	4069	51.418	-1.086	-	-	-	-	-	-	-	-	-	-	-	-	-0.076	1.898	-0.076	1.898
PAPPA-AS1	-	protein_coding	9	q33.1	-	-	-	-	-0.015	focal	-0.015	-	16	0.490	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
PAPPA-AS2	-	antisense	9	q33.1	-	-	-	-	-0.015	focal	-0.015	-	4	0.162	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
FEZ2	-	protein_coding	2	p22.2	-	-	-	-	-0.009	focal	-0.009	-	818	8.980	-0.233	-	-	-	-	-	-	-	-	-	-	-	-	-0.021	1.971	-0.021	1.971
RNU6-981P	-	snRNA	17	q12	-	-	-	-	-0.010	focal	-0.01	-	2	1.428	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.023	1.968	-0.023	1.968
RNU4-80P	-	snRNA	15	q22.2	-	-	-	-	-0.012	focal	-0.012	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.961	-0.028	1.961
RAB4B	-	protein_coding	19	q13.2	-	-	-	-	0.050	focal	0.05	-	822	15.659	0.552	-	-	-	-	-	-	-	-	-	-	-	-	0.114	2.164	0.114	2.164
RAB4A	-	protein_coding	1	q42.13	-	-	-	-	-0.015	focal	-0.015	-	1376	31.285	-1.380	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
MIR659	-	miRNA	22	q13.1	-	-	-	-	0.000	focal	0.0	-	6	4.637	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.000	2.000	-0.000	2.000
MIR658	-	miRNA	22	q13.1	-	-	-	-	0.000	focal	0.0	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.000	2.000	-0.000	2.000
MIR653	-	miRNA	7	q21.3	-	-	-	-	0.233	largescale	0.233	-	2	1.562	-	-	-	-	-	-	-	-	-	-	-	-	-	0.493	2.815	0.493	2.815
MIR652	-	miRNA	X	q23	-	-	-	-	-0.020	largescale	-0.02	-	1	0.765	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	0.968	-0.047	0.968
MIR651	-	miRNA	X	p22.31	-	-	-	-	-0.021	focal	-0.021	-	1	0.773	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.049	0.966	-0.049	0.966
MIR650	-	miRNA	22	q11.22	-	-	-	-	-0.054	focal	-0.054	-	12	9.370	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.129	1.829	-0.129	1.829
MIR657	-	miRNA	17	q25.3	-	-	-	-	0.056	focal	0.056	-	43	32.891	-	-	-	-	-	-	-	-	-	-	-	-	-	0.127	2.184	0.127	2.184
MIR656	-	miRNA	14	q32.31	-	-	-	-	-0.024	largescale	-0.024	-	35	33.636	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
MIR655	-	miRNA	14	q32.31	-	-	-	-	-0.024	largescale	-0.024	-	118	91.189	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
MIR654	-	miRNA	14	q32.31	-	-	-	-	-0.024	largescale	-0.024	-	92	85.140	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
LINC00381	-	antisense	13	q22.1	-	-	-	-	-0.008	largescale	-0.008	-	12	1.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.974	-0.019	1.974
LINC00387	-	lincRNA	13	q11	-	-	-	-	-0.015	focal	-0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
IL12RB1	-	protein_coding	19	p13.11	-	-	-	-	0.152	focal	0.152	-	1369	23.899	1.902	-	-	-	-	-	-	-	-	-	-	-	-	0.332	2.517	0.332	2.517
LINC00388	-	lincRNA	13	q11	-	-	-	-	-0.015	focal	-0.015	-	21	2.374	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
IL12RB2	-	protein_coding	1	p31.3	-	-	-	-	-0.020	largescale	-0.02	-	783	13.866	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	1.936	-0.047	1.936
ATP6AP1	-	protein_coding	X	q28	-	-	-	-	0.557	focal	0.557	-	1141	17.512	-3.214	-	-	-	-	-	-	-	-	-	-	-	-	1.068	2.096	1.068	2.096
ATP6AP2	-	protein_coding	X	p11.4	-	-	-	-	-0.020	largescale	-0.02	-	1027	29.758	-2.866	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	0.968	-0.047	0.968
RNU6-1248P	-	snRNA	1	q41	-	-	-	-	-0.016	focal	-0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.037	1.949	-0.037	1.949
EEF1A1P27	-	pseudogene	7	p21.1	-	-	-	-	0.226	largescale	0.226	-	47	3.104	-	-	-	-	-	-	-	-	-	-	-	-	-	0.480	2.789	0.480	2.789
H2BFS	-	pseudogene	21	q22.3	-	-	-	-	0.009	focal	0.009	-	1080	175.994	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.029	0.021	2.029
OR4N2	Q8NGD1	protein_coding	14	q11.2	-	-	-	-	-0.003	largescale	-0.003	-	153	7.651	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.990	-0.007	1.990
PRY2	-	protein_coding	Y	q11.223	-	-	-	-	-0.062	largescale	-0.062	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.149	0.902	-0.149	0.902
OR4N4	Q8N0Y3	protein_coding	15	q11.2	-	-	-	-	-0.030	focal	-0.03	-	9	0.599	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.904	-0.071	1.904
OR4N5	Q8IXE1	protein_coding	14	q11.2	-	-	-	-	-0.003	largescale	-0.003	-	115	9.299	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.990	-0.007	1.990
BTF3L4P3	-	pseudogene	6	q23.3	-	-	-	-	0.021	focal	0.021	-	2	0.315	-	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.068	0.048	2.068
ACTL10	-	protein_coding	20	q11.22	-	-	-	-	-0.016	focal	-0.016	-	1506	55.666	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.037	1.949	-0.037	1.949
ACOT8	-	protein_coding	20	q13.12	-	-	-	-	-0.031	focal	-0.031	-	988	17.579	0.234	-	-	-	-	-	-	-	-	-	-	-	-	-0.073	1.901	-0.073	1.901
ACOT9	-	protein_coding	X	p22.11	-	-	-	-	0.000	focal	0.0	-	416	6.180	-0.762	-	-	-	-	-	-	-	-	-	-	-	-	-0.000	1.000	-0.000	1.000
ACOT6	-	protein_coding	14	q24.3	-	-	-	-	-0.004	focal	-0.004	-	69	4.372	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
ACOT7	-	protein_coding	1	p36.31	-	-	-	-	-0.083	focal	-0.083	-	2147	32.926	0.318	-	-	-	-	-	-	-	-	-	-	-	-	-0.201	1.740	-0.201	1.740
ACOT4	-	protein_coding	14	q24.3	-	-	-	-	-0.004	focal	-0.004	-	1111	35.259	1.788	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
ACOT2	-	protein_coding	14	q24.3	-	-	-	-	-0.004	focal	-0.004	-	900	28.251	-1.257	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
BTF3L4P1	-	pseudogene	21	q21.1	-	-	-	-	-0.003	largescale	-0.003	-	7	1.114	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.990	-0.007	1.990
H2BFM	-	protein_coding	X	q22.2	-	-	-	-	-0.020	largescale	-0.02	-	7	0.243	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	0.968	-0.047	0.968
ACOT1	-	protein_coding	14	q24.3	-	-	-	-	-0.004	focal	-0.004	-	937	41.003	0.159	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
RBBP9	-	protein_coding	20	p11.23	-	-	-	-	-0.040	focal	-0.04	-	230	4.465	1.235	-	-	-	-	-	-	-	-	-	-	-	-	-0.095	1.873	-0.095	1.873
RBBP8	-	protein_coding	18	q11.2	-	-	-	-	-0.029	largescale	-0.029	-	1785	26.283	-1.890	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.907	-0.068	1.907
RBBP7	-	protein_coding	X	p22.2	-	-	-	-	0.000	focal	0.0	-	1713	17.371	-1.530	-	-	-	-	-	-	-	-	-	-	-	-	-0.000	1.000	-0.000	1.000
RBBP6	-	protein_coding	16	p12.1	-	-	-	-	-0.056	focal	-0.056	-	9664	80.179	-0.235	-	-	-	-	-	-	-	-	-	-	-	-	-0.134	1.823	-0.134	1.823
RBBP5	-	protein_coding	1	q32.1	-	-	-	-	-0.033	focal	-0.033	-	633	10.774	-1.018	-	-	-	-	-	-	-	-	-	-	-	-	-0.078	1.895	-0.078	1.895
RBBP4	-	protein_coding	1	p35.1	-	-	-	-	-0.003	focal	-0.003	-	3667	29.026	-2.245	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.990	-0.007	1.990
RAB44	-	protein_coding	6	p21.2	-	-	-	-	0.000	focal	0.0	-	2760	92.445	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.000	2.000	-0.000	2.000
RAB42	-	protein_coding	1	p35.3	-	-	-	-	-0.003	focal	-0.003	-	1605	55.189	0.897	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.990	-0.007	1.990
RAB43	-	protein_coding	3	q21.3	-	-	-	-	-0.017	focal	-0.017	-	922	13.848	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.040	1.946	-0.040	1.946
RAB41	-	protein_coding	X	q13.1	-	-	-	-	-0.020	largescale	-0.02	-	298	16.621	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	0.968	-0.047	0.968
ABCD1P2	-	pseudogene	10	p11.1	-	-	-	-	-0.268	focal	-0.268	-	276	12.923	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.723	1.211	-0.723	1.211
ABCD1P3	-	pseudogene	16	p11.2	-	-	-	-	-0.022	focal	-0.022	-	189	23.417	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.052	1.930	-0.052	1.930
MIR7162	-	pseudogene	15	q22.2	-	-	-	-	-0.012	focal	-0.012	-	2004	33.652	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.961	-0.028	1.961
ABCD1P4	-	pseudogene	22	q11.1	-	-	-	-	-0.038	focal	-0.038	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.090	1.879	-0.090	1.879
MRPS17P9	-	pseudogene	X	q24	-	-	-	-	-0.020	largescale	-0.02	-	33	6.294	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	0.968	-0.047	0.968
C12orf4	-	protein_coding	12	p13.32	-	-	-	-	-0.008	focal	-0.008	-	268	4.068	-2.116	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.974	-0.019	1.974
MRPS17P3	-	pseudogene	3	p12.3	-	-	-	-	-0.004	largescale	-0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
MRPS17P1	-	pseudogene	1	p34.1	-	-	-	-	-0.020	largescale	-0.02	-	82	1.964	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	1.936	-0.047	1.936
ZFP28	-	protein_coding	19	q13.43	-	-	-	-	0.034	focal	0.034	-	2261	24.337	0.277	-	-	-	-	-	-	-	-	-	-	-	-	0.078	2.111	0.078	2.111
OR2AI1P	-	pseudogene	5	q35.3	-	-	-	-	-0.015	focal	-0.015	-	30	2.413	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
RPS12P27	-	pseudogene	16	q22.1	-	-	-	-	-0.028	focal	-0.028	-	10	2.224	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	1.911	-0.066	1.911
NARS	O43776	protein_coding	18	q21.31	-	-	-	-	-0.029	largescale	-0.029	-	2767	50.725	-0.123	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.907	-0.068	1.907
NT5C3AP1	-	pseudogene	4	q26	-	-	-	-	-0.009	largescale	-0.009	-	187	8.429	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.021	1.971	-0.021	1.971
RNU4-39P	-	snRNA	11	q13.2	-	-	-	-	-0.005	focal	-0.005	-	4	2.361	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.012	1.984	-0.012	1.984
NARF	-	protein_coding	17	q25.3	-	-	-	-	0.056	focal	0.056	-	4395	58.115	-1.214	-	-	-	-	-	-	-	-	-	-	-	-	0.127	2.184	0.127	2.184
GSPT2	-	protein_coding	X	p11.22	-	-	-	-	-0.020	largescale	-0.02	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	0.968	-0.047	0.968
GSPT1	P15170	protein_coding	16	p13.13	-	-	-	-	0.139	focal	0.139	-	3378	31.581	-0.968	-	-	-	-	-	-	-	-	-	-	-	-	0.305	2.470	0.305	2.470
RALGPS2	-	protein_coding	1	q25.2	-	-	-	-	-0.026	focal	-0.026	-	504	5.090	-1.265	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
MIER1	-	protein_coding	1	p31.3	-	-	-	-	-0.020	largescale	-0.02	-	3956	35.845	0.139	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	1.936	-0.047	1.936
MIER2	-	protein_coding	19	p13.3	-	-	-	-	0.116	focal	0.116	-	2521	50.488	0.564	-	-	-	-	-	-	-	-	-	-	-	-	0.257	2.389	0.257	2.389
MIER3	-	protein_coding	5	q11.2	-	-	-	-	-0.014	largescale	-0.014	-	476	6.191	-0.560	-	-	-	-	-	-	-	-	-	-	-	-	-0.033	1.955	-0.033	1.955
EEF1A1P20	-	pseudogene	5	q21.1	-	-	-	-	-0.010	largescale	-0.01	-	8	0.433	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.023	1.968	-0.023	1.968
PAPD7	-	protein_coding	5	p15.31	-	-	-	-	-0.020	largescale	-0.02	-	3707	53.572	-1.301	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	1.936	-0.047	1.936
PAPD4	-	protein_coding	5	q14.1	-	-	-	-	0.002	focal	0.002	-	1396	18.999	-2.189	-	-	-	-	-	-	-	-	-	-	-	-	0.005	2.006	0.005	2.006
PAPD5	-	protein_coding	16	q12.1	-	-	-	-	-0.037	focal	-0.037	-	3219	29.629	1.577	-	-	-	-	-	-	-	-	-	-	-	-	-0.088	1.882	-0.088	1.882
TRIM60P10Y	-	pseudogene	Y	q11.23	-	-	-	-	-0.062	largescale	-0.062	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.149	0.902	-0.149	0.902
LRBA	-	protein_coding	4	q31.3	-	-	-	-	-0.009	largescale	-0.009	-	2452	12.239	-0.321	-	-	-	-	-	-	-	-	-	-	-	-	-0.021	1.971	-0.021	1.971
TOLLIP	-	protein_coding	11	p15.5	-	-	-	-	0.016	focal	0.016	-	2481	31.084	-0.595	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.052	0.037	2.052
PPP2R5D	-	protein_coding	6	p21.1	-	-	-	-	0.000	focal	0.0	-	3481	78.738	-1.890	-	-	-	-	-	-	-	-	-	-	-	-	-0.000	2.000	-0.000	2.000
PPP2R5E	-	protein_coding	14	q23.2	-	-	-	-	-0.023	focal	-0.023	-	612	4.993	0.537	-	-	-	-	-	-	-	-	-	-	-	-	-0.054	1.926	-0.054	1.926
PPP2R5A	-	protein_coding	1	q32.3	-	-	-	-	-0.016	focal	-0.016	-	1266	24.849	-0.729	-	-	-	-	-	-	-	-	-	-	-	-	-0.037	1.949	-0.037	1.949
PPP2R5B	-	protein_coding	11	q13.1	-	-	-	-	0.055	focal	0.055	-	3417	75.871	-1.664	-	-	-	-	-	-	-	-	-	-	-	-	0.125	2.181	0.125	2.181
PPP2R5C	Q13362	protein_coding	14	q32.31	-	-	-	-	-0.024	largescale	-0.024	-	4483	23.518	-1.697	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
LCMT1	Q9UIC8	protein_coding	16	p12.1	-	-	-	-	-0.056	focal	-0.056	-	1663	47.836	-0.913	-	-	-	-	-	-	-	-	-	-	-	-	-0.134	1.823	-0.134	1.823
LCMT2	O60294	protein_coding	15	q15.3	-	-	-	-	0.013	focal	0.013	-	1735	45.956	1.927	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.042	0.030	2.042
SNORD115-27	-	snoRNA	15	q11.2	-	-	-	-	-0.271	focal	-0.271	-	43	39.309	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.733	1.203	-0.733	1.203
NAMPT	P43490	protein_coding	7	q22.3	-	-	-	-	0.239	focal	0.239	-	8748	72.467	-0.220	-	-	-	-	-	-	-	-	-	-	-	-	0.505	2.838	0.505	2.838
