Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
USP24	-	protein_coding	1	p32.3	-	-	-	-	0.051	largescale	0.051	-	3569	8.525	-0.879	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.035	0.054	2.035
RPL9P33	-	pseudogene	19	q13.41	-	-	-	-	-0.781	focal	-0.781	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.849	1.088	-0.849	1.088
RPL9P32	-	pseudogene	19	q12	-	-	-	-	0.129	largescale	0.129	-	100	4.511	-	-	-	-	-	-	-	-	-	-	-	-	-	0.137	2.155	0.137	2.155
RPL9P31	-	pseudogene	18	q21.32	-	-	-	-	0.044	largescale	0.044	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.047	2.025	0.047	2.025
RPL9P30	-	pseudogene	17	q11.2	-	-	-	-	0.067	focal	0.067	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.059	0.071	2.059
ADAMTS5	Q9UNA0	protein_coding	21	q21.3	-	-	-	-	0.060	largescale	0.06	-	652	2.014	-0.071	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.049	0.064	2.049
ADAMTS4	-	protein_coding	1	q23.3	-	-	-	-	0.670	focal	0.67	-	136	0.777	-1.130	-	-	-	-	-	-	-	-	-	-	-	-	0.704	3.192	0.704	3.192
ADAMTS7	-	protein_coding	15	q25.1	-	-	-	-	0.140	focal	0.14	-	747	2.703	0.930	-	-	-	-	-	-	-	-	-	-	-	-	0.148	2.172	0.148	2.172
ADAMTS6	-	protein_coding	5	q12.3	-	-	-	-	0.042	largescale	0.042	-	687	2.243	-0.390	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
ADAMTS1	-	protein_coding	21	q21.3	-	-	-	-	0.060	largescale	0.06	-	736	3.156	-0.981	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.049	0.064	2.049
RN7SL469P	-	misc_RNA	15	q13.2	-	-	-	-	-0.839	focal	-0.839	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.914	1.041	-0.914	1.041
ADAMTS2	-	protein_coding	5	q35.3	-	-	-	-	0.042	largescale	0.042	-	66	0.240	-0.550	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
ARHGEF6	-	protein_coding	X	q26.3	-	-	-	-	-0.853	focal	-0.853	-	4439	18.913	-1.626	-	-	-	-	-	-	-	-	-	-	-	-	-0.929	1.029	-0.929	1.029
ARHGEF7	-	protein_coding	13	q34	-	-	-	-	0.024	largescale	0.024	-	8348	20.595	0.401	-	-	-	-	-	-	-	-	-	-	-	-	0.026	1.995	0.026	1.995
ARHGEF4	-	protein_coding	2	q21.1	-	-	-	-	0.056	largescale	0.056	-	4382	12.251	0.563	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
ARHGEF5	-	protein_coding	7	q35	-	-	-	-	0.601	largescale	0.601	-	55	0.264	-	-	-	-	-	-	-	-	-	-	-	-	-	0.632	3.038	0.632	3.038
ADAMTS9	-	protein_coding	3	p14.1	-	-	-	-	0.040	largescale	0.04	-	1336	3.494	-0.170	Splice_Site_Region+Non_Coding_Exon_Variant	3:64535827	-	LOW	48.113	106	0.000	32	0.000	0	5	-	0.043	2.019	0.043	2.019
ADAMTS8	-	protein_coding	11	q24.3	-	-	-	-	0.059	largescale	0.059	-	118	0.730	0.743	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
PARP1P1	-	pseudogene	13	q34	-	-	-	-	0.024	largescale	0.024	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	1.995	0.026	1.995
ARHGEF1	-	protein_coding	19	q13.2	-	-	-	-	-0.781	focal	-0.781	-	570	1.847	-2.870	-	-	-	-	-	-	-	-	-	-	-	-	-0.849	1.088	-0.849	1.088
CDH9	-	protein_coding	5	p14.1	-	-	-	-	0.042	largescale	0.042	-	929	6.182	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
PROKR1	Q8TCW9	protein_coding	2	p13.3	-	-	-	-	0.056	largescale	0.056	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
PROKR2	Q8NFJ6	protein_coding	20	p12.3	-	-	-	-	0.098	largescale	0.098	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	2.107	0.104	2.107
RPL23AP53	-	pseudogene	8	p23.3	-	-	-	-	-0.231	focal	-0.231	-	133	3.636	-0.767	-	-	-	-	-	-	-	-	-	-	-	-	-0.247	1.651	-0.247	1.651
RPL23AP50	-	pseudogene	6	q21	-	-	-	-	0.045	largescale	0.045	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
CDH1	-	protein_coding	16	q22.1	-	yes	-	yes	0.082	largescale	0.082	-	40	0.182	-0.641	-	-	-	-	-	-	-	-	-	-	-	-	0.087	2.082	0.087	2.082
CDH3	-	protein_coding	16	q22.1	-	-	-	-	0.082	largescale	0.082	-	187	1.044	0.086	-	-	-	-	-	-	-	-	-	-	-	-	0.087	2.082	0.087	2.082
CDH2	P19022	protein_coding	18	q12.1	-	-	-	-	0.049	largescale	0.049	-	7685	43.419	-0.989	-	-	-	-	-	-	-	-	-	-	-	-	0.052	2.032	0.052	2.032
CDH5	P33151	protein_coding	16	q21	-	-	-	-	0.082	largescale	0.082	-	585	2.745	-0.677	-	-	-	-	-	-	-	-	-	-	-	-	0.087	2.082	0.087	2.082
CDH4	-	protein_coding	20	q13.33	-	-	-	-	0.098	largescale	0.098	-	32	0.133	-2.377	-	-	-	-	-	-	-	-	-	-	-	-	0.104	2.107	0.104	2.107
CDH7	-	protein_coding	18	q22.1	-	-	-	-	0.044	largescale	0.044	-	110	0.550	-	-	-	-	-	-	-	-	-	-	-	-	-	0.047	2.025	0.047	2.025
CDH6	-	protein_coding	5	p13.3	-	-	-	-	0.042	largescale	0.042	-	623	1.407	-1.152	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
TERF2IP	-	protein_coding	16	q23.1	-	-	-	-	0.082	largescale	0.082	-	11660	122.592	1.002	-	-	-	-	-	-	-	-	-	-	-	-	0.087	2.082	0.087	2.082
RN7SL516P	-	misc_RNA	2	p23.2	-	-	-	-	0.056	largescale	0.056	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
OR14L1P	-	pseudogene	1	q44	-	-	-	-	0.613	largescale	0.613	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.645	3.064	0.645	3.064
RNU7-197P	-	snRNA	4	q31.23	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	1.983	0.017	1.983
NETO1	-	protein_coding	18	q22.3	-	-	-	-	0.044	largescale	0.044	-	1518	7.706	0.266	-	-	-	-	-	-	-	-	-	-	-	-	0.047	2.025	0.047	2.025
NETO2	-	protein_coding	16	q12.1	-	-	-	-	0.082	largescale	0.082	-	6267	23.429	0.232	-	-	-	-	-	-	-	-	-	-	-	-	0.087	2.082	0.087	2.082
RPS23P7	-	pseudogene	17	q23.2	-	-	-	-	0.238	largescale	0.238	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.252	2.334	0.252	2.334
RPS23P6	-	pseudogene	16	p13.13	-	-	-	-	0.111	focal	0.111	-	2	0.130	-	-	-	-	-	-	-	-	-	-	-	-	-	0.118	2.127	0.118	2.127
RPS23P5	-	pseudogene	5	q14.2,p15.2	-	-	-	-	0.042	largescale	0.042	-	5	1.358	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
RPS23P4	-	pseudogene	4	q31.21	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	1.983	0.017	1.983
RPS23P3	-	pseudogene	4	q13.2	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	1.983	0.017	1.983
RFESD	-	protein_coding	5	q15	-	-	-	-	0.042	largescale	0.042	-	1369	7.564	2.972	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
RPS23P1	-	pseudogene	8	q22.1	-	-	-	-	0.048	largescale	0.048	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.051	2.031	0.051	2.031
MAPKAPK5P1	-	pseudogene	10	q25.1	-	-	-	-	-0.746	largescale	-0.746	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.810	1.118	-0.810	1.118
RNU1-146P	-	snRNA	12	p12.3	-	-	-	-	0.061	largescale	0.061	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.050	0.065	2.050
KMT2A	-	protein_coding	11	q23.3	-	yes	-	-	0.059	largescale	0.059	-	402	0.512	-1.793	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
RPS23P9	-	pseudogene	1	q23.3	-	-	-	-	0.670	focal	0.67	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.704	3.192	0.704	3.192
RPS23P8	-	pseudogene	X	q13.1	-	-	-	-	-0.858	largescale	-0.858	-	236	20.001	0.607	-	-	-	-	-	-	-	-	-	-	-	-	-0.935	1.025	-0.935	1.025
OR2J4P	-	pseudogene	6	p22.1	-	-	-	-	0.045	largescale	0.045	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
RN7SL434P	-	misc_RNA	3	q29	-	-	-	-	0.600	largescale	0.6	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.631	3.035	0.631	3.035
LCE1F	-	protein_coding	1	q21.3	-	-	-	-	0.670	focal	0.67	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.704	3.192	0.704	3.192
LCE1D	-	protein_coding	1	q21.3	-	-	-	-	0.670	focal	0.67	-	37	2.406	-	-	-	-	-	-	-	-	-	-	-	-	-	0.704	3.192	0.704	3.192
LCE1E	-	protein_coding	1	q21.3	-	-	-	-	0.670	focal	0.67	-	6	0.129	-	-	-	-	-	-	-	-	-	-	-	-	-	0.704	3.192	0.704	3.192
LCE1B	-	protein_coding	1	q21.3	-	-	-	-	0.670	focal	0.67	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.704	3.192	0.704	3.192
LCE1C	-	protein_coding	1	q21.3	-	-	-	-	0.670	focal	0.67	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.704	3.192	0.704	3.192
LCE1A	-	protein_coding	1	q21.3	-	-	-	-	0.670	focal	0.67	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.704	3.192	0.704	3.192
PEX12P1	-	pseudogene	13	q31.3	-	-	-	-	0.024	largescale	0.024	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	1.995	0.026	1.995
ESRRB	O95718	protein_coding	14	q24.3	-	-	-	-	-0.849	largescale	-0.849	-	8	0.055	-0.501	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.032	-0.925	1.032
PGBD1	Q96JS3	protein_coding	6	p22.1	-	-	-	-	0.045	largescale	0.045	-	1896	16.914	0.160	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
RNA5SP82	-	rRNA	1	q44	-	-	-	-	0.613	largescale	0.613	-	3	0.912	-	-	-	-	-	-	-	-	-	-	-	-	-	0.645	3.064	0.645	3.064
FAM86GP	-	pseudogene	11	p15.4	-	-	-	-	0.067	largescale	0.067	-	1	0.029	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.059	0.071	2.059
DSCR10	-	lincRNA	21	q22.13	-	-	-	-	0.060	largescale	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.049	0.064	2.049
RNA5SP80	-	rRNA	1	q42.2	-	-	-	-	0.613	largescale	0.613	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.645	3.064	0.645	3.064
RNU2-28P	-	snRNA	3	p12.2	-	-	-	-	0.040	largescale	0.04	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.019	0.043	2.019
ECSIT	-	protein_coding	19	p13.2	-	-	-	-	0.129	largescale	0.129	-	3064	36.156	1.001	-	-	-	-	-	-	-	-	-	-	-	-	0.137	2.155	0.137	2.155
RNU6-1330P	-	snRNA	5	q13.3	-	-	-	-	0.042	largescale	0.042	-	32	8.523	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
RN7SL364P	-	misc_RNA	19	q13.32	-	-	-	-	-0.781	focal	-0.781	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.849	1.088	-0.849	1.088
JTB	-	protein_coding	1	q21.3	-	-	-	-	0.670	focal	0.67	-	66257	1238.640	2.303	-	-	-	-	-	-	-	-	-	-	-	-	0.704	3.192	0.704	3.192
SUPT6H	-	protein_coding	17	q11.2	-	-	-	-	0.067	focal	0.067	-	1440	3.794	-2.559	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.059	0.071	2.059
RNF144A-AS1	-	processed_transcript	2	p25.2	-	-	-	-	0.056	largescale	0.056	-	159	0.962	-	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
CILP2	-	protein_coding	19	p13.11	-	-	-	-	0.129	largescale	0.129	-	14	0.090	-0.448	-	-	-	-	-	-	-	-	-	-	-	-	0.137	2.155	0.137	2.155
DOPEY2	-	protein_coding	21	q22.12	-	-	-	-	0.060	largescale	0.06	-	1026	3.178	-0.568	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.049	0.064	2.049
DOPEY1	-	protein_coding	6	q14.1	-	-	-	-	0.045	largescale	0.045	-	2630	6.930	-0.358	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
ZNF501	-	protein_coding	3	p21.31	-	-	-	-	0.059	largescale	0.059	-	1875	13.411	0.495	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
ZNF500	-	protein_coding	16	p13.3	-	-	-	-	0.111	focal	0.111	-	413	1.787	-0.545	-	-	-	-	-	-	-	-	-	-	-	-	0.118	2.127	0.118	2.127
ZNF503	-	protein_coding	10	q22.2	-	-	-	-	-0.780	largescale	-0.78	-	599	5.005	0.775	-	-	-	-	-	-	-	-	-	-	-	-	-0.848	1.089	-0.848	1.089
ZNF502	-	protein_coding	3	p21.31	-	-	-	-	0.059	largescale	0.059	-	2471	21.114	1.059	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
ZNF507	-	protein_coding	19	q13.11	-	-	-	-	0.129	largescale	0.129	-	1516	3.773	-1.757	-	-	-	-	-	-	-	-	-	-	-	-	0.137	2.155	0.137	2.155
ZNF506	-	protein_coding	19	p13.11	-	-	-	-	0.129	largescale	0.129	-	2305	7.661	-0.118	-	-	-	-	-	-	-	-	-	-	-	-	0.137	2.155	0.137	2.155
MYO3A	Q8NEV4	protein_coding	10	p12.1	-	-	-	-	-0.841	focal	-0.841	-	27	0.092	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.916	1.039	-0.916	1.039
TREM1	Q9NP99	protein_coding	6	p21.1	-	-	-	-	0.045	largescale	0.045	-	243	1.570	-0.169	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
TREM2	-	protein_coding	6	p21.1	-	-	-	-	0.045	largescale	0.045	-	2145	54.785	0.089	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
RPL41	-	protein_coding	12	q13.2	-	-	-	-	0.061	largescale	0.061	-	123762	3181.290	1.524	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.050	0.065	2.050
RACGAP1	-	protein_coding	12	q13.12	-	-	-	-	0.061	largescale	0.061	-	9211	56.728	0.876	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.050	0.065	2.050
FAM167B	-	protein_coding	1	p35.1	-	-	-	-	0.136	largescale	0.136	-	34	1.016	-0.073	-	-	-	-	-	-	-	-	-	-	-	-	0.144	2.166	0.144	2.166
FAM167A	-	protein_coding	8	p23.1	-	-	-	-	-0.173	largescale	-0.173	-	1808	10.047	0.672	-	-	-	-	-	-	-	-	-	-	-	-	-0.185	1.724	-0.185	1.724
ZNF847P	-	pseudogene	1	q42.13	-	-	-	-	0.613	largescale	0.613	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.645	3.064	0.645	3.064
NRSN1	-	protein_coding	6	p22.3	-	-	-	-	0.045	largescale	0.045	-	3228	22.198	1.014	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
NRSN2	-	protein_coding	20	p13	-	-	-	-	0.098	largescale	0.098	-	1928	22.457	-1.095	-	-	-	-	-	-	-	-	-	-	-	-	0.104	2.107	0.104	2.107
ABRACL	-	protein_coding	6	q24.1	-	-	-	-	0.045	largescale	0.045	-	7665	178.639	1.297	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
FGD5	-	protein_coding	3	p25.1	-	-	-	-	0.059	largescale	0.059	-	72	0.256	-1.800	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
PUS1	-	protein_coding	12	q24.33	-	-	-	-	0.061	largescale	0.061	-	421	3.183	-0.621	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.050	0.065	2.050
FGD6	-	protein_coding	12	q22	-	-	-	-	0.061	largescale	0.061	-	154	0.429	-1.741	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.050	0.065	2.050
FGD1	-	protein_coding	X	p11.22	-	-	-	-	-0.816	largescale	-0.816	-	586	3.834	-0.785	-	-	-	-	-	-	-	-	-	-	-	-	-0.888	1.059	-0.888	1.059
MIR4330	-	miRNA	X	q28	-	-	-	-	-0.851	focal	-0.851	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.927	1.031	-0.927	1.031
FGD3	-	protein_coding	9	q22.31	-	-	-	-	0.089	largescale	0.089	-	586	2.707	0.853	-	-	-	-	-	-	-	-	-	-	-	-	0.094	2.093	0.094	2.093
PUS7	-	protein_coding	7	q22.3	-	-	-	-	0.601	largescale	0.601	-	968	6.123	-1.594	-	-	-	-	-	-	-	-	-	-	-	-	0.632	3.038	0.632	3.038
RNU6-991P	-	snRNA	1	p36.23	-	-	-	-	-0.750	focal	-0.75	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.814	1.115	-0.814	1.115
VTN	P04004	protein_coding	17	q11.2	-	-	-	-	0.067	focal	0.067	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.059	0.071	2.059
MERTK	Q12866	protein_coding	2	q13	-	-	-	-	0.056	largescale	0.056	-	902	5.920	-1.463	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
SPIN4-AS1	-	antisense	X	q11.1	-	-	-	-	-0.858	largescale	-0.858	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.935	1.025	-0.935	1.025
NPAP1	-	protein_coding	15	q11.2	-	-	-	-	-0.839	focal	-0.839	-	2	0.007	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.914	1.041	-0.914	1.041
KEAP1	-	protein_coding	19	p13.2	-	-	-	-	0.129	largescale	0.129	-	2620	19.482	-0.400	-	-	-	-	-	-	-	-	-	-	-	-	0.137	2.155	0.137	2.155
ZBTB8OS	-	protein_coding	1	p35.1	-	-	-	-	0.136	largescale	0.136	-	5594	44.307	0.959	-	-	-	-	-	-	-	-	-	-	-	-	0.144	2.166	0.144	2.166
SMN2	-	protein_coding	5	q13.2	-	-	-	-	0.042	largescale	0.042	-	1190	10.777	0.231	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
POLA2	Q14181	protein_coding	11	q13.1	-	-	-	-	0.077	largescale	0.077	-	1293	6.315	-0.256	-	-	-	-	-	-	-	-	-	-	-	-	0.082	2.074	0.082	2.074
POLA1	P09884	protein_coding	X	p22.11,p21.3	yes	-	-	-	-0.816	largescale	-0.816	-	1197	5.284	-1.492	-	-	-	-	-	-	-	-	-	-	-	IPDR	-0.888	1.059	-0.888	1.059
RNU6-237P	-	snRNA	16	q23.1	-	-	-	-	0.082	largescale	0.082	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.087	2.082	0.087	2.082
RN7SL645P	-	misc_RNA	16	q21	-	-	-	-	0.082	largescale	0.082	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.087	2.082	0.087	2.082
RNU6-958P	-	snRNA	2	p21	-	-	-	-	0.056	largescale	0.056	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
SLC5A1	P13866	protein_coding	22	q12.3	-	-	-	-	-0.773	focal	-0.773	-	10	0.053	-	Splice_Site_Region+Utr_3_Prime	22:32509016	-	LOW	88.000	75	0.000	41	0.000	0	5	-	-0.840	1.095	-0.840	1.095
MEGF8	-	protein_coding	6	p21.31	-	-	-	-	-0.781,0.045	focal,largescale	-0.781	-	692	1.702	-2.091	-	-	-	-	-	-	-	-	-	-	-	-	-0.849,0.048	1.088,2.026	-0.849	1.088
MEGF9	-	protein_coding	9	q33.2	-	-	-	-	0.089	largescale	0.089	-	4081	17.742	-0.586	-	-	-	-	-	-	-	-	-	-	-	-	0.094	2.093	0.094	2.093
SLC5A4	-	protein_coding	22	q12.3	-	-	-	-	-0.773	focal	-0.773	-	24	0.331	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.840	1.095	-0.840	1.095
CCNB1IP1	-	protein_coding	14	q11.2	-	yes	-	-	-0.881	largescale	-0.881	-	23782	180.736	2.042	-	-	-	-	-	-	-	-	-	-	-	-	-0.961	1.007	-0.961	1.007
SLC5A6	Q9Y289	protein_coding	2	p23.3	-	-	-	-	0.056	largescale	0.056	-	1599	7.977	0.189	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
SLC5A7	-	protein_coding	2	q12.3	-	-	-	-	0.056	largescale	0.056	-	2	0.011	-	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
SLC5A8	-	protein_coding	12	q23.2,q23.1	-	-	-	-	0.061	largescale	0.061	-	2	0.013	-	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.050	0.065	2.050
SLC5A9	-	protein_coding	1	p33	-	-	-	-	0.136	largescale	0.136	-	4	0.025	-	-	-	-	-	-	-	-	-	-	-	-	-	0.144	2.166	0.144	2.166
MEGF6	-	protein_coding	1	p36.32	-	-	-	-	-0.749	focal	-0.749	-	106	0.421	-0.109	-	-	-	-	-	-	-	-	-	-	-	-	-0.813	1.116	-0.813	1.116
RNU6-847P	-	snRNA	10	p11.21	-	-	-	-	-0.841	focal	-0.841	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.916	1.039	-0.916	1.039
UCN	-	protein_coding	2	p23.3	-	-	-	-	0.056	largescale	0.056	-	242	8.513	0.508	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
ZBTB3	-	protein_coding	11	q12.3	-	-	-	-	0.077	largescale	0.077	-	438	3.659	0.990	-	-	-	-	-	-	-	-	-	-	-	-	0.082	2.074	0.082	2.074
ZBTB2	-	protein_coding	6	q25.1	-	-	-	-	0.045	largescale	0.045	-	1181	10.689	-0.484	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
MAP3K7CL	-	protein_coding	21	q21.3	-	-	-	-	0.060	largescale	0.06	-	1750	10.883	0.548	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.049	0.064	2.049
CARD18	-	protein_coding	11	q22.3	-	-	-	-	0.059	largescale	0.059	-	6	0.179	-	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
TOM1L1	-	protein_coding	17	q22	-	-	-	-	0.238	largescale	0.238	-	6304	24.258	1.517	-	-	-	-	-	-	-	-	-	-	-	-	0.252	2.334	0.252	2.334
ZBTB5	-	protein_coding	9	p13.2	-	-	-	-	-0.831	focal	-0.831	-	2110	12.753	-0.375	-	-	-	-	-	-	-	-	-	-	-	-	-0.905	1.047	-0.905	1.047
ZBTB4	-	protein_coding	17	p13.1	-	-	-	-	-0.014	focal	-0.014	-	1784	8.280	-1.058	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.940	-0.015	1.940
NBR2	-	pseudogene	17	q21.31	-	-	-	-	0.238	largescale	0.238	-	404	5.391	-0.528	-	-	-	-	-	-	-	-	-	-	-	-	0.252	2.334	0.252	2.334
CARD11	-	protein_coding	7	p22.2	-	yes	yes	-	0.617	largescale	0.617	-	14	0.083	-1.575	-	-	-	-	-	-	-	-	-	-	-	-	0.649	3.073	0.649	3.073
NBR1	-	protein_coding	17	q21.31	-	-	-	-	0.238	largescale	0.238	-	4368	14.501	-1.665	-	-	-	-	-	-	-	-	-	-	-	-	0.252	2.334	0.252	2.334
CARD17	Q5XLA6	protein_coding	11	q22.3	-	-	-	-	0.059	largescale	0.059	-	1	0.060	-	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
CARD16	-	protein_coding	11	q22.3	-	-	-	-	0.059	largescale	0.059	-	444	7.356	-0.069	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
CARD14	-	protein_coding	17	q25.3	-	-	-	-	0.238	largescale	0.238	-	4	0.014	-	-	-	-	-	-	-	-	-	-	-	-	-	0.252	2.334	0.252	2.334
MIR3646	-	miRNA	20	q13.12	-	-	-	-	0.098	largescale	0.098	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	2.107	0.104	2.107
LINC00498	-	lincRNA	4	q28.3	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	1.983	0.017	1.983
LINC00499	-	lincRNA	4	q28.3	-	-	-	-	0.016	largescale	0.016	-	15	0.311	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	1.983	0.017	1.983
RNU6-293P	-	snRNA	6	q25.3	-	-	-	-	0.045	largescale	0.045	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
LINC00494	-	lincRNA	20	q13.13	-	-	-	-	0.098	largescale	0.098	-	12	0.080	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	2.107	0.104	2.107
LINC00492	-	lincRNA	5	q21.1	-	-	-	-	0.042	largescale	0.042	-	2	0.094	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
MIR3649	-	miRNA	12	p13.33	-	-	-	-	0.061	largescale	0.061	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.050	0.065	2.050
LINC00491	-	lincRNA	5	q21.1	-	-	-	-	0.042	largescale	0.042	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
