Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
YES1	P07947	protein_coding	18	p11.32	-	-	-	-	0.012	largescale	0.012	-	19889	68.693	-1.239	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.228	0.018	2.228
RN7SKP246	-	misc_RNA	5	q31.3	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.238	0.025	2.238
RN7SKP247	-	misc_RNA	1	p31.1	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
RN7SKP244	-	misc_RNA	4	q22.1	-	-	-	-	-0.018	largescale	-0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
RN7SKP245	-	misc_RNA	6	q23.2	-	-	-	-	0.009	largescale	0.009	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.221	0.014	2.221
RN7SKP242	-	misc_RNA	9	q21.32	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.035	2.254	0.035	2.254
RN7SKP243	-	misc_RNA	11	q13.4	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
RN7SKP240	-	misc_RNA	6	p22.3	-	-	-	-	0.024	largescale	0.024	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.257	0.037	2.257
RN7SKP241	-	misc_RNA	10	p12.1	-	-	-	-	-0.579	largescale	-0.579	-	3	0.182	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
SNX2P2	-	pseudogene	7	p14.3	-	-	-	-	0.432	largescale	0.432	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.620	3.382	0.620	3.382
STAM2	-	protein_coding	2	q23.3	-	-	-	-	0.005	largescale	0.005	-	12365	31.092	-1.009	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
RN7SKP248	-	misc_RNA	4	q22.1	-	-	-	-	-0.018	largescale	-0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
RN7SKP249	-	misc_RNA	8	q22.3	-	-	-	-	0.017	largescale	0.017	-	2	0.099	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
ZCCHC9	-	protein_coding	5	q14.1	-	-	-	-	0.016	largescale	0.016	-	4129	14.186	0.417	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.238	0.025	2.238
ZCCHC8	-	protein_coding	12	q24.31	-	yes	-	-	0.000	largescale	0.0	-	4087	9.287	-0.175	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
TTTY8B	-	lincRNA	Y	p11.2	-	-	-	-	0.043	largescale	0.043	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
ZCCHC3	-	protein_coding	20	p13	-	-	-	-	0.123	focal	0.123	-	7	0.038	-1.198	-	-	-	-	-	-	-	-	-	-	-	-	0.185	2.501	0.185	2.501
ZCCHC2	-	protein_coding	18	q21.33	-	-	-	-	0.012	largescale	0.012	-	3924	6.815	1.035	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.228	0.018	2.228
ZCCHC7	-	protein_coding	9	p13.2	-	-	-	-	0.023	largescale	0.023	-	5438	23.995	0.128	-	-	-	-	-	-	-	-	-	-	-	-	0.035	2.254	0.035	2.254
ZCCHC6	-	protein_coding	9	q21.33	-	-	-	-	0.023	largescale	0.023	-	6753	17.735	0.415	-	-	-	-	-	-	-	-	-	-	-	-	0.035	2.254	0.035	2.254
ZCCHC5	-	protein_coding	X	q21.1	-	-	-	-	-0.017	largescale	-0.017	-	16	0.106	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.026	2.160	-0.026	2.160
ZCCHC4	-	protein_coding	4	p15.2	-	-	-	-	-0.018	largescale	-0.018	-	2709	10.962	-0.356	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
RENBP	P51606	protein_coding	X	q28	-	-	-	-	-0.017	largescale	-0.017	-	535	4.391	-0.350	-	-	-	-	-	-	-	-	-	-	-	-	-0.026	2.160	-0.026	2.160
RN7SL444P	-	misc_RNA	1	q21.3	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
CHADL	-	protein_coding	22	q13.2	-	-	-	-	0.028	largescale	0.028	-	46	0.312	-1.240	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
SLC7A5P1	-	pseudogene	16	p11.2	-	-	-	-	0.025	largescale	0.025	-	3	0.098	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
SLC7A5P2	-	pseudogene	16	p12.2	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
C6orf132	-	protein_coding	6	p21.1	-	-	-	-	0.024	largescale	0.024	-	25	0.064	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.257	0.037	2.257
ARID3C	-	protein_coding	9	p13.3	-	-	-	-	0.023	largescale	0.023	-	35	0.437	-	-	-	-	-	-	-	-	-	-	-	-	-	0.035	2.254	0.035	2.254
ARID3B	-	protein_coding	15	q24.1	-	-	-	-	0.021	largescale	0.021	-	276	0.783	-0.606	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.250	0.032	2.250
C6orf136	-	protein_coding	6	p21.33	-	-	-	-	0.024	largescale	0.024	-	1328	11.044	-0.177	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.257	0.037	2.257
TRGV1	-	TR_V_gene	7	p14.1	-	-	-	-	0.432	largescale	0.432	-	2	0.076	-	-	-	-	-	-	-	-	-	-	-	-	-	0.620	3.382	0.620	3.382
L3HYPDH	Q96EM0	protein_coding	14	q23.1	-	-	-	-	-0.464	largescale	-0.464	-	2306	11.592	-0.617	-	-	-	-	-	-	-	-	-	-	-	-	-0.794	1.269	-0.794	1.269
C19orf43	-	protein_coding	19	p13.2	-	-	-	-	0.025	largescale	0.025	-	2090	26.258	-0.839	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
C19orf44	-	protein_coding	19	p13.11	-	-	-	-	0.025	largescale	0.025	-	864	3.442	0.130	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
C19orf45	-	protein_coding	19	p13.2	-	-	-	-	0.025	largescale	0.025	-	17	0.103	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
C19orf47	-	protein_coding	19	q13.2	-	-	-	-	0.025	largescale	0.025	-	541	1.955	0.050	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
C19orf48	-	protein_coding	19	q13.33	-	-	-	-	0.025	largescale	0.025	-	1862	10.073	0.800	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
RNU6ATAC14P	-	snRNA	2	q31.1	-	-	-	-	0.005	largescale	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
CEMP1	-	protein_coding	16	p13.3	-	-	-	-	0.025	largescale	0.025	-	2	0.019	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
NECAB3	-	protein_coding	20	q11.22	-	-	-	-	0.132	largescale	0.132	-	503	2.041	1.071	S271Y	20:32247370	-	MODERATE	5.495	91	0.000	67	0.000	1	5	-	0.198	2.524	0.198	2.524
NECAB2	-	protein_coding	16	q23.3	-	-	-	-	0.020	largescale	0.02	-	683	4.774	0.400	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.247	0.031	2.247
NECAB1	-	protein_coding	8	q21.3	-	-	-	-	0.017	largescale	0.017	-	11790	32.408	1.068	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
IGLV5-52	-	IG_V_gene	22	q11.22	-	-	-	-	0.028	largescale	0.028	-	4	0.186	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
SARAF	-	protein_coding	8	p12	-	-	-	-	0.017	largescale	0.017	-	101729	599.496	-0.932	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
HTR6	P50406	protein_coding	1	p36.13	-	-	-	-	0.006	largescale	0.006	-	8	0.071	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
HTR7	P34969	protein_coding	10	q23.31	-	-	-	-	-0.579	largescale	-0.579	-	120	0.613	-0.517	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
CSNK1G2-AS1	-	antisense	19	p13.3	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
RAE1	-	protein_coding	20	q13.31	-	-	-	-	0.132	largescale	0.132	-	6855	20.623	0.175	-	-	-	-	-	-	-	-	-	-	-	-	0.198	2.524	0.198	2.524
RN7SL744P	-	misc_RNA	12	q13.13	-	-	-	-	0.000	largescale	0.0	-	1	0.070	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
MIR1289-2	-	miRNA	5	q31.1	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.238	0.025	2.238
MIR1289-1	-	miRNA	20	q11.22	-	-	-	-	0.132	largescale	0.132	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.198	2.524	0.198	2.524
RNU6-495P	-	snRNA	22	q13.2	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
KDELR2	-	protein_coding	7	p22.1	-	-	-	-	0.432	largescale	0.432	-	44971	198.530	-0.157	-	-	-	-	-	-	-	-	-	-	-	-	0.620	3.382	0.620	3.382
OR2T32P	-	pseudogene	1	q44	-	-	-	-	0.012	focal	0.012	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.228	0.018	2.228
KDELR1	-	protein_coding	19	q13.33	-	-	-	-	0.025	largescale	0.025	-	12827	100.373	-0.027	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
CLEC12B	-	protein_coding	12	p13.2	-	-	-	-	0.000	largescale	0.0	-	18	0.086	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
CLEC12A	-	protein_coding	12	p13.2	-	-	-	-	0.000	largescale	0.0	-	58	0.314	-1.529	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
LRRD1	-	protein_coding	7	q21.2	-	-	-	-	0.427	largescale	0.427	-	55	0.132	-	-	-	-	-	-	-	-	-	-	-	-	-	0.613	3.366	0.613	3.366
ST14	Q9Y5Y6	protein_coding	11	q24.3	-	-	-	-	-0.003	largescale	-0.003	-	458	1.855	0.630	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
ST13	-	protein_coding	22	q13.2	-	-	-	-	0.028	largescale	0.028	-	77617	329.678	-0.202	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
ST18	-	protein_coding	8	q11.23	-	-	-	-	0.017	largescale	0.017	-	2990	3.658	-0.083	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
RNU6-182P	-	snRNA	2	q31.1	-	-	-	-	0.005	largescale	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
NKAPL	-	protein_coding	6	p22.1	-	-	-	-	0.024	largescale	0.024	-	78	0.838	-0.146	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.257	0.037	2.257
POLR2KP1	-	pseudogene	12	q13.12	-	-	-	-	0.000	largescale	0.0	-	2	0.210	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
POLR2KP2	-	pseudogene	13	q14.2	-	-	-	-	-0.594	largescale	-0.594	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.057	1.058	-1.057	1.058
PCTP	Q9UKL6	protein_coding	17	q22	-	-	-	-	0.030	largescale	0.03	-	1736	5.200	-0.708	-	-	-	-	-	-	-	-	-	-	-	-	0.046	2.271	0.046	2.271
RNU4-30P	-	snRNA	16	q22.1	-	-	-	-	0.020	largescale	0.02	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.247	0.031	2.247
OR10AF1P	-	pseudogene	11	q12.1	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
RNU6-19P	-	snRNA	15	q22.31	-	-	-	-	0.021	largescale	0.021	-	2	0.329	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.250	0.032	2.250
PVT1	-	processed_transcript	8	q24.21	-	-	-	-	0.017	largescale	0.017	-	1473	4.723	1.296	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
TXLNB	-	protein_coding	6	q24.1	-	-	-	-	0.009	largescale	0.009	-	3166	11.296	-0.257	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.221	0.014	2.221
PLEC	-	protein_coding	8	q24.3	-	-	-	-	0.024	focal	0.024	-	1560	1.618	-0.505	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.257	0.037	2.257
ZNF546	-	protein_coding	19	q13.2	-	-	-	-	0.025	largescale	0.025	-	1262	3.989	-1.139	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
RN7SL671P	-	misc_RNA	4	p16.3	-	-	-	-	-0.018	largescale	-0.018	-	8	0.507	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
NELL2	-	protein_coding	12	q12	-	-	-	-	0.000	largescale	0.0	-	8531	23.392	-0.327	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
PLEK	-	protein_coding	2	p13.3,p14	-	-	-	-	0.005	largescale	0.005	-	2711	14.409	-0.286	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
GOT1L1	-	protein_coding	8	p11.23	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
NEK4P1	-	pseudogene	21	q21.1	-	-	-	-	0.416	largescale	0.416	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.599	3.331	0.599	3.331
MTND3P10	-	pseudogene	2	q14.2	-	-	-	-	0.005	largescale	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
RNU6-337P	-	snRNA	7	q21.11	-	-	-	-	0.423	largescale	0.423	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.608	3.353	0.608	3.353
SPOCK1	-	protein_coding	5	q31.2	-	-	-	-	0.016	largescale	0.016	-	34557	98.591	0.435	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.238	0.025	2.238
SPOCK2	-	protein_coding	10	q22.1	-	-	-	-	-0.579	largescale	-0.579	-	19207	51.479	0.900	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
SPOCK3	-	protein_coding	4	q32.3	-	-	-	-	-0.018	largescale	-0.018	1:163497702-4:167659395	10448	41.088	-0.009	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
FNBP1	-	protein_coding	9	q34.11	-	yes	-	-	0.023	largescale	0.023	-	10389	27.370	0.512	-	-	-	-	-	-	-	-	-	-	-	-	0.035	2.254	0.035	2.254
BTN3A2	-	protein_coding	6	p22.2	-	-	-	-	0.024	largescale	0.024	-	12939	33.775	-0.014	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.257	0.037	2.257
BTN3A3	O00478	protein_coding	6	p22.2	-	-	-	-	0.024	largescale	0.024	-	5835	18.165	-0.451	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.257	0.037	2.257
FNBP4	-	protein_coding	11	p11.2	-	-	-	-	-0.003	largescale	-0.003	-	8578	19.899	-0.864	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
APOOL	-	protein_coding	X	q21.1	-	-	-	-	-0.017	largescale	-0.017	-	707	9.737	0.396	-	-	-	-	-	-	-	-	-	-	-	-	-0.026	2.160	-0.026	2.160
RNU6-179P	-	snRNA	1	q21.3	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
LINC00924	-	lincRNA	15	q26.2	-	-	-	-	0.021	largescale	0.021	-	61	0.401	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.250	0.032	2.250
ZNF747	-	protein_coding	16	p11.2	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-0.114	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
ZNF746	-	protein_coding	7	q36.1	-	-	-	-	0.424	focal	0.424	-	1365	2.911	-1.165	-	-	-	-	-	-	-	-	-	-	-	-	0.609	3.356	0.609	3.356
ZNF740	-	protein_coding	12	q13.13	-	-	-	-	0.000	largescale	0.0	-	6457	24.025	0.212	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
ZNF749	-	protein_coding	19	q13.43	-	-	-	-	0.025	largescale	0.025	-	533	3.112	-0.521	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
RN7SL425P	-	misc_RNA	1	q24.3	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
CENPIP1	-	pseudogene	13	q12.11	-	-	-	-	0.028	focal	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
AKR1C5P	-	pseudogene	10	p15.1	-	-	-	-	-0.579	largescale	-0.579	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
OR11H2	-	pseudogene	14	q11.2	-	-	-	-	0.022	focal	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.252	0.034	2.252
OR11H1	Q8NG94	protein_coding	22	q11.1	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	V89A	22:16449539	-	MODERATE	23.438	64	4.167	48	0.000	0	5	-	0.043	2.266	0.043	2.266
OR11H7	Q8NGC8	polymorphic_pseudogene	14	q11.2	-	-	-	-	0.022	focal	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.252	0.034	2.252
OR11H6	Q8NGC7	protein_coding	14	q11.2	-	-	-	-	0.022	focal	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.252	0.034	2.252
OR11H4	Q8NGC9	protein_coding	14	q11.2	-	-	-	-	0.022	focal	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.252	0.034	2.252
TNFRSF13B	-	protein_coding	17	p11.2	-	-	-	-	0.030	largescale	0.03	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.046	2.271	0.046	2.271
TNFRSF13C	-	protein_coding	22	q13.2	-	-	-	-	0.028	largescale	0.028	-	3	0.057	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
YTHDC1	-	protein_coding	4	q13.2	-	-	-	-	-0.018	largescale	-0.018	-	19223	48.152	0.590	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
YTHDC2	-	protein_coding	5	q22.2	-	-	-	-	0.016	largescale	0.016	-	9103	14.825	-0.442	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.238	0.025	2.238
TRPS1	-	protein_coding	8	q23.3	-	-	-	-	0.017	largescale	0.017	-	7405	11.781	-0.494	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
RSL24D1P11	-	pseudogene	18	q21.31	-	-	-	-	0.012	largescale	0.012	-	28	1.004	-	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.228	0.018	2.228
FOSL1P1	-	pseudogene	4	q28.2	-	-	-	-	-0.018	largescale	-0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
RNU7-134P	-	snRNA	17	q22	-	-	-	-	0.030	largescale	0.03	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.046	2.271	0.046	2.271
RNU7-46P	-	snRNA	2	q11.2	-	-	-	-	0.005	largescale	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
SLX1B-SULT1A4	-	sense_overlapping	16	p11.2	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
YAE1D1	-	protein_coding	7	p14.1	-	-	-	-	0.432	largescale	0.432	-	4591	31.478	-0.283	-	-	-	-	-	-	-	-	-	-	-	-	0.620	3.382	0.620	3.382
GCLM	P48507	protein_coding	1	p22.1	-	-	-	-	0.006	largescale	0.006	-	10996	36.042	0.562	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
GRHL1	-	protein_coding	2	p25.1	-	-	-	-	0.005	largescale	0.005	-	546	1.201	0.053	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
GRHL2	-	protein_coding	8	q22.3	-	-	-	-	0.017	largescale	0.017	-	46	0.134	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
GRHL3	-	protein_coding	1	p36.11	-	-	-	-	0.006	largescale	0.006	-	194	0.867	-0.516	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
GCLC	P48506	protein_coding	6	p12.1	-	-	-	-	0.009	largescale	0.009	-	10198	21.226	-1.094	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.221	0.014	2.221
OR4A11P	-	pseudogene	11	q11	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
KRT125P	-	pseudogene	12	q13.13	-	-	-	-	0.000	largescale	0.0	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
NR3C2	P08235	protein_coding	4	q31.23	-	-	-	-	-0.018	largescale	-0.018	-	1950	5.199	0.266	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
NR3C1	P04150	protein_coding	5	q31.3	-	-	-	-	0.016	largescale	0.016	-	20046	38.497	0.543	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.238	0.025	2.238
VCPKMT	-	protein_coding	14	q21.3	-	-	-	-	-0.464	largescale	-0.464	-	1474	12.634	-0.094	-	-	-	-	-	-	-	-	-	-	-	-	-0.794	1.269	-0.794	1.269
MIR4689	-	miRNA	1	p36.31	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
MIR4688	-	miRNA	11	p11.2	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
SNORD36C	-	snoRNA	9	q34.2	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.035	2.254	0.035	2.254
SNORD36B	-	snoRNA	9	q34.2	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.035	2.254	0.035	2.254
MIR4685	-	miRNA	10	q24.2	-	-	-	-	-0.579	largescale	-0.579	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
MIR4684	-	miRNA	1	p36.12	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
MIR4687	-	miRNA	11	p15.4	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
MIR4686	-	miRNA	11	p15.5	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
MIR4681	-	miRNA	10	q26.11	-	-	-	-	-0.579	largescale	-0.579	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
MIR4680	-	miRNA	10	q25.2	-	-	-	-	-0.579	largescale	-0.579	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
MIR4683	-	miRNA	10	p11.21	-	-	-	-	-0.579	largescale	-0.579	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
MIR4682	-	miRNA	10	q26.12	-	-	-	-	-0.579	largescale	-0.579	-	1	0.220	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
SSX4B	-	protein_coding	X	p11.23	-	-	-	-	-0.017	largescale	-0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.026	2.160	-0.026	2.160
RNU7-169P	-	snRNA	12	q24.11	-	-	-	-	0.000	largescale	0.0	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
NOTO	-	protein_coding	2	p13.2	-	-	-	-	0.005	largescale	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
INTS6-AS1	-	antisense	13	q14.3	-	-	-	-	-0.594	largescale	-0.594	-	305	0.895	-0.428	-	-	-	-	-	-	-	-	-	-	-	-	-1.057	1.058	-1.057	1.058
MYO7A	-	protein_coding	11	q13.5	-	-	-	-	-0.003	largescale	-0.003	-	558	0.970	-0.745	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
MYO7B	-	protein_coding	2	q14.3	-	-	-	-	0.005	largescale	0.005	-	102	0.204	-0.167	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
OR6C76	A6NM76	protein_coding	12	q13.2	-	-	-	-	0.000	largescale	0.0	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
SEC23IP	-	protein_coding	10	q26.12,q26.11	-	-	-	-	-0.579	largescale	-0.579	-	5155	15.975	-1.203	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
