Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
OR2A42	Q8NGT9	protein_coding	7	q35	-	-	-	-	0.752	focal	0.752	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.764	3.923	0.764	3.923
PCED1B-AS1	-	processed_transcript	12	q13.11	-	-	-	-	0.355	focal	0.355	-	155	1.264	-0.918	-	-	-	-	-	-	-	-	-	-	-	-	0.361	2.968	0.361	2.968
TRAV9-1	-	TR_V_gene	14	q11.2	-	-	-	-	0.131	largescale	0.131	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.134	2.534	0.134	2.534
RN7SL814P	-	misc_RNA	5	q13.3	-	-	-	-	-0.148	largescale	-0.148	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.151	2.080	-0.151	2.080
CD163L1	Q9NR16	protein_coding	12	p13.31	-	-	-	-	0.406	focal	0.406	-	639	2.831	0.214	-	-	-	-	-	-	-	-	-	-	-	-	0.413	3.076	0.413	3.076
MCEE	-	protein_coding	2	p13.3	-	-	-	-	-0.138	largescale	-0.138	-	1947	30.219	1.310	-	-	-	-	-	-	-	-	-	-	-	-	-0.141	2.095	-0.141	2.095
LINC00881	-	lincRNA	3	q25.31	-	-	-	-	-0.641	largescale	-0.641	-	12	0.238	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.658	1.464	-0.658	1.464
LINC00880	-	lincRNA	3	q25.31	-	-	-	-	-0.641	largescale	-0.641	-	992	12.390	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.658	1.464	-0.658	1.464
LINC00882	-	lincRNA	3	q13.12	-	-	-	-	-0.641	largescale	-0.641	-	725	4.707	0.415	-	-	-	-	-	-	-	-	-	-	-	-	-0.658	1.464	-0.658	1.464
LINC00885	-	lincRNA	3	q29	-	-	-	-	0.211	focal	0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.215	2.681	0.215	2.681
LINC00884	-	antisense	3	q29	-	-	-	-	0.211	focal	0.211	-	161	1.389	0.406	-	-	-	-	-	-	-	-	-	-	-	-	0.215	2.681	0.215	2.681
LINC00887	-	lincRNA	3	q29	-	-	-	-	0.211	focal	0.211	-	8	0.049	-	-	-	-	-	-	-	-	-	-	-	-	-	0.215	2.681	0.215	2.681
MIR3150B	-	-	-	-	-	-	-	-	0.121	largescale	0.121	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	2.516	0.123	2.516
PDIA6	Q15084	protein_coding	2	p25.1	-	-	-	-	-0.152	focal	-0.152	-	20606	126.648	-0.031	-	-	-	-	-	-	-	-	-	-	-	-	-0.155	2.074	-0.155	2.074
PDIA5	Q14554	protein_coding	3	q21.1	-	-	-	-	-0.641	largescale	-0.641	-	459	2.871	-0.081	-	-	-	-	-	-	-	-	-	-	-	-	-0.658	1.464	-0.658	1.464
PDIA4	P13667	protein_coding	7	q36.1	-	-	-	-	0.752	focal	0.752	-	11693	89.938	0.253	-	-	-	-	-	-	-	-	-	-	-	-	0.764	3.923	0.764	3.923
PDIA3	P30101	protein_coding	15	q15.3	-	-	-	-	0.116	largescale	0.116	-	11450	68.066	-0.612	-	-	-	-	-	-	-	-	-	-	-	-	0.118	2.507	0.118	2.507
PDIA2	Q13087	protein_coding	16	p13.3	-	-	-	-	-0.882	focal	-0.882	-	64	0.718	-0.437	-	-	-	-	-	-	-	-	-	-	-	-	-0.907	1.232	-0.907	1.232
RNU6-329P	-	snRNA	9	q31.1	-	-	-	-	0.309	largescale	0.309	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.315	2.873	0.315	2.873
DACH1	-	protein_coding	13	q21.33	-	-	-	-	-0.115	largescale	-0.115	-	6724	31.414	1.589	-	-	-	-	-	-	-	-	-	-	-	-	-0.117	2.129	-0.117	2.129
DACH2	-	protein_coding	X	q21.2	-	-	-	-	0.122	largescale	0.122	-	108	0.385	0.266	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
CD160	-	protein_coding	1	q21.1	-	-	-	-	0.130	largescale	0.13	-	4	0.025	-	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
CD163	Q86VB7	protein_coding	12	p13.31	-	-	-	-	0.406	focal	0.406	-	2676	11.603	-0.711	-	-	-	-	-	-	-	-	-	-	-	-	0.413	3.076	0.413	3.076
TTC21B	-	protein_coding	2	q24.3	-	-	-	-	-0.119	largescale	-0.119	-	2207	7.380	-0.513	-	-	-	-	-	-	-	-	-	-	-	-	-0.122	2.123	-0.122	2.123
CD164	-	protein_coding	6	q21	-	-	-	-	-0.687	largescale	-0.687	-	17553	63.714	-0.743	-	-	-	-	-	-	-	-	-	-	-	-	-0.705	1.417	-0.705	1.417
TTC21A	-	protein_coding	3	p22.2	-	-	-	-	0.203	largescale	0.203	-	602	1.965	-0.068	-	-	-	-	-	-	-	-	-	-	-	-	0.207	2.666	0.207	2.666
FAM90A23P	-	pseudogene	8	p23.1	-	-	-	-	0.121	largescale	0.121	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	2.516	0.123	2.516
TSGA10	-	protein_coding	2	q11.2	-	-	-	-	-0.138	largescale	-0.138	-	593	2.027	0.798	-	-	-	-	-	-	-	-	-	-	-	-	-0.141	2.095	-0.141	2.095
VPS16	-	protein_coding	20	p13	-	-	-	-	0.145	focal	0.145	-	3358	25.160	1.698	-	-	-	-	-	-	-	-	-	-	-	-	0.148	2.559	0.148	2.559
ZFP57	-	protein_coding	6	p22.1	-	-	-	-	0.086	largescale	0.086	-	4	0.047	-	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
SNAI3-AS1	-	antisense	16	q24.3	-	-	-	-	0.162	focal	0.162	-	296	1.481	1.258	-	-	-	-	-	-	-	-	-	-	-	-	0.165	2.590	0.165	2.590
MIR6080	-	processed_transcript	17	q24.1	-	-	-	-	0.093	largescale	0.093	-	329	2.664	1.061	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
HBA2	-	protein_coding	16	p13.3	-	-	-	-	-0.882	focal	-0.882	-	9222	271.547	1.455	-	-	-	-	-	-	-	-	-	-	-	-	-0.907	1.232	-0.907	1.232
DCANP1	-	protein_coding	5	q31.1	-	-	-	-	-0.204	largescale	-0.204	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.208	1.999	-0.208	1.999
ADIPOQ	-	protein_coding	3	q27.3	-	-	-	-	0.211	focal	0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.215	2.681	0.215	2.681
ZDHHC13	-	protein_coding	11	p15.1	-	-	-	-	0.083	largescale	0.083	-	6402	20.786	1.717	-	-	-	-	-	-	-	-	-	-	-	-	0.085	2.450	0.085	2.450
RNU6-1338P	-	snRNA	6	q14.1	-	-	-	-	-0.708	focal	-0.708	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.727	1.396	-0.727	1.396
CRBN	-	protein_coding	3	p26.2	-	-	-	-	0.203	largescale	0.203	-	15674	55.154	1.184	-	-	-	-	-	-	-	-	-	-	-	-	0.207	2.666	0.207	2.666
FAM86MP	-	pseudogene	4	p16.1	-	-	-	-	0.073	largescale	0.073	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.074	2.432	0.074	2.432
SNORD109A	-	sense_intronic	15	q11.2	-	-	-	-	-0.006	focal	-0.006	-	23	1.134	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	2.300	-0.006	2.300
SNORD109B	-	snoRNA	15	q11.2	-	-	-	-	-0.006	focal	-0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	2.300	-0.006	2.300
OR9S24P	-	pseudogene	2	q37.3	-	-	-	-	-1.599	focal	-1.599	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.660	0.731	-1.660	0.731
MUC8	-	protein_coding	12	q24.33	-	-	-	-	0.220	focal	0.22	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.224	2.698	0.224	2.698
JRKL	-	protein_coding	11	q21	-	-	-	-	0.083	largescale	0.083	-	797	4.754	-1.076	-	-	-	-	-	-	-	-	-	-	-	-	0.085	2.450	0.085	2.450
MUC2	Q02817	protein_coding	11	p15.5	-	-	-	-	-0.001	focal	-0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.001	2.308	-0.001	2.308
MUC1	-	protein_coding	1	q22	yes	yes	-	-	0.130	largescale	0.13	-	313	3.286	-0.599	-	-	-	-	-	-	-	-	-	-	-	IMMU-107|STIMUVAX|TG4010	0.133	2.532	0.133	2.532
MUC7	-	protein_coding	4	q13.3	-	-	-	-	-0.828	focal	-0.828	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.851	1.281	-0.851	1.281
MUC6	-	protein_coding	11	p15.5	-	-	-	-	-0.001	focal	-0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.001	2.308	-0.001	2.308
CRB3	-	protein_coding	19	p13.3	-	-	-	-	0.070	largescale	0.07	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
MUC4	-	protein_coding	3	q29	-	-	-	-	0.211	focal	0.211	-	345	0.408	-	-	-	-	-	-	-	-	-	-	-	-	-	0.215	2.681	0.215	2.681
FAM205C	-	pseudogene	9	p13.3	-	-	-	-	-0.825	focal	-0.825	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.848	1.283	-0.848	1.283
FAM205A	-	protein_coding	9	p13.3	-	-	-	-	-0.825	focal	-0.825	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.848	1.283	-0.848	1.283
FGF12-AS2	-	antisense	3	q28	-	-	-	-	0.211	focal	0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.215	2.681	0.215	2.681
FGF12-AS3	-	antisense	3	q28	-	-	-	-	0.211	focal	0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.215	2.681	0.215	2.681
FGF12-AS1	-	antisense	3	q28	-	-	-	-	0.211	focal	0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.215	2.681	0.215	2.681
RN7SL547P	-	misc_RNA	20	p12.3	-	-	-	-	0.238	focal	0.238	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.242	2.733	0.242	2.733
NRTN	-	protein_coding	19	p13.3	-	-	-	-	0.070	largescale	0.07	-	58	1.318	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
TSG101	-	protein_coding	11	p15.1	-	-	-	-	0.083	largescale	0.083	-	13941	91.531	1.493	-	-	-	-	-	-	-	-	-	-	-	-	0.085	2.450	0.085	2.450
ORAI3	-	protein_coding	16	p11.2	-	-	-	-	-0.180	largescale	-0.18	-	342	3.262	-0.398	-	-	-	-	-	-	-	-	-	-	-	-	-0.184	2.034	-0.184	2.034
SNORA70B	-	snoRNA	2	p15	-	-	-	-	-0.138	largescale	-0.138	-	1	0.187	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.141	2.095	-0.141	2.095
SNORA70C	-	snoRNA	9	q33.1	-	-	-	-	0.309	largescale	0.309	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.315	2.873	0.315	2.873
ADRB2	P07550	protein_coding	5	q32	-	-	-	-	-0.204	largescale	-0.204	-	58	0.716	-0.633	-	-	-	-	-	-	-	-	-	-	-	-	-0.208	1.999	-0.208	1.999
SRFBP1	-	protein_coding	5	q23.2,q23.1	-	-	-	-	-0.148	largescale	-0.148	-	1740	14.098	0.375	-	-	-	-	-	-	-	-	-	-	-	-	-0.151	2.080	-0.151	2.080
ASB16-AS1	-	antisense	17	q21.31	-	-	-	-	0.093	largescale	0.093	-	819	8.392	1.101	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
DNASE1L1	-	protein_coding	X	q28	-	-	-	-	0.122	largescale	0.122	-	651	3.532	0.795	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
DNASE1L2	-	protein_coding	16	p13.3	-	-	-	-	-0.406	focal	-0.406	-	494	5.675	1.687	-	-	-	-	-	-	-	-	-	-	-	-	-0.416	1.732	-0.416	1.732
DNASE1L3	-	protein_coding	3	p14.3	-	-	-	-	0.203	largescale	0.203	-	730	5.845	-	-	-	-	-	-	-	-	-	-	-	-	-	0.207	2.666	0.207	2.666
RN7SL284P	-	misc_RNA	10	q22.3	-	-	-	-	-0.310	focal	-0.31	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.317	1.854	-0.317	1.854
HPDL	-	protein_coding	1	p34.1	-	-	-	-	-0.793	largescale	-0.793	-	2	0.028	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.815	1.313	-0.815	1.313
ZEB2	-	protein_coding	2	q22.3	-	-	-	-	-0.119	largescale	-0.119	-	13272	18.681	0.145	-	-	-	-	-	-	-	-	-	-	-	-	-0.122	2.123	-0.122	2.123
RN7SL313P	-	misc_RNA	2	q11.2	-	-	-	-	-0.138	largescale	-0.138	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.141	2.095	-0.141	2.095
CD40LG	-	protein_coding	X	q26.3	-	-	-	-	0.122	largescale	0.122	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
MEF2AP1	-	pseudogene	1	q25.2	-	-	-	-	0.130	largescale	0.13	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
AMD1P1	-	pseudogene	10	p12.31	-	-	-	-	-0.214	largescale	-0.214	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.219	1.985	-0.219	1.985
AMD1P2	-	pseudogene	X	q28	-	-	-	-	-	-	-	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
OR52Y1P	-	pseudogene	11	p15.4	-	-	-	-	0.104	focal	0.104	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	2.486	0.106	2.486
ATE1	-	protein_coding	10	q26.13	-	-	-	-	-0.023	largescale	-0.023	-	3644	16.142	1.358	-	-	-	-	-	-	-	-	-	-	-	-	-0.023	2.273	-0.023	2.273
AIG1	-	protein_coding	6	q24.2	-	-	-	-	-0.727	largescale	-0.727	-	1094	4.575	-2.447	-	-	-	-	-	-	-	-	-	-	-	-	-0.746	1.377	-0.746	1.377
ZNF890P	-	pseudogene	7	p22.1	-	-	-	-	0.391	focal	0.391	-	7	0.102	-	-	-	-	-	-	-	-	-	-	-	-	-	0.398	3.044	0.398	3.044
ENOPH1	Q9UHY7	protein_coding	4	q21.22	-	-	-	-	-0.801	largescale	-0.801	-	6641	82.661	-1.825	-	-	-	-	-	-	-	-	-	-	-	-	-0.823	1.306	-0.823	1.306
NR1H5P	-	pseudogene	1	p13.2	-	-	-	-	0.130	largescale	0.13	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
RNASEH2C	-	protein_coding	11	q13.1	-	-	-	-	0.083	largescale	0.083	-	9433	64.312	1.913	-	-	-	-	-	-	-	-	-	-	-	-	0.085	2.450	0.085	2.450
GNG12-AS1	-	antisense	1	p31.3	-	-	-	-	-0.793	largescale	-0.793	-	16	0.116	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.815	1.313	-0.815	1.313
FGL2	Q14314	protein_coding	7	q11.23	-	-	-	-	-0.280	focal	-0.28	-	3444	20.373	0.136	-	-	-	-	-	-	-	-	-	-	-	-	-0.286	1.894	-0.286	1.894
CXXC1	-	protein_coding	18	q21.1	-	-	-	-	0.111	largescale	0.111	-	3286	19.177	1.043	-	-	-	-	-	-	-	-	-	-	-	-	0.113	2.499	0.113	2.499
WNT2B	-	protein_coding	1	p13.2	-	-	-	-	0.137	focal	0.137	-	97	0.483	-0.387	-	-	-	-	-	-	-	-	-	-	-	-	0.140	2.545	0.140	2.545
CXXC5	-	protein_coding	5	q31.2	-	-	-	-	-0.204	largescale	-0.204	-	2848	18.636	-1.570	-	-	-	-	-	-	-	-	-	-	-	-	-0.208	1.999	-0.208	1.999
CXXC4	-	protein_coding	4	q24	-	-	-	-	-0.801	largescale	-0.801	-	3326	14.407	-0.305	-	-	-	-	-	-	-	-	-	-	-	-	-0.823	1.306	-0.823	1.306
WTIP	-	protein_coding	19	q13.11	-	-	-	-	0.070	largescale	0.07	-	142	0.433	-0.530	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
CTHRC1	-	protein_coding	8	q22.3	-	-	-	-	0.121	largescale	0.121	-	841	11.936	-0.336	-	-	-	-	-	-	-	-	-	-	-	-	0.123	2.516	0.123	2.516
RNU6-25P	-	snRNA	3	q29	-	-	-	-	0.211	focal	0.211	-	1	0.236	-	-	-	-	-	-	-	-	-	-	-	-	-	0.215	2.681	0.215	2.681
MAGEA9	-	protein_coding	X	q28	-	-	-	-	0.122	largescale	0.122	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
MAGEA8	-	protein_coding	X	q28	-	-	-	-	0.122	largescale	0.122	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
MAGEA3	-	protein_coding	X	q28	-	-	-	-	0.122	largescale	0.122	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
MAGEA2	-	protein_coding	X	q28	-	-	-	-	0.122	largescale	0.122	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
MAGEA1	-	protein_coding	X	q28	-	-	-	-	0.122	largescale	0.122	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
MAGEA6	-	protein_coding	X	q28	-	-	-	-	0.122	largescale	0.122	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
MAGEA5	-	pseudogene	X	q28	-	-	-	-	0.122	largescale	0.122	-	2	0.030	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
MAGEA4	-	protein_coding	X	q28	-	-	-	-	0.122	largescale	0.122	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
TEX13B	-	protein_coding	X	q22.3	-	-	-	-	0.122	largescale	0.122	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
TEX13A	Q9BXU3	protein_coding	X	q22.3	-	-	-	-	0.122	largescale	0.122	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
HOMER1	-	protein_coding	5	q14.1	-	-	-	-	-0.148	largescale	-0.148	-	1129	4.624	-1.155	-	-	-	-	-	-	-	-	-	-	-	-	-0.151	2.080	-0.151	2.080
FIP1L1	-	protein_coding	4	q12	-	yes	-	-	0.073	largescale	0.073	-	2964	10.421	-0.254	-	-	-	-	-	-	-	-	-	-	-	-	0.074	2.432	0.074	2.432
HOMER3	-	protein_coding	19	p13.11	-	-	-	-	0.070	largescale	0.07	-	542	3.992	-0.832	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
HOMER2	-	protein_coding	15	q25.2	-	-	-	-	0.116	largescale	0.116	-	907	2.271	0.468	-	-	-	-	-	-	-	-	-	-	-	-	0.118	2.507	0.118	2.507
ISM1	-	protein_coding	20	p12.1	-	-	-	-	0.194	focal	0.194	-	5	0.049	-1.442	-	-	-	-	-	-	-	-	-	-	-	-	0.198	2.649	0.198	2.649
OR13F1	Q8NGS4	protein_coding	9	q31.1	-	-	-	-	0.309	largescale	0.309	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.315	2.873	0.315	2.873
PCGF7P	-	pseudogene	19	p12	-	-	-	-	0.070	largescale	0.07	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
TTC23	-	protein_coding	15	q26.3	-	-	-	-	0.116	largescale	0.116	-	230	0.943	-2.336	-	-	-	-	-	-	-	-	-	-	-	-	0.118	2.507	0.118	2.507
FBXW4P1	-	pseudogene	22	q11.23	-	-	-	-	0.039	focal	0.039	-	9	0.186	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.375	0.040	2.375
MIR767	-	miRNA	X	q28	-	-	-	-	0.122	largescale	0.122	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
MIR766	-	miRNA	X	q24	-	-	-	-	0.122	largescale	0.122	-	1	0.227	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
MIR765	-	miRNA	1	q23.1	-	-	-	-	0.130	largescale	0.13	-	3	0.663	-	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
MIR764	-	miRNA	X	q23	-	-	-	-	0.122	largescale	0.122	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
MIR762	-	miRNA	16	p11.2	-	-	-	-	-0.180	largescale	-0.18	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.184	2.034	-0.184	2.034
MIR761	-	miRNA	1	p32.3	-	-	-	-	-0.793	largescale	-0.793	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.815	1.313	-0.815	1.313
MIR760	-	miRNA	1	p22.1	-	-	-	-	1.431	focal	1.431	-	3	0.945	-	-	-	-	-	-	-	-	-	-	-	-	-	1.449	6.309	1.449	6.309
MIR769	-	miRNA	19	q13.32	-	-	-	-	0.073	focal	0.073	-	1	0.214	-	-	-	-	-	-	-	-	-	-	-	-	-	0.074	2.432	0.074	2.432
THAP1	-	protein_coding	8	p11.21	-	-	-	-	0.121	largescale	0.121	-	3492	35.750	1.809	-	-	-	-	-	-	-	-	-	-	-	-	0.123	2.516	0.123	2.516
THAP2	-	protein_coding	12	q21.1	-	-	-	-	0.354	largescale	0.354	-	3208	12.388	0.722	-	-	-	-	-	-	-	-	-	-	-	-	0.360	2.966	0.360	2.966
SNW1	-	protein_coding	14	q24.3	-	-	-	-	0.131	largescale	0.131	-	4572	47.384	0.230	-	-	-	-	-	-	-	-	-	-	-	-	0.134	2.534	0.134	2.534
THAP4	-	protein_coding	2	q37.3	-	-	-	-	-0.041	focal	-0.041	-	1303	10.436	-0.996	-	-	-	-	-	-	-	-	-	-	-	-	-0.042	2.244	-0.042	2.244
THAP5	-	protein_coding	7	q31.1	-	-	-	-	0.928	focal	0.928	-	15506	78.781	1.696	-	-	-	-	-	-	-	-	-	-	-	-	0.942	4.438	0.942	4.438
THAP6	-	protein_coding	4	q21.1	-	-	-	-	-0.833	focal	-0.833	-	741	2.621	-1.968	-	-	-	-	-	-	-	-	-	-	-	-	-0.856	1.276	-0.856	1.276
THAP7	-	protein_coding	22	q11.21	-	-	-	-	0.039	focal	0.039	-	4401	38.530	2.159	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.375	0.040	2.375
THAP8	-	protein_coding	19	q13.12	-	-	-	-	0.070	largescale	0.07	-	624	8.618	0.819	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
THAP9	-	protein_coding	4	q21.22	-	-	-	-	-0.801	largescale	-0.801	-	596	3.468	-1.119	-	-	-	-	-	-	-	-	-	-	-	-	-0.823	1.306	-0.823	1.306
HDGFP1	-	pseudogene	X	q26.2	-	-	-	-	0.122	largescale	0.122	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
SVIP	-	protein_coding	11	p14.3	-	-	-	-	0.083	largescale	0.083	-	9077	43.471	0.661	-	-	-	-	-	-	-	-	-	-	-	-	0.085	2.450	0.085	2.450
LINC00415	-	lincRNA	13	q12.13	-	-	-	-	-0.115	largescale	-0.115	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.117	2.129	-0.117	2.129
LINC00410	-	lincRNA	13	q31.3	-	-	-	-	-0.115	largescale	-0.115	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.117	2.129	-0.117	2.129
LINC00411	-	lincRNA	13	q32.3	-	-	-	-	-0.115	largescale	-0.115	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.117	2.129	-0.117	2.129
IGHVIII-76-1	-	IG_V_pseudogene	14	q32.33	-	-	-	-	0.060	focal	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.061	2.410	0.061	2.410
RN7SL176P	-	misc_RNA	12	q23.1	-	-	-	-	0.354	largescale	0.354	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.360	2.966	0.360	2.966
TRIM11	Q96F44	protein_coding	1	q42.13	-	-	-	-	0.130	largescale	0.13	-	1596	4.720	2.437	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
TRIM10	Q9UDY6	protein_coding	6	p22.1	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
TRIM13	O60858	protein_coding	13	q14.2	-	-	-	-	-0.115	largescale	-0.115	-	3299	10.291	0.113	-	-	-	-	-	-	-	-	-	-	-	-	-0.117	2.129	-0.117	2.129
TRIM15	Q9C019	protein_coding	6	p22.1	-	-	-	-	0.086	largescale	0.086	-	6	0.061	-	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
TRIM14	Q14142	protein_coding	9	q22.33	-	-	-	-	0.309	largescale	0.309	-	802	3.653	-1.592	-	-	-	-	-	-	-	-	-	-	-	-	0.315	2.873	0.315	2.873
TRIM17	Q9Y577	protein_coding	1	q42.13	-	-	-	-	0.130	largescale	0.13	-	32	0.227	0.202	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
TRIM16	O95361	protein_coding	17	p12	-	-	-	-	0.093	largescale	0.093	-	1058	4.728	0.553	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
ZNF652P1	-	pseudogene	3	p21.2	-	-	-	-	0.203	largescale	0.203	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.207	2.666	0.207	2.666
CCRL2	O00421	protein_coding	3	p21.31	-	-	-	-	0.203	largescale	0.203	-	200	1.647	-0.105	-	-	-	-	-	-	-	-	-	-	-	-	0.207	2.666	0.207	2.666
MIR491	-	miRNA	9	p21.3	-	-	-	-	-0.790	focal	-0.79	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.812	1.316	-0.812	1.316
MIR490	-	antisense	7	q33	-	-	-	-	0.403	focal	0.403	-	1	0.197	-	-	-	-	-	-	-	-	-	-	-	-	-	0.410	3.070	0.410	3.070
MIR493	-	miRNA	14	q32.2	-	-	-	-	0.060	focal	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.061	2.410	0.061	2.410
