Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
ENAH	-	protein_coding	1	q42.12	-	-	-	-	-0.015,-0.038,-0.678	focal,largescale,focal	-0.678	1:225247618-1:225684162,1:225670567-1:225731389,1:225683014-1:225751898	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.020,-0.051,-1.000	2.012,1.969,1.020	-1.000	1.020
MED22	-	protein_coding	9	q34.2	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
MED25	-	protein_coding	19	q13.33	-	-	-	-	-0.008	focal	-0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.011	2.025	-0.011	2.025
MED24	-	protein_coding	17	q21.1	-	-	-	-	-0.015	largescale	-0.015	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	2.012	-0.020	2.012
MED27	-	protein_coding	9	q34.13	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
MED26	-	protein_coding	19	p13.11	-	-	-	-	0.202	largescale	0.202	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.264	2.449	0.264	2.449
SEPT9	-	protein_coding	17	q25.3,q25.2	-	yes	-	-	-0.011	largescale	-0.011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	2.019	-0.015	2.019
SEPT8	-	protein_coding	5	q31.1	-	-	-	-	-0.048	focal	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
SEPT5	-	protein_coding	22	q11.21	-	yes	-	-	-0.267	focal	-0.267	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.368	1.580	-0.368	1.580
SEPT4	-	protein_coding	17	q22	-	-	-	-	-0.011	largescale	-0.011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	2.019	-0.015	2.019
SEPT7	-	protein_coding	7	p14.2	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
SEPT6	-	protein_coding	X	q24	-	yes	-	-	-0.072	largescale	-0.072	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.097	1.908	-0.097	1.908
SEPT1	-	protein_coding	16	p11.2	-	-	-	-	-0.039	largescale	-0.039	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.052	1.967	-0.052	1.967
SEPT3	-	protein_coding	22	q13.2	-	-	-	-	-0.271	largescale	-0.271	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.374	1.574	-0.374	1.574
SEPT2	-	protein_coding	2	q37.3	-	-	-	-	-0.024	focal	-0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.032	1.995	-0.032	1.995
ARL5AP4	-	pseudogene	22	q11.23	-	-	-	-	-0.271	largescale	-0.271	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.374	1.574	-0.374	1.574
UTS2R	Q9UKP6	protein_coding	17	q25.3	-	-	-	-	-0.011	largescale	-0.011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	2.019	-0.015	2.019
ARL5AP2	-	pseudogene	10	q24.2	-	-	-	-	-0.295	largescale	-0.295	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.408	1.537	-0.408	1.537
ARL5AP3	-	pseudogene	1	p31.3	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
PRORY	-	protein_coding	Y	q11.223	-	-	-	-	0.252	largescale	0.252	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
SRP68P1	-	pseudogene	17	p11.2	-	-	-	-	-0.019	focal	-0.019	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.025	2.004	-0.025	2.004
SRP68P2	-	pseudogene	17	p11.2	-	-	-	-	-0.015	largescale	-0.015	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	2.012	-0.020	2.012
SRP68P3	-	pseudogene	17	p11.2	-	-	-	-	-0.015	largescale	-0.015	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	2.012	-0.020	2.012
TRIAP1	-	protein_coding	12	q24.31	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
HOXB2	-	protein_coding	17	q21.32	-	-	-	-	-0.043	focal	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.058	1.960	-0.058	1.960
YARS	P54577	protein_coding	1	p35.1	-	-	-	-	-0.254	largescale	-0.254	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.350	1.601	-0.350	1.601
PCNPP3	-	pseudogene	12	q14.3	-	-	-	-	0.219	focal	0.219	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.285	2.486	0.285	2.486
PCNPP2	-	pseudogene	9	q22.1	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
PCNPP1	-	pseudogene	12	q24.12	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
IGHD5OR15-5A	-	IG_D_gene	15	q11.1	-	-	-	-	-0.052	focal	-0.052	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.070	1.944	-0.070	1.944
PCNPP5	-	pseudogene	13	q14.2	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
PCNPP4	-	pseudogene	X	q13.3	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
PARP8	Q8N3A8	protein_coding	5	q11.1	-	-	-	-	-0.059	largescale	-0.059	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.079	1.931	-0.079	1.931
PARP9	Q8IXQ6	protein_coding	3	q21.1	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
PARP4	Q9UKK3	protein_coding	13	q12.12	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
PARP6	Q2NL67	protein_coding	15	q23	-	-	-	-	-0.030	largescale	-0.03	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.040	1.984	-0.040	1.984
EPN1	Q9Y6I3	protein_coding	19	q13.42	-	-	-	-	-0.008	focal	-0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.011	2.025	-0.011	2.025
PARP1	P09874	protein_coding	1	q42.12	yes	-	-	-	-0.038	largescale	-0.038	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ABT-767|ABT-888|AG-14699|BMN-673|BSI-201|E7449|MK4827|NIRAPARIB|OLAPARIB|RUCAPARIB|VELIPARIB	-0.051	1.969	-0.051	1.969
PARP2	Q9UGN5	protein_coding	14	q11.2	yes	-	-	-	0.232	largescale	0.232	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ABT-767|ABT-888|AG-14699|BMN-673|E7449|MK4827|NIRAPARIB|OLAPARIB|RUCAPARIB|VELIPARIB	0.302	2.515	0.302	2.515
PARP3	Q9Y6F1	protein_coding	3	p21.2	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
TIPARP-AS1	-	antisense	3	q25.31	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
CDY13P	-	pseudogene	Y	q11.223	-	-	-	-	0.252	largescale	0.252	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
ALDH4A1	P30038	protein_coding	1	p36.13	-	-	-	-	-0.254	largescale	-0.254	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.350	1.601	-0.350	1.601
GNAQP1	-	pseudogene	2	q21.1	-	-	-	-	-0.058	largescale	-0.058	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.078	1.933	-0.078	1.933
NVL	-	protein_coding	1	q42.11	-	-	-	-	-0.045	focal	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
FGF22	-	protein_coding	19	p13.3	-	-	-	-	0.202	largescale	0.202	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.264	2.449	0.264	2.449
FGF23	-	protein_coding	12	p13.32	-	-	-	-	0.183	largescale	0.183	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.239	2.408	0.239	2.408
FGF20	-	protein_coding	8	p22	-	-	-	-	-0.049	largescale	-0.049	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	1.949	-0.066	1.949
FGF21	-	protein_coding	19	q13.33	-	-	-	-	0.212	focal	0.212	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.276	2.471	0.276	2.471
RNU7-88P	-	snRNA	13	q21.2	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
CEND1P1	-	pseudogene	14	q32.33	-	-	-	-	0.230	largescale	0.23	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.299	2.510	0.299	2.510
NSMF	-	protein_coding	9	q34.3	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
MIR2681	-	miRNA	13	q33.1	-	-	-	-	-0.065	largescale	-0.065	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.087	1.920	-0.087	1.920
CSGALNACT2	-	protein_coding	10	q11.21	-	-	-	-	-0.719	focal	-0.719	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.069	0.972	-1.069	0.972
GCNT1P4	-	pseudogene	6	q12	-	-	-	-	-0.051	largescale	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.946	-0.068	1.946
GCNT1P5	-	pseudogene	7	q11.23	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
GCNT1P2	-	pseudogene	5	p14.3	-	-	-	-	-0.059	largescale	-0.059	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.079	1.931	-0.079	1.931
MPST	P25325	protein_coding	22	q12.3	-	-	-	-	-0.271	largescale	-0.271	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.374	1.574	-0.374	1.574
GCNT1P1	-	pseudogene	20	p11.23	-	-	-	-	0.408	largescale	0.408	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.522	2.929	0.522	2.929
MTND4P30	-	pseudogene	2	q33.2	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
MTND4P31	-	pseudogene	X	q13.1	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
MTND4P32	-	pseudogene	X	q22.1	-	-	-	-	-0.067	focal	-0.067	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.090	1.917	-0.090	1.917
RN7SL81P	-	misc_RNA	7	q32.1	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
ALDH7A1	P49419	protein_coding	5	q23.2	-	-	-	-	-0.048	focal	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
MYO5BP3	-	pseudogene	9	q13	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
MYO5BP2	-	pseudogene	9	q13	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
MYO5BP1	-	pseudogene	9	p11.2	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
C5orf15	-	protein_coding	5	q31.1	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
HSP90AB3P	-	pseudogene	4	q22.1	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
RNU1-23P	-	snRNA	20	p11.21	-	-	-	-	0.408	largescale	0.408	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.522	2.929	0.522	2.929
HMGXB3	-	protein_coding	5	q32	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
HMGXB4	-	protein_coding	22	q12.3	-	-	-	-	-0.271	largescale	-0.271	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.374	1.574	-0.374	1.574
RN7SL36P	-	misc_RNA	3	q29	-	-	-	-	-0.022	focal	-0.022	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.029	1.999	-0.029	1.999
OR6D1P	-	pseudogene	10	q11.21	-	-	-	-	-0.719	focal	-0.719	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.069	0.972	-1.069	0.972
BAHD1	-	protein_coding	15	q15.1	-	-	-	-	-0.030	largescale	-0.03	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.040	1.984	-0.040	1.984
RN7SL719P	-	misc_RNA	15	q13.1	-	-	-	-	-0.052	focal	-0.052	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.070	1.944	-0.070	1.944
MYLPF	-	protein_coding	16	p11.2	-	-	-	-	-0.039	largescale	-0.039	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.052	1.967	-0.052	1.967
YES1	P07947	protein_coding	18	p11.32	-	-	-	-	-0.057	largescale	-0.057	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.077	1.935	-0.077	1.935
RN7SKP246	-	misc_RNA	5	q31.3	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
RN7SKP247	-	misc_RNA	1	p31.1	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
RN7SKP244	-	misc_RNA	4	q22.1	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
RN7SKP245	-	misc_RNA	6	q23.2	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
RN7SKP242	-	misc_RNA	9	q21.32	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
RN7SKP243	-	misc_RNA	11	q13.4	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
RN7SKP240	-	misc_RNA	6	p22.3	-	-	-	-	-0.051	largescale	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.946	-0.068	1.946
RN7SKP241	-	misc_RNA	10	p12.1	-	-	-	-	-0.698	largescale	-0.698	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.033	0.997	-1.033	0.997
SNX2P2	-	pseudogene	7	p14.3	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
STAM2	-	protein_coding	2	q23.3	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
RN7SKP248	-	misc_RNA	4	q22.1	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
RN7SKP249	-	misc_RNA	8	q22.3	-	-	-	-	-0.053	largescale	-0.053	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.942	-0.071	1.942
ZCCHC9	-	protein_coding	5	q14.1	-	-	-	-	-0.042	largescale	-0.042	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.962	-0.056	1.962
ZCCHC8	-	protein_coding	12	q24.31	-	yes	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
TTTY8B	-	lincRNA	Y	p11.2	-	-	-	-	0.252	largescale	0.252	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
ZCCHC3	-	protein_coding	20	p13	-	-	-	-	0.408	largescale	0.408	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.522	2.929	0.522	2.929
ZCCHC2	-	protein_coding	18	q21.33	-	-	-	-	-0.057	largescale	-0.057	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.077	1.935	-0.077	1.935
ZCCHC7	-	protein_coding	9	p13.2	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
ZCCHC6	-	protein_coding	9	q21.33	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
ZCCHC5	-	protein_coding	X	q21.1	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
ZCCHC4	-	protein_coding	4	p15.2	-	-	-	-	-0.067	focal	-0.067	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.090	1.917	-0.090	1.917
RENBP	P51606	protein_coding	X	q28	-	-	-	-	-0.074	focal	-0.074	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.100	1.904	-0.100	1.904
RN7SL444P	-	misc_RNA	1	q21.3	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
CHADL	-	protein_coding	22	q13.2	-	-	-	-	-0.271	largescale	-0.271	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.374	1.574	-0.374	1.574
SLC7A5P1	-	pseudogene	16	p11.2	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
SLC7A5P2	-	pseudogene	16	p12.2	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
C6orf132	-	protein_coding	6	p21.1	-	-	-	-	-0.051	largescale	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.946	-0.068	1.946
ARID3C	-	protein_coding	9	p13.3	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
ARID3B	-	protein_coding	15	q24.1	-	-	-	-	-0.030	largescale	-0.03	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.040	1.984	-0.040	1.984
C6orf136	-	protein_coding	6	p21.33	-	-	-	-	-0.051	largescale	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.946	-0.068	1.946
TRGV1	-	TR_V_gene	7	p14.1	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
L3HYPDH	Q96EM0	protein_coding	14	q23.1	-	-	-	-	0.232	largescale	0.232	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.302	2.515	0.302	2.515
C19orf43	-	protein_coding	19	p13.2	-	-	-	-	0.202	largescale	0.202	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.264	2.449	0.264	2.449
C19orf44	-	protein_coding	19	p13.11	-	-	-	-	0.202	largescale	0.202	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.264	2.449	0.264	2.449
C19orf45	-	protein_coding	19	p13.2	-	-	-	-	0.202	largescale	0.202	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.264	2.449	0.264	2.449
C19orf47	-	protein_coding	19	q13.2	-	-	-	-	0.212	focal	0.212	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.276	2.471	0.276	2.471
C19orf48	-	protein_coding	19	q13.33	-	-	-	-	-0.008	focal	-0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.011	2.025	-0.011	2.025
RNU6ATAC14P	-	snRNA	2	q31.1	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
CEMP1	-	protein_coding	16	p13.3	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
NECAB3	-	protein_coding	20	q11.22	-	-	-	-	0.408	largescale	0.408	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.522	2.929	0.522	2.929
NECAB2	-	protein_coding	16	q23.3	-	-	-	-	-0.031	largescale	-0.031	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.041	1.982	-0.041	1.982
NECAB1	-	protein_coding	8	q21.3	-	-	-	-	-0.053	largescale	-0.053	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.942	-0.071	1.942
IGLV5-52	-	IG_V_gene	22	q11.22	-	-	-	-	-0.267	focal	-0.267	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.368	1.580	-0.368	1.580
SARAF	-	protein_coding	8	p12	-	-	-	-	-0.049	largescale	-0.049	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	1.949	-0.066	1.949
HTR6	P50406	protein_coding	1	p36.13	-	-	-	-	-0.254	largescale	-0.254	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.350	1.601	-0.350	1.601
HTR7	P34969	protein_coding	10	q23.31	-	-	-	-	-0.295	largescale	-0.295	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.408	1.537	-0.408	1.537
HTR4	Q13639	protein_coding	5	q32	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
RAE1	-	protein_coding	20	q13.31	-	-	-	-	0.411	largescale	0.411	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.526	2.937	0.526	2.937
RN7SL744P	-	misc_RNA	12	q13.13	-	-	-	-	0.183	largescale	0.183	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.239	2.408	0.239	2.408
MIR1289-2	-	miRNA	5	q31.1	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
MIR1289-1	-	miRNA	20	q11.22	-	-	-	-	0.408	largescale	0.408	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.522	2.929	0.522	2.929
RNU6-495P	-	snRNA	22	q13.2	-	-	-	-	-0.271	largescale	-0.271	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.374	1.574	-0.374	1.574
KDELR2	-	protein_coding	7	p22.1	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
OR2T32P	-	pseudogene	1	q44	-	-	-	-	-0.038	largescale	-0.038	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.051	1.969	-0.051	1.969
KDELR1	-	protein_coding	19	q13.33	-	-	-	-	0.212	focal	0.212	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.276	2.471	0.276	2.471
CLEC12B	-	protein_coding	12	p13.2	-	-	-	-	0.183	largescale	0.183	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.239	2.408	0.239	2.408
CLEC12A	-	protein_coding	12	p13.2	-	-	-	-	0.183	largescale	0.183	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.239	2.408	0.239	2.408
LRRD1	-	protein_coding	7	q21.2	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
ST14	Q9Y5Y6	protein_coding	11	q24.3	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
ST13	-	protein_coding	22	q13.2	-	-	-	-	-0.271	largescale	-0.271	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.374	1.574	-0.374	1.574
ST18	-	protein_coding	8	q11.23	-	-	-	-	-0.053	largescale	-0.053	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.942	-0.071	1.942
RNU6-182P	-	snRNA	2	q31.1	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
NKAPL	-	protein_coding	6	p22.1	-	-	-	-	-0.051	largescale	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.946	-0.068	1.946
POLR2KP1	-	pseudogene	12	q13.12	-	-	-	-	0.183	largescale	0.183	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.239	2.408	0.239	2.408
POLR2KP2	-	pseudogene	13	q14.2	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
PCTP	Q9UKL6	protein_coding	17	q22	-	-	-	-	-0.043	focal	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.058	1.960	-0.058	1.960
RNU4-30P	-	snRNA	16	q22.1	-	-	-	-	-0.031	largescale	-0.031	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.041	1.982	-0.041	1.982
